units,optimizer,epochs,timesteps,diff_order,accuracy,precision,recall,f1_score,auc_roc
50,adam,1,30,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
50,adam,1,30,2,0.9294605809128632,0.8638969714708769,0.9294605809128632,0.8954803016106724,
50,adam,1,30,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030224,
50,adam,1,60,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
50,adam,1,60,2,0.9294605809128632,0.8638969714708769,0.9294605809128632,0.8954803016106724,
50,adam,1,60,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030224,
50,adam,1,90,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
50,adam,1,90,2,0.9294605809128631,0.8638969714708769,0.9294605809128631,0.8954803016106724,
50,adam,1,90,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030225,
50,adam,3,30,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
50,adam,3,30,2,0.9294605809128632,0.8638969714708769,0.9294605809128632,0.8954803016106724,
50,adam,3,30,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030224,
50,adam,3,60,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
50,adam,3,60,2,0.9294605809128632,0.8638969714708769,0.9294605809128632,0.8954803016106724,
50,adam,3,60,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030224,
50,adam,3,90,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
50,adam,3,90,2,0.9294605809128631,0.8638969714708769,0.9294605809128631,0.8954803016106724,
50,adam,3,90,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030225,
50,adam,5,30,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
50,adam,5,30,2,0.9294605809128632,0.8638969714708769,0.9294605809128632,0.8954803016106724,
50,adam,5,30,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030224,
50,adam,5,60,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
50,adam,5,60,2,0.9294605809128632,0.8638969714708769,0.9294605809128632,0.8954803016106724,
50,adam,5,60,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030224,
50,adam,5,90,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
50,adam,5,90,2,0.9294605809128631,0.8638969714708769,0.9294605809128631,0.8954803016106724,
50,adam,5,90,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030225,
50,rmsprop,1,30,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
50,rmsprop,1,30,2,0.9294605809128632,0.8638969714708769,0.9294605809128632,0.8954803016106724,
50,rmsprop,1,30,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030224,
50,rmsprop,1,60,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
50,rmsprop,1,60,2,0.9294605809128632,0.8638969714708769,0.9294605809128632,0.8954803016106724,
50,rmsprop,1,60,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030224,
50,rmsprop,1,90,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
50,rmsprop,1,90,2,0.9294605809128631,0.8638969714708769,0.9294605809128631,0.8954803016106724,
50,rmsprop,1,90,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030225,
50,rmsprop,3,30,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
50,rmsprop,3,30,2,0.9294605809128632,0.8638969714708769,0.9294605809128632,0.8954803016106724,
50,rmsprop,3,30,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030224,
50,rmsprop,3,60,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
50,rmsprop,3,60,2,0.9294605809128632,0.8638969714708769,0.9294605809128632,0.8954803016106724,
50,rmsprop,3,60,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030224,
50,rmsprop,3,90,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
50,rmsprop,3,90,2,0.9294605809128631,0.8638969714708769,0.9294605809128631,0.8954803016106724,
50,rmsprop,3,90,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030225,
50,rmsprop,5,30,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
50,rmsprop,5,30,2,0.9294605809128632,0.8638969714708769,0.9294605809128632,0.8954803016106724,
50,rmsprop,5,30,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030224,
50,rmsprop,5,60,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
50,rmsprop,5,60,2,0.9294605809128632,0.8638969714708769,0.9294605809128632,0.8954803016106724,
50,rmsprop,5,60,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030224,
50,rmsprop,5,90,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
50,rmsprop,5,90,2,0.9294605809128631,0.8638969714708769,0.9294605809128631,0.8954803016106724,
50,rmsprop,5,90,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030225,
50,sgd,1,30,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
50,sgd,1,30,2,0.9294605809128632,0.8638969714708769,0.9294605809128632,0.8954803016106724,
50,sgd,1,30,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030224,
50,sgd,1,60,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
50,sgd,1,60,2,0.9294605809128632,0.8638969714708769,0.9294605809128632,0.8954803016106724,
50,sgd,1,60,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030224,
50,sgd,1,90,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
50,sgd,1,90,2,0.9294605809128631,0.8638969714708769,0.9294605809128631,0.8954803016106724,
50,sgd,1,90,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030225,
50,sgd,3,30,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
50,sgd,3,30,2,0.9294605809128632,0.8638969714708769,0.9294605809128632,0.8954803016106724,
50,sgd,3,30,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030224,
50,sgd,3,60,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
50,sgd,3,60,2,0.9294605809128632,0.8638969714708769,0.9294605809128632,0.8954803016106724,
50,sgd,3,60,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030224,
50,sgd,3,90,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
50,sgd,3,90,2,0.9294605809128631,0.8638969714708769,0.9294605809128631,0.8954803016106724,
50,sgd,3,90,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030225,
50,sgd,5,30,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
50,sgd,5,30,2,0.9294605809128632,0.8638969714708769,0.9294605809128632,0.8954803016106724,
50,sgd,5,30,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030224,
50,sgd,5,60,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
50,sgd,5,60,2,0.9294605809128632,0.8638969714708769,0.9294605809128632,0.8954803016106724,
50,sgd,5,60,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030224,
50,sgd,5,90,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
50,sgd,5,90,2,0.9294605809128631,0.8638969714708769,0.9294605809128631,0.8954803016106724,
50,sgd,5,90,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030225,
100,adam,1,30,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
100,adam,1,30,2,0.9294605809128632,0.8638969714708769,0.9294605809128632,0.8954803016106724,
100,adam,1,30,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030224,
100,adam,1,60,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
100,adam,1,60,2,0.9294605809128632,0.8638969714708769,0.9294605809128632,0.8954803016106724,
100,adam,1,60,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030224,
100,adam,1,90,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
100,adam,1,90,2,0.9294605809128631,0.8638969714708769,0.9294605809128631,0.8954803016106724,
100,adam,1,90,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030225,
100,adam,3,30,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
100,adam,3,30,2,0.9294605809128632,0.8638969714708769,0.9294605809128632,0.8954803016106724,
100,adam,3,30,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030224,
100,adam,3,60,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
100,adam,3,60,2,0.9294605809128632,0.8638969714708769,0.9294605809128632,0.8954803016106724,
100,adam,3,60,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030224,
100,adam,3,90,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
100,adam,3,90,2,0.9294605809128631,0.8638969714708769,0.9294605809128631,0.8954803016106724,
100,adam,3,90,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030225,
100,adam,5,30,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
100,adam,5,30,2,0.9294605809128632,0.8638969714708769,0.9294605809128632,0.8954803016106724,
100,adam,5,30,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030224,
100,adam,5,60,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
100,adam,5,60,2,0.9294605809128632,0.8638969714708769,0.9294605809128632,0.8954803016106724,
100,adam,5,60,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030224,
100,adam,5,90,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
100,adam,5,90,2,0.9294605809128631,0.8638969714708769,0.9294605809128631,0.8954803016106724,
100,adam,5,90,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030225,
100,rmsprop,1,30,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
100,rmsprop,1,30,2,0.9294605809128632,0.8638969714708769,0.9294605809128632,0.8954803016106724,
100,rmsprop,1,30,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030224,
100,rmsprop,1,60,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
100,rmsprop,1,60,2,0.9294605809128632,0.8638969714708769,0.9294605809128632,0.8954803016106724,
100,rmsprop,1,60,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030224,
100,rmsprop,1,90,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
100,rmsprop,1,90,2,0.9294605809128631,0.8638969714708769,0.9294605809128631,0.8954803016106724,
100,rmsprop,1,90,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030225,
100,rmsprop,3,30,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
100,rmsprop,3,30,2,0.9294605809128632,0.8638969714708769,0.9294605809128632,0.8954803016106724,
100,rmsprop,3,30,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030224,
100,rmsprop,3,60,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
100,rmsprop,3,60,2,0.9294605809128632,0.8638969714708769,0.9294605809128632,0.8954803016106724,
100,rmsprop,3,60,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030224,
100,rmsprop,3,90,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
100,rmsprop,3,90,2,0.9294605809128631,0.8638969714708769,0.9294605809128631,0.8954803016106724,
100,rmsprop,3,90,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030225,
100,rmsprop,5,30,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
100,rmsprop,5,30,2,0.9294605809128632,0.8638969714708769,0.9294605809128632,0.8954803016106724,
100,rmsprop,5,30,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030224,
100,rmsprop,5,60,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
100,rmsprop,5,60,2,0.9294605809128632,0.8638969714708769,0.9294605809128632,0.8954803016106724,
100,rmsprop,5,60,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030224,
100,rmsprop,5,90,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
100,rmsprop,5,90,2,0.9294605809128631,0.8638969714708769,0.9294605809128631,0.8954803016106724,
100,rmsprop,5,90,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030225,
100,sgd,1,30,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
100,sgd,1,30,2,0.9294605809128632,0.8638969714708769,0.9294605809128632,0.8954803016106724,
100,sgd,1,30,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030224,
100,sgd,1,60,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
100,sgd,1,60,2,0.9294605809128632,0.8638969714708769,0.9294605809128632,0.8954803016106724,
100,sgd,1,60,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030224,
100,sgd,1,90,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
100,sgd,1,90,2,0.9294605809128631,0.8638969714708769,0.9294605809128631,0.8954803016106724,
100,sgd,1,90,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030225,
100,sgd,3,30,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
100,sgd,3,30,2,0.9294605809128632,0.8638969714708769,0.9294605809128632,0.8954803016106724,
100,sgd,3,30,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030224,
100,sgd,3,60,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
100,sgd,3,60,2,0.9294605809128632,0.8638969714708769,0.9294605809128632,0.8954803016106724,
100,sgd,3,60,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030224,
100,sgd,3,90,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
100,sgd,3,90,2,0.9294605809128631,0.8638969714708769,0.9294605809128631,0.8954803016106724,
100,sgd,3,90,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030225,
100,sgd,5,30,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
100,sgd,5,30,2,0.9294605809128632,0.8638969714708769,0.9294605809128632,0.8954803016106724,
100,sgd,5,30,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030224,
100,sgd,5,60,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
100,sgd,5,60,2,0.9294605809128632,0.8638969714708769,0.9294605809128632,0.8954803016106724,
100,sgd,5,60,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030224,
100,sgd,5,90,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
100,sgd,5,90,2,0.9294605809128631,0.8638969714708769,0.9294605809128631,0.8954803016106724,
100,sgd,5,90,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030225,
150,adam,1,30,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
150,adam,1,30,2,0.9294605809128632,0.8638969714708769,0.9294605809128632,0.8954803016106724,
150,adam,1,30,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030224,
150,adam,1,60,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
150,adam,1,60,2,0.9294605809128632,0.8638969714708769,0.9294605809128632,0.8954803016106724,
150,adam,1,60,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030224,
150,adam,1,90,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
150,adam,1,90,2,0.9294605809128631,0.8638969714708769,0.9294605809128631,0.8954803016106724,
150,adam,1,90,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030225,
150,adam,3,30,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
150,adam,3,30,2,0.9294605809128632,0.8638969714708769,0.9294605809128632,0.8954803016106724,
150,adam,3,30,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030224,
150,adam,3,60,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
150,adam,3,60,2,0.9294605809128632,0.8638969714708769,0.9294605809128632,0.8954803016106724,
150,adam,3,60,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030224,
150,adam,3,90,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
150,adam,3,90,2,0.9294605809128631,0.8638969714708769,0.9294605809128631,0.8954803016106724,
150,adam,3,90,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030225,
150,adam,5,30,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
150,adam,5,30,2,0.9294605809128632,0.8638969714708769,0.9294605809128632,0.8954803016106724,
150,adam,5,30,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030224,
150,adam,5,60,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
150,adam,5,60,2,0.9294605809128632,0.8638969714708769,0.9294605809128632,0.8954803016106724,
150,adam,5,60,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030224,
150,adam,5,90,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
150,adam,5,90,2,0.9294605809128631,0.8638969714708769,0.9294605809128631,0.8954803016106724,
150,adam,5,90,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030225,
150,rmsprop,1,30,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
150,rmsprop,1,30,2,0.9294605809128632,0.8638969714708769,0.9294605809128632,0.8954803016106724,
150,rmsprop,1,30,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030224,
150,rmsprop,1,60,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
150,rmsprop,1,60,2,0.9294605809128631,0.8638969714708769,0.9294605809128631,0.8954803016106724,
150,rmsprop,1,60,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030225,
150,rmsprop,1,90,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
150,rmsprop,1,90,2,0.9294605809128631,0.8638969714708769,0.9294605809128631,0.8954803016106724,
150,rmsprop,1,90,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030225,
150,rmsprop,3,30,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
150,rmsprop,3,30,2,0.9294605809128632,0.8638969714708769,0.9294605809128632,0.8954803016106724,
150,rmsprop,3,30,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030224,
150,rmsprop,3,60,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
150,rmsprop,3,60,2,0.9294605809128631,0.8638969714708769,0.9294605809128631,0.8954803016106724,
150,rmsprop,3,60,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030225,
150,rmsprop,3,90,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
150,rmsprop,3,90,2,0.9294605809128631,0.8638969714708769,0.9294605809128631,0.8954803016106724,
150,rmsprop,3,90,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030225,
150,rmsprop,5,30,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
150,rmsprop,5,30,2,0.9294605809128632,0.8638969714708769,0.9294605809128632,0.8954803016106724,
150,rmsprop,5,30,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030224,
150,rmsprop,5,60,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
150,rmsprop,5,60,2,0.9294605809128631,0.8638969714708769,0.9294605809128631,0.8954803016106724,
150,rmsprop,5,60,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030225,
150,rmsprop,5,90,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
150,rmsprop,5,90,2,0.9294605809128631,0.8638969714708769,0.9294605809128631,0.8954803016106724,
150,rmsprop,5,90,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030225,
150,sgd,1,30,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
150,sgd,1,30,2,0.9294605809128632,0.8638969714708769,0.9294605809128632,0.8954803016106724,
150,sgd,1,30,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030224,
150,sgd,1,60,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
150,sgd,1,60,2,0.9294605809128631,0.8638969714708769,0.9294605809128631,0.8954803016106724,
150,sgd,1,60,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030225,
150,sgd,1,90,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
150,sgd,1,90,2,0.9294605809128631,0.8638969714708769,0.9294605809128631,0.8954803016106724,
150,sgd,1,90,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030225,
150,sgd,3,30,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
150,sgd,3,30,2,0.9294605809128632,0.8638969714708769,0.9294605809128632,0.8954803016106724,
150,sgd,3,30,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030224,
150,sgd,3,60,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
150,sgd,3,60,2,0.9294605809128631,0.8638969714708769,0.9294605809128631,0.8954803016106724,
150,sgd,3,60,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030225,
150,sgd,3,90,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
150,sgd,3,90,2,0.9294605809128631,0.8638969714708769,0.9294605809128631,0.8954803016106724,
150,sgd,3,90,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030225,
150,sgd,5,30,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
150,sgd,5,30,2,0.9294605809128632,0.8638969714708769,0.9294605809128632,0.8954803016106724,
150,sgd,5,30,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030224,
150,sgd,5,60,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
150,sgd,5,60,2,0.9294605809128631,0.8638969714708769,0.9294605809128631,0.8954803016106724,
150,sgd,5,60,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030225,
150,sgd,5,90,1,0.8485477178423236,0.7200332294554157,0.8485477178423236,0.7790258509483958,
150,sgd,5,90,2,0.9294605809128631,0.8638969714708769,0.9294605809128631,0.8954803016106724,
150,sgd,5,90,3,0.9356846473029046,0.8755057591983609,0.9356846473029046,0.9045954468030225,
