Open time,Volume,price_normalized,20_reg,class
1674345600000,1674431999999,0.5284101025001933,-0.0007959506013245,-1
1674432000000,1674518399999,0.6124264705882364,-0.0047476481918883,-1
1674518400000,1674604799999,0.2430534700473337,-0.0114626363674191,-1
1674604800000,1674691199999,0.5016977313035272,-0.0133572054645268,-1
1674691200000,1674777599999,0.3691439670721038,-0.0149332897017101,-1
1674777600000,1674863999999,0.5587698938992036,-0.0174768832603312,-1
1674864000000,1674950399999,0.4641592065434373,-0.0162161912984643,-1
1674950400000,1675036799999,0.7801728479622867,-0.0188335880537656,-1
1675036800000,1675123199999,0.2507862300174561,-0.0205839831067202,-1
1675123200000,1675209599999,0.6780232308378648,-0.0140501136167433,-1
1675209600000,1675295999999,0.9239854432123752,-0.0058195401802048,-1
1675296000000,1675382399999,0.1409283078958858,-0.0063669934410701,-1
1675382400000,1675468799999,0.4447053298896488,-0.0039985453541187,-1
1675468800000,1675555199999,0.2183212509735818,-0.0065319039122832,-1
1675555200000,1675641599999,0.275100314342415,-0.0072339718699051,-1
1675641600000,1675727999999,0.2535086395533081,-0.0124188250230185,-1
1675728000000,1675814399999,0.8183698115704656,-0.0116823893290834,-1
1675814400000,1675900799999,0.3779813012783831,-0.0093537910760709,-1
1675900800000,1675987199999,0.0818730684076489,-0.00783087543252,-1
1675987200000,1676073599999,0.3575621972247285,-0.0100990174266376,-1
1676073600000,1676159999999,0.8572127617929135,-0.0028616512639841,-1
1676160000000,1676246399999,0.333782608695654,-0.0022697245731985,-1
1676246400000,1676332799999,0.7775040447124577,-0.0007521121705743,-1
1676332800000,1676419199999,0.8483549745011492,0.0050578280538807,-1
1676419200000,1676505599999,0.9760151239754448,0.0100772414398068,-1
1676505600000,1676591999999,0.0071471557529738,0.003337189226737,-1
1676592000000,1676678399999,0.7317421242284783,0.0062841486248371,-1
1676678400000,1676764799999,0.4517897091722611,0.0098190965555369,-1
1676764800000,1676851199999,0.0792351640435034,0.0001669098571331,-1
1676851200000,1676937599999,0.7820759137769453,0.0075591242069337,-1
1676937600000,1677023999999,0.2757838171486663,0.0114457379988766,-1
1677024000000,1677110399999,0.674003727700364,0.0096318869118447,-1
1677110400000,1677196799999,0.3350174971510409,0.0069702375103939,-1
1677196800000,1677283199999,0.2665045385544798,-7.970978962446276e-05,-1
1677283200000,1677369599999,0.875163438134892,0.0023895255025462,-1
1677369600000,1677455999999,0.7857675052709964,0.0023384042965439,-1
1677456000000,1677542399999,0.4869947675741249,0.0061375724624847,-1
1677542400000,1677628799999,0.2082793637635334,-0.0005001024546889,-1
1677628800000,1677715199999,0.6213863689704803,-0.0056564509931586,-1
1677715200000,1677801599999,0.4482638137863314,-0.0097442908432569,-1
1677801600000,1677887999999,0.2544859279329529,-0.0088475601733592,-1
1677888000000,1677974399999,0.7492092361220911,-0.0082416841588968,-1
1677974400000,1678060799999,0.5096961109818786,-0.0046759979761366,-1
1678060800000,1678147199999,0.441616548999101,-0.0005614593758194,-1
1678147200000,1678233599999,0.4294748854828726,0.0060069501892766,-1
1678233600000,1678319999999,0.1774257425742555,-0.0055013925546125,-1
1678320000000,1678406399999,0.1782655515073063,-0.0058128228668694,-1
1678406400000,1678492799999,0.7348324762730698,-0.0017613028033283,-1
1678492800000,1678579199999,0.749555063593351,-0.0038075284712309,-1
1678579200000,1678665599999,0.918649569011387,0.0066513673257124,-1
1678665600000,1678751999999,0.8561047160960789,0.0080173055699839,-1
1678752000000,1678838399999,0.2879088966790439,0.0066811804719751,-1
1678838400000,1678924799999,0.2990030922601183,0.0007317234465583,-1
1678924800000,1679011199999,0.8385484488701624,0.0014624306729045,-1
1679011200000,1679097599999,0.8738297219237909,0.0114473433568268,-1
1679097600000,1679183999999,0.2872999956402337,0.0116437508098415,-1
1679184000000,1679270399999,0.733037725225225,0.0142399510370983,-1
1679270400000,1679356799999,0.439723048837501,0.0078751826578203,-1
1679356800000,1679443199999,0.7066537496146921,0.0114984165747562,-1
1679443200000,1679529599999,0.2864511858797581,0.0062570210697979,-1
1679529600000,1679615999999,0.7236534954407294,0.004445049275028,-1
1679616000000,1679702399999,0.3306919886487676,0.004125247185453,-1
1679702400000,1679788799999,0.4861225524364739,0.002873444779313,-1
1679788800000,1679875199999,0.708552224969096,0.0037597176314981,-1
1679875200000,1679961599999,0.4069155252949093,-0.0002562227340539,-1
1679961600000,1680047999999,0.7084843844993358,-0.0039098359987194,-1
1680048000000,1680134399999,0.7862259734732951,-0.0072381794180848,-1
1680134400000,1680220799999,0.2285544612592406,-0.0106595861125766,-1
1680220800000,1680307199999,0.8328966444828747,-0.0044537508183445,-1
1680307200000,1680393599999,0.3877952755905505,-0.002061918950394,-1
1680393600000,1680479999999,0.4683106432887433,0.0012908592798766,-1
1680480000000,1680566399999,0.4610878339419553,-0.0038479094370196,-1
1680566400000,1680652799999,0.6431011322203054,-0.0064717361238667,-1
1680652800000,1680739199999,0.3762346633673567,-0.0049062443891464,-1
1680739200000,1680825599999,0.6853200297208368,0.0023270340116248,-1
1680825600000,1680911999999,0.4185131808082703,-0.0032287364574441,-1
1680912000000,1680998399999,0.2681352839814855,-0.0040921115045282,-1
1680998400000,1681084799999,0.7174794520547924,-0.0024684670991777,-1
1681084800000,1681171199999,0.9170875,0.005803737321846,-1
1681171200000,1681257599999,0.6358541666666648,0.0031071036432174,-1
1681257600000,1681343999999,0.2953924110299301,0.0019245069436179,-1
1681344000000,1681430399999,0.7013006307316219,0.0009799453571932,-1
1681430400000,1681516799999,0.4844584139264993,-0.0011655016156383,-1
1681516800000,1681603199999,0.2365091463414646,-0.0033385310575757,-1
1681603200000,1681689599999,0.4294285913625916,-0.0068084139434989,-1
1681689600000,1681775999999,0.1763234487311806,-0.0091663252496021,-1
1681776000000,1681862399999,0.924370776966186,0.0011898946295989,-1
1681862400000,1681948799999,0.1463404329479853,-0.0085816809046035,-1
1681948800000,1682035199999,0.2166836687378295,-0.0076824779543504,-1
1682035200000,1682121599999,0.1103585210805272,-0.0144034859820955,-1
1682121600000,1682207999999,0.9112706601829244,-0.0079943986161356,-1
1682208000000,1682294399999,0.5525118670886063,-0.0074905865124786,-1
1682294400000,1682380799999,0.5373824703456369,-0.0044664942137573,-1
1682380800000,1682467199999,0.9178801149016128,-6.142693428334746e-05,-1
1682467200000,1682553599999,0.421381649410925,0.0013165959437105,-1
1682553600000,1682639999999,0.7238971902007758,0.0032004295047593,-1
1682640000000,1682726399999,0.5937561746690381,0.0003914937821611,-1
1682726400000,1682812799999,0.4772901311381263,0.0025240098799216,-1
1682812800000,1682899199999,0.1726455383232177,0.0038173533349749,-1
1682899200000,1682985599999,0.2402492831015498,0.0027553998532928,-1
1682985600000,1683071999999,0.791622018494265,0.0047893823650094,-1
1683072000000,1683158399999,0.7914082760175896,0.0124831786299215,-1
1683158400000,1683244799999,0.2436783535095433,0.0087929370218018,-1
1683244800000,1683331199999,0.8045724059293051,0.0095625544343765,-1
1683331200000,1683417599999,0.3606578947368425,0.0061824020075612,-1
1683417600000,1683503999999,0.0469275697790204,-0.0055725946118907,-1
1683504000000,1683590399999,0.2971417301553687,-0.0017472493531547,-1
1683590400000,1683676799999,0.5919784946236568,-0.0050514383845413,-1
1683676800000,1683763199999,0.5286537743981684,-0.0088197160294985,-1
1683763200000,1683849599999,0.2872242993675178,-0.018184932274235,-1
1683849600000,1683935999999,0.7686025975649777,-0.0082932981202285,-1
1683936000000,1684022399999,0.2355554298002364,-0.0114666975882333,-1
1684022400000,1684108799999,0.5584155628880159,-0.0097900684309431,-1
1684108800000,1684195199999,0.4651713435510184,-0.0034692707148651,-1
1684195200000,1684281599999,0.4085840190656055,-0.0051155477339947,-1
1684281600000,1684367999999,0.9011923080949248,0.0050712422459993,-1
1684368000000,1684454399999,0.4092765071655393,0.0059091963014723,-1
1684454400000,1684540799999,0.4520592485549116,0.0057968078811979,-1
1684540800000,1684627199999,0.8535812121025584,0.0066482109071329,-1
1684627200000,1684713599999,0.1336832810047094,-0.0027411780955581,-1
1684713600000,1684799999999,0.5538028770830387,0.0027372763400431,-1
1684800000000,1684886399999,0.6041105314452779,0.0092886594400766,-1
1684886400000,1684972799999,0.2181615471727912,0.001959769168154,-1
1684972800000,1685059199999,0.7918799089581514,0.0117214485108257,-1
1685059200000,1685145599999,0.6260001322488887,0.012123326726749,-1
1685145600000,1685231999999,0.8815988372093035,0.0108239674201981,-1
1685232000000,1685318399999,0.8688542112013682,0.0120381471654458,-1
1685318400000,1685404799999,0.229583541093072,0.0079154880833886,-1
1685404800000,1685491199999,0.289729462019442,0.0041971472569155,-1
1685491200000,1685577599999,0.3726442548921225,-0.0017894561908397,-1
1685577600000,1685663999999,0.2857641452446484,-0.0015449451515307,-1
1685664000000,1685750399999,0.9277861635220128,0.000180847638794,-1
1685750400000,1685836799999,0.3687972081460958,-0.0020220729729432,-1
1685836800000,1685923199999,0.3258005634697015,-0.0060263681301276,-1
1685923200000,1686009599999,0.1953679084378035,-0.0125778908810242,-1
1686009600000,1686095999999,0.9375096666683298,-0.0004287371678219,-1
1686096000000,1686182399999,0.169195427705328,-0.0070772053169963,-1
1686182400000,1686268799999,0.4810166666666676,-0.0082345431892063,-1
1686268800000,1686355199999,0.4049316349187813,-0.0041825345989597,-1
1686355200000,1686441599999,0.4109382839939785,-0.010736865156276,-1
1686441600000,1686527999999,0.5083190604355244,-0.0096834992744525,-1
1686528000000,1686614399999,0.6009080635247908,-0.0064447052470666,-1
1686614400000,1686700799999,0.3076154529307289,-0.0134849212461231,-1
1686700800000,1686787199999,0.2411385270541063,-0.012550613790803,-1
1686787200000,1686873599999,0.8326190550672078,-0.0049575563466389,-1
1686873600000,1686959999999,0.871130180864694,0.0069107239160847,-1
1686960000000,1687046399999,0.5098559917449442,0.013432455737641,-1
1687046400000,1687132799999,0.1893954745018627,0.0058222796937988,-1
1687132800000,1687219199999,0.7242815596194586,0.0068634390558743,-1
1687219200000,1687305599999,0.9458800278739276,0.0117260099607778,-1
1687305600000,1687391999999,0.6828848037576559,0.0105977063493131,-1
1687392000000,1687478399999,0.3687537844189676,0.0145218325869939,-1
1687478400000,1687564799999,0.5444440359326941,0.0129703283540526,-1
1687564800000,1687651199999,0.5044181818181823,0.0099040012474623,-1
1687651200000,1687737599999,0.240943631915889,0.0007456911028942,-1
1687737600000,1687823999999,0.459225543478263,0.006355186819657,-1
1687824000000,1687910399999,0.6064906347554613,0.0026564163427535,-1
1687910400000,1687996799999,0.2569041295508496,-0.0017705405964054,-1
1687996800000,1688083199999,0.5004156171284657,-0.003583093271278,-1
1688083200000,1688169599999,0.5454545454545454,-0.0048009757925001,-1
1688169600000,1688255999999,0.7780253936603896,-0.0013611065105175,-1
1688256000000,1688342399999,0.7264622641509416,0.0023985048299203,-1
1688342400000,1688428799999,0.7236115742284472,0.0012976527626476,-1
1688428800000,1688515199999,0.2005091078295839,-0.0089512854306272,-1
1688515200000,1688601599999,0.4495258601619323,-0.0062425783449255,-1
1688601600000,1688687999999,0.0272680427995511,-0.0083819753933047,-1
1688688000000,1688774399999,0.8605577689243037,-0.0030525971777847,-1
1688774400000,1688860799999,0.7015247999065249,-0.0055823925170025,-1
1688860800000,1688947199999,0.2590790842872002,-0.0067573904578045,-1
1688947200000,1689033599999,0.4212250634251402,-0.0014175414906145,-1
1689033600000,1689119999999,0.6271051145766366,0.0034998497279545,-1
1689120000000,1689206399999,0.2198512770772712,-0.0022767552491443,-1
1689206400000,1689292799999,0.7746780839557037,0.0028707071626003,-1
1689292800000,1689379199999,0.2381560693641609,-0.0006246344179031,-1
1689379200000,1689465599999,0.4689366160293334,-0.0045828413641223,-1
1689465600000,1689551999999,0.4446270912320744,-0.0057846173303152,-1
1689552000000,1689638399999,0.7064447592067995,-0.0008989500537762,-1
1689638400000,1689724799999,0.4769710626837802,-0.0049615723201973,-1
1689724800000,1689811199999,0.3447428183457019,-0.0073991789998209,-1
1689811200000,1689897599999,0.2705729474305976,-0.0099511198561166,-1
1689897600000,1689983999999,0.5229604007633609,-0.0048119985908385,-1
1689984000000,1690070399999,0.4517250601765199,-0.0011211233443982,-1
1690070400000,1690156799999,0.5705645161290323,0.0046355861747293,-1
1690156800000,1690243199999,0.2541852498222468,-0.0021567747858469,-1
1690243200000,1690329599999,0.5520328917313818,-0.0008430419785528,-1
1690329600000,1690415999999,0.43000708191414,-0.0080939096331208,-1
1690416000000,1690502399999,0.2872591183524924,-0.0048324503232381,-1
1690502400000,1690588799999,0.4557862085421127,-0.0008124047987893,-1
1690588800000,1690675199999,0.6416346026270563,-0.0007538354831097,-1
1690675200000,1690761599999,0.5961371945353077,0.0006396990742795,-1
1690761600000,1690847999999,0.3046473610462412,0.0008568050419461,-1
1690848000000,1690934399999,0.9711672662650094,0.0046501990688086,-1
1690934400000,1691020799999,0.2308124999999985,0.0054977212212625,-1
1691020800000,1691107199999,0.484903186985577,0.0023215530836525,-1
1691107200000,1691193599999,0.5831145107889033,0.0038212589287409,-1
1691193600000,1691279999999,0.5385678898554151,0.0041290537903723,-1
1691280000000,1691366399999,0.4527930209652344,0.0072041922018602,-1
1691366400000,1691452799999,0.88585323491099,0.0132240673911444,-1
1691452800000,1691539199999,0.5685116851168492,0.0120078170754341,-1
1691539200000,1691625599999,0.2621117536670406,0.004906827120396,-1
1691625600000,1691711999999,0.3244375299186202,0.0026939940497904,-1
1691712000000,1691798399999,0.5562213605921693,0.002966120657503,-1
1691798400000,1691884799999,0.4871229582122285,0.0039704023997665,-1
1691884800000,1691971199999,0.1557851035437165,-0.0046286998544441,-1
1691971200000,1692057599999,0.5540506350464691,-0.0026874668671502,-1
1692057600000,1692143999999,0.3193376700177444,-0.006029033750787,-1
1692144000000,1692230399999,0.0138420552564351,-0.0158223187483087,-1
1692144000000,1692230399999,0.0138420552564351,-0.0225434962118648,-1
1692230400000,1692316799999,0.4028799053484746,-0.0201079641009066,-1
1692316800000,1692403199999,0.358437705998682,-0.0186666710598851,-1
1692403200000,1692489599999,0.622866787522657,-0.0176928479265639,-1
1692489600000,1692575999999,0.6676017685622865,-0.0060344805854276,-1
1692576000000,1692662399999,0.7054343443394102,-0.0050689705047382,-1
1692662400000,1692748799999,0.9006218579495384,0.0019831737839291,-1
1692748800000,1692835199999,0.6159272691142144,0.0058938167718979,-1
1692835200000,1692921599999,0.442727667502486,0.0065774695441699,-1
1692921600000,1693007999999,0.5268392624324792,0.0072524971297365,-1
1693008000000,1693094399999,0.2248838040757972,0.0103403204304531,-1
1693094400000,1693180799999,0.6277068295391472,0.0151660413250021,-1
1693180800000,1693267199999,0.6559860330175331,0.0154688419314299,-1
1693267200000,1693353599999,0.8079519103046137,0.0183343826965319,-1
1693353600000,1693439999999,0.3763326367907587,0.0179665892410393,-1
1693440000000,1693526399999,0.1478758085381632,0.0135146087636106,-1
1693526400000,1693612799999,0.5731833384007288,0.0104169458942254,-1
1693612800000,1693699199999,0.4979789814066196,0.0119056716781905,-1
1693699200000,1693785599999,0.5110746268656691,0.0099598022030566,-1
1693785600000,1693871999999,0.4085694511440632,0.0014376318539424,-1
1693872000000,1693958399999,0.6503244821038849,-0.0042244702271557,-1
1693958400000,1694044799999,0.5804431527064097,-0.0056992905490915,-1
1694044800000,1694131199999,0.7727118971682616,-0.0053961458607163,-1
1694131200000,1694217599999,0.3297755061134509,-0.0078684365861585,-1
1694217600000,1694303999999,0.7071067699562186,-0.0038032001103501,-1
1694304000000,1694390399999,0.5852857975771465,-0.000940312797452,-1
1694390400000,1694476799999,0.2616010963398661,0.0005610899709564,-1
1694476800000,1694563199999,0.4936329692376273,0.0018429895384139,-1
1694563200000,1694649599999,0.7141876608688864,0.0037248410659471,-1
1694649600000,1694735999999,0.5396609060677077,0.0040333205375215,-1
1694736000000,1694822399999,0.5662650602409639,-6.51390762191195e-05,-1
1694822400000,1694908799999,0.3453915662650549,-0.0014719260306682,-1
1694908800000,1694995199999,0.5730657748048981,0.0012448236779287,-1
1694995200000,1695081599999,0.3733436727572329,0.0036325538380658,-1
