Open time,Volume,price_normalized,3_reg,5_reg,10_reg,20_reg,phase,class
1571097600000,1571183999999,0.2213738019169328,-0.0866738431126456,0.0727446006833138,-0.0088645500236496,-0.0133868459189636,7,0
1571443200000,1571529599999,0.3507656371658449,-0.1859168904374459,0.0413990829268918,0.0065113055299785,-0.0152591324388336,2,0
1571529600000,1571615999999,0.8275175644028111,0.194687910265889,0.0717332177730852,0.0420377161893935,-0.0043729074002851,6,1
1572393600000,1572479999999,0.3759753442751245,0.1575739812603225,0.0022122696156899,0.0270573997475089,0.0060509990448408,7,0
1573430400000,1573516799999,0.2526011815536555,-0.1461658867889284,0.0255546012812661,-0.0148095211279013,-0.0018167891270447,1,-1
1573862400000,1573948799999,0.6365034965034996,0.1708736433759446,-0.0656061802684583,0.0057516975043464,-0.0006758626963748,2,0
1574035200000,1574121599999,0.2867288961038959,-0.1748873001998017,0.0333646381318916,-0.0232170090789192,-0.0063576883401345,7,0
1574294400000,1574380799999,0.2012509255904083,-0.2023008461599523,-0.0687585712257161,-0.0327414366111405,-0.0087807732631587,7,0
1574553600000,1574639999999,0.0900743518183167,-0.2040409490908412,0.0326681216210714,0.0003214419070158,-0.0025725144340997,1,-1
1574640000000,1574726399999,0.689204696936327,-0.0931788743548411,0.0567825644510154,-0.0004369531291454,0.0015318103712664,2,0
1575763200000,1575849599999,0.7150787776250385,-0.0327177770998416,0.046466704924943,-6.653878943618121e-05,0.0030420983315126,6,1
1576022400000,1576108799999,0.5628670581954088,0.194377826179932,0.0436703972129317,-0.0050046665697193,-0.0079284920896577,7,0
1576195200000,1576281599999,0.572491334855012,0.0048121383298015,0.107775444083422,0.0068604760697268,0.0008845145359121,6,1
1576454400000,1576540799999,0.1774522292993638,-0.0114586641931406,-0.0740429474341073,0.0033729815694286,-0.0086651155843795,7,0
1576800000000,1576886399999,0.7710320284697504,-0.0338023937253238,0.1347936555359672,0.0070386967814801,0.0013637488250357,6,1
1576886400000,1576972799999,0.3242580042065906,-0.0017476112011617,0.0246958681782503,0.0047896746852482,0.0009207294787498,1,-1
1577318400000,1577404799999,0.1615085648481362,-0.0957762568407014,-0.1179754353664374,-0.020632474056419,0.0026402913895087,1,-1
1578009600000,1578095999999,0.8875571203835494,0.2828518225587088,0.1354258909738658,-0.006280431251781,-0.0020704286560245,2,0
1578355200000,1578441599999,0.8710663884125038,0.3204201998559694,0.026233488332413,0.0660499393410505,0.00773619445616,6,1
1578441600000,1578527999999,0.3179145299145292,-0.2994225112253559,0.0033783049342959,0.0525979056626526,0.0025889536328497,7,0
1579046400000,1579132799999,0.7302825692237862,0.1708296723072757,0.1301904211788142,0.0011629382460777,0.0110947828565101,6,1
1579824000000,1579910399999,0.6930556513343897,0.1439839660180707,-0.0256095786687811,-0.014117190460372,-0.0022979648713581,6,1
1579910400000,1579996799999,0.436341413729884,0.0908680240773324,-0.048738910761373,-0.0083850456975833,-0.0095239566125316,1,-1
1580083200000,1580169599999,0.8012258064516122,0.182442196360864,0.1390538729971516,0.0329997813948754,0.0093791251147229,2,0
1580515200000,1580601599999,0.5645398572440484,-0.131010401177739,-0.0695471992882217,0.0078328486583111,0.0030487831236621,6,1
1582070400000,1582156799999,0.2708777777777787,-0.1122003611453243,0.0376070977684499,0.0070618895140347,0.0014606008445729,1,-1
1582502400000,1582588799999,0.3535163813802175,-0.1277674546333922,-0.0380003279336916,0.0176463301729616,-0.0073405026191833,7,0
1583020800000,1583107199999,0.3565781710914431,-0.0941394858828497,-0.0357256700855327,-0.0432405699327098,-0.0159987169082636,2,0
1583625600000,1583711999999,0.0375637150976593,-0.3779119093888377,-0.1490058738561176,-0.0104195553355189,-0.0117078819430695,7,0
1583798400000,1583884799999,0.3956150977457903,0.1790256913240655,-0.0397655144214798,-0.0296180918416877,-0.0087522300458353,1,-1
1584057600000,1584143999999,0.8267728856305256,-0.0283058648770454,0.0279128547200434,0.0020934057218834,0.0044436688084274,6,1
1584576000000,1584662399999,0.7929096185521189,0.0723805817886926,0.1215795559252018,0.0358811978348579,0.0145135493120837,2,0
1585612800000,1585699199999,0.441163355299014,0.2019806361914662,0.0636003420817242,-0.0122232232779193,0.0004344002123737,2,0
1585785600000,1585871999999,0.3757187017001548,-0.0327223267994294,0.0883212711026681,-0.008819736839023,0.0010841536542624,6,1
1585872000000,1585958399999,0.296030500112133,-0.3170490158405423,-0.0921281770043958,-0.0043093737697421,-0.0078671088467407,1,-1
1586304000000,1586390399999,0.7825185185185176,-0.0873559845811854,0.0226411854125843,0.0016423804192051,0.0050880934537254,6,1
1586476800000,1586563199999,0.2140093923745441,-0.2842545630719866,-0.1135823849502732,-0.0142310635858132,0.0004857906560988,1,-1
1586736000000,1586822399999,0.799628942486085,0.0828584213244319,0.0367013580361677,-0.0071932787820216,0.0047981440497474,1,-1
1586908800000,1586995199999,0.0495121951219505,-0.3750583736820672,-0.0969170536423305,-0.0445114124728105,0.0011441910898815,1,-1
1587513600000,1587599999999,0.9076777587327864,0.3729966618823847,0.0271093375257946,-0.0006213248243586,-0.0010150312970347,2,0
1588550400000,1588636799999,0.8176635514018671,-0.0173355394741625,0.1116124704087363,-0.0109856602596972,0.0127303438612313,1,-1
1588636800000,1588723199999,0.7301857326119694,0.1784535220436898,0.046793367921579,-0.0239676269886017,0.0065318965948948,2,0
1589414400000,1589500799999,0.784503986866791,0.0785450431797686,0.1217986333821264,0.0134625874466983,-0.0071298610093446,6,1
1589500800000,1589587199999,0.2392398148414362,-0.3071333693846245,-0.0111372432717921,0.0081836482220681,-0.0156233611450423,1,-1
1589673600000,1589759999999,0.6325145785474479,0.1966373818530057,-0.0788254241341092,0.038847863960315,-0.0056873779700097,2,0
1589932800000,1590019199999,0.3593604651162796,-0.0979202779715352,-0.0077777875232761,-0.0077576523825719,-0.0046523924137178,7,0
1590364800000,1590451199999,0.7646168457292118,0.1528570879896857,0.0198057876300579,-0.0108846039843369,-0.0007026399765261,6,1
1590624000000,1590710399999,0.9038159349719672,0.2296962383330889,0.1924343411488648,0.0374527377734633,0.0137247378314216,6,1
1590796800000,1590883199999,0.8965677520365961,-0.0036240914676856,0.0307581849479069,0.0441993209407795,0.0064861576141292,6,1
1591142400000,1591228799999,0.9268450383324603,0.056934148771898,0.0112418864928541,-0.012355508149362,0.0121634083036753,2,0
1591228800000,1591315199999,0.7855339063549802,0.2619037043379378,0.1265211699569174,0.0024015489251954,0.010642877864615,6,1
1591920000000,1592006399999,0.7166137826930734,0.0449707854340108,-0.0813994687077814,-0.0218483484210579,0.0041043306143128,2,0
1592524800000,1592611199999,0.4244303626803261,-0.1357399939087775,-0.1112733349743642,0.0017953455096171,0.0033188838656013,1,-1
1593216000000,1593302399999,0.4927871379803989,-0.1165987715383943,0.0586850685401504,-0.0038034454076187,-0.0131870735037124,1,-1
1593388800000,1593475199999,0.7869966718229948,0.1471047669212979,0.0352422172229851,0.018445622479071,-0.0019076326712807,6,1
1593475200000,1593561599999,0.5257297837413428,-0.0834963495881261,0.0421020516886565,0.0372156456913774,-0.0017238683733622,1,-1
1593561600000,1593647999999,0.7168475696083053,-0.0350745511073448,0.0281128164079559,0.0205101860083616,-0.0054469377918535,6,1
1593648000000,1593734399999,0.4551497080382696,-0.0352900378515365,-0.0545294651973341,0.0298993993510638,-0.005481699228308,7,0
1593820800000,1593907199999,0.6363030141370953,0.0905766530494128,-0.0258182543753385,-0.016714265879349,-0.0070567066623065,6,1
1594684800000,1594771199999,0.8577518914374902,0.0415426123854116,-0.0150627880777797,-0.0068102880466432,0.0010556154637529,6,1
1595376000000,1595462399999,0.9086925795052998,0.2898522552851261,0.0826059518028669,0.0380233401293276,0.0071392499805124,2,0
1595980800000,1596067199999,0.5435552541351133,-0.1047492906734507,-0.0724277942133238,-0.0065241823968516,0.0023406008318786,6,1
1596153600000,1596239999999,0.7757438016528908,0.1160942737588887,0.0333819432793379,-0.0065249700603753,0.0078630654535767,2,0
1596585600000,1596671999999,0.9476400215138162,0.2095648897140779,0.0200094303950091,0.0010547906243003,0.0001936668426932,2,0
1596931200000,1597017599999,0.5804681253180207,0.0587223437761318,-0.0484984403745847,-0.0057063398862308,-0.0070338612829895,1,-1
1597104000000,1597190399999,0.3297283950617283,-0.1253698651281461,-0.0390969915666547,0.0080754899698695,-0.0047018557354054,1,-1
1597276800000,1597363199999,0.9752009184845022,0.322736261711387,0.0958241419990732,0.0204347016054366,0.0017142186867102,6,1
1598659200000,1598745599999,0.2994232421155933,-0.070087180312065,0.0185782825677368,-0.0102200419130505,-0.0086574532299877,1,-1
1599696000000,1599782399999,0.6449141859788631,0.0872104943499761,-0.0466235478008369,0.0248996974939002,-0.0029486525333813,2,0
1600128000000,1600214399999,0.5526950179255755,0.1016217716762131,-0.0764320945643562,-0.0123590464843202,0.0077394123859189,2,0
1601251200000,1601337599999,0.2164197530864222,-0.1298475386389061,-0.1131832949394408,-0.00035085807888,-0.0106058294070648,1,-1
1601769600000,1601855999999,0.8310614525139576,0.0776556918501524,0.0500671867407833,0.0034529439093894,0.0020871102724721,2,0
1602979200000,1603065599999,0.9882856782970112,0.319263753702221,0.0967257457230776,0.0085904180494297,-2.800376487981501e-05,2,0
1603411200000,1603497599999,0.6598940216507896,-0.0059626026950033,-0.0402774906790554,0.0103110642699345,-0.0052406771212641,1,-1
1603670400000,1603756799999,0.6061290390662941,-0.1042586361976519,-0.0288709837534969,-0.0355050089781322,-0.0085059217426972,2,0
1603843200000,1603929599999,0.3895087907110798,-0.108310124177607,-0.0354108925594988,-0.0230648751852485,-0.0025814498505062,1,-1
1605571200000,1605657599999,0.8490028921427608,0.1996198827077795,0.0528483857532104,0.0107065773617141,0.0004497258282854,2,0
1605830400000,1605916799999,0.8516062426756423,0.2033560330671164,-0.0264751695951098,-0.0035944185615454,-0.0002765523035904,2,0
1607212800000,1607299199999,0.8923623445825959,0.4018789543208505,0.0254904640577194,-0.0050897007856483,0.0049236565350134,6,1
1607385600000,1607471999999,0.1133590296299007,-0.3895016574763476,-0.039749095299585,-0.0412082812107999,-0.0045252590882448,1,-1
1608249600000,1608335999999,0.8098868666994581,-0.0458587056877044,-0.005961243579017,0.0046098404391812,0.0039972415286065,2,0
1608681600000,1608767999999,0.4218399999999989,0.0131925186535356,-0.0002060824980857,-0.0296604362045729,0.0035016699878919,1,-1
1608854400000,1608940799999,0.9429386695766304,0.2605493347883158,0.1052911472838393,0.0091218169124775,0.0069785688962376,2,0
1609027200000,1609113599999,0.2136884643644378,-0.3646251026060964,-0.0514366257801644,-0.003397759101234,0.0031058929648245,1,-1
1609459200000,1609545599999,0.724931568641521,-0.1015974615026286,-0.0192090173293445,0.0131244623533637,0.0037730114831262,2,0
1609977600000,1610063999999,0.7705485854858546,-0.0687088911135749,0.1052368362716343,-0.0080928676336198,0.0099208064047708,2,0
1610409600000,1610495999999,0.3710617525018301,-0.0580148506331937,-0.0635133732095008,-0.0236930857393622,-0.0137195273381921,1,-1
1610668800000,1610755199999,0.437139496906228,-0.2376807085852768,-0.0048694039842305,-0.027113012473426,-0.0048717144102934,7,0
1610755200000,1610841599999,0.2458066507213953,-0.2365311170993685,-0.0725871620731423,-0.0295289376460426,-0.0183830536044503,7,0
1610841600000,1610927999999,0.6589875104079935,0.1109240067508826,-0.0980089041536314,-0.0130253579491058,-0.0183715486879697,1,-1
1610928000000,1611014399999,0.685912586194625,0.2200529677366148,0.0155935416050749,0.0048718419711347,-0.0134257946215834,6,1
1611014400000,1611100799999,0.023644775018196,-0.3176713676948987,-0.0386883508302834,-0.0282396725769259,-0.0183701155505498,7,0
1611446400000,1611532799999,0.6263933671119306,-0.0982516549449581,0.0073009591485382,0.0130919698839043,-0.0193932542293114,6,1
1611705600000,1611791999999,0.3391362571141615,0.1115242837004196,0.0168111408564705,0.0018541414748279,-0.0102155830603794,1,-1
1611964800000,1612051199999,0.6821062618595813,-0.1057844186658335,-0.0186046554576313,0.0253972252727444,-0.0016149247028544,6,1
1612137600000,1612223999999,0.508118177199716,-0.0869940423299327,-0.0699924157822097,0.0136967546360489,-0.0035578772086543,2,0
1612483200000,1612569599999,0.98857550054019,0.0037997598342714,0.0467041286954407,0.0320590323998913,0.0142952724280017,2,0
1612656000000,1612742399999,0.6150234142188175,-0.1867760431606862,-0.0681716861414242,0.0148799812829325,0.0163090232509514,1,-1
1613606400000,1613692799999,0.3996683250414579,-0.0891083591042065,-0.0178006930365011,0.0179769817015665,-0.0031291652754672,1,-1
1613952000000,1614038399999,0.653991768548329,0.0693072958883049,0.0261900229921933,0.0112715511994898,-0.0006712110819008,7,0
1614038400000,1614124799999,0.430354869158748,-0.1206206462564602,-0.0837361307432848,-0.0096664115849179,0.0020768857932754,1,-1
1614384000000,1614470399999,0.3259958750736594,0.1257927037080967,-0.0318777145978875,-0.0374428492283019,-0.0116579382795387,7,0
1614729600000,1614815999999,0.4953770303285322,-0.2313412132977348,0.0193695606077526,0.010552033748069,-0.0035730703106215,6,1
1614902400000,1614988799999,0.7785851066870331,0.1416040381792502,-0.0596331030242041,0.0187038700120459,-0.0087359661314354,2,0
1616371200000,1616457599999,0.0906242352109405,-0.023166834541066,-0.0165666608292351,-0.0313787007382218,-0.0196851190772406,1,-1
1616803200000,1616889599999,0.6788711295975796,0.187968844042278,0.128825832309456,0.0429413099526004,-0.0222030319465842,6,1
1616976000000,1617062399999,0.7863586822378331,0.0537437763201267,0.0560541735836163,0.062724578965823,-0.0050461492870372,2,0
1617667200000,1617753599999,0.2776507765750037,-0.2920865531810119,0.0850593032709729,-0.0179308223296833,0.0147632130194756,7,0
1618704000000,1618790399999,0.5454508398047598,0.0831559986941229,-0.0337582079302603,-0.0080237569885533,-0.0054166246707271,7,0
1619481600000,1619567999999,0.7998078641644331,0.1062229449220071,0.0416641140673417,0.0402178197493017,0.0041319997915414,6,1
1620518400000,1620604799999,0.654359503188287,0.0230578399472271,-0.0069235742048406,0.0086549824284605,0.0008046591111796,7,0
1622160000000,1622246399999,0.2335550081906032,-0.1202627121806478,-0.1290283178776997,-0.0255543398514385,-0.000313513101619,7,0
1622332800000,1622419199999,0.7276519781280144,0.2470484849687055,0.0343610667590165,-0.0144841864952131,0.0026362569558529,2,0
1622678400000,1622764799999,0.900602775368604,0.2198891946306102,0.0134461009814406,0.0450201375788137,0.0212783275097942,6,1
1623542400000,1623628799999,0.9222517845554834,0.0610381443036867,-0.0097980147924309,0.052346432439422,0.0085775209107102,2,0
1623628800000,1623715199999,0.7653177952486017,0.2175068162627804,0.0992896449056587,0.0534867106377736,0.0120126116845371,6,1
1623715200000,1623801599999,0.3496600131607808,-0.2862958856973513,-0.0466017333049097,0.019284579564677,0.0077736302018031,7,0
1623974400000,1624060799999,0.2246750500235872,0.0640199311864917,-0.1099278168722341,-0.0625765814031638,-0.0170968513543934,7,0
1624233600000,1624319999999,0.0795106217921789,-0.1659320878024139,0.0079143671179005,-0.0300946488480704,-0.0123968106568287,1,-1
1625443200000,1625529599999,0.2603921170724497,-0.2849358112147686,-0.0429644059348727,-0.0346745229944418,0.01522832749784,1,-1
1625616000000,1625702399999,0.0658305497455794,-0.0972807836634351,-0.1672296295802362,-0.0350174573978077,-0.0031797813027122,7,0
1625788800000,1625875199999,0.8454590441180456,0.389814247186233,0.1167692315533048,-0.0097784565017691,-0.007222588704519,6,1
1625961600000,1626047999999,0.7006244805190012,-0.0724172817995223,0.123465158945926,-0.0176043187935981,-0.0108575195877329,6,1
1626912000000,1626998399999,0.6563989358691376,0.1846896896065483,0.0801730592365917,0.0074112716142552,0.000299439478015,2,0
1626998400000,1627084799999,0.9907804459691232,0.1010802321390595,0.1771399387780909,0.0328261828554851,0.0130300776082199,2,0
1627084800000,1627171199999,0.7798991682288914,0.0617501161798768,0.118791968742382,0.0635734244118654,0.0185077101406094,2,0
1627430400000,1627516799999,0.5862593984962395,0.1030346058575034,-0.0403122370979911,0.0376749544972632,0.0143411841193446,6,1
1627689600000,1627775999999,0.3188728114100222,-0.1240635942949898,-0.0922435266125972,-0.029369225398861,0.0184494285117499,7,0
1628121600000,1628207999999,0.8786398825081521,0.3071805754070333,0.2134805004959195,-0.0151815477054423,0.0015226314126175,2,0
1628553600000,1628639999999,0.471694447866422,0.1056934904046599,-0.0740673529593082,0.0481714700260908,-0.0075802658866886,7,0
1628726400000,1628812799999,0.2569318497459272,-0.1073812990602474,-0.083100063229415,-0.048047932063481,-0.0147940008345428,1,-1
1628985600000,1629071999999,0.7871834724692498,-0.0946872032002021,0.1580241027127802,-0.0145797362594437,-0.0017289218750371,7,0
1629331200000,1629417599999,0.9122854474607938,0.3986804392476387,0.1801584580759007,0.0064871825614016,-0.0063059858749726,2,0
1629676800000,1629763199999,0.3126104690686598,-0.0390870679463878,-0.1357270696414453,0.0329490547824395,-0.0115531844783535,6,1
1630454400000,1630540799999,0.8693343419062015,0.4027578170002306,0.0308189584020986,0.0196322055890711,0.0053936955780508,2,0
1630886400000,1630972799999,0.9358800885859938,0.2338984037196032,0.1476225118233801,0.052581966479455,0.0048986980383177,6,1
1631059200000,1631145599999,0.5586571388576872,-0.1886114748641534,-0.0361438245446055,0.0446356424575122,0.0029705209073165,1,-1
1631491200000,1631577599999,0.4475014245014254,0.0454041715739377,0.0459257700612327,-0.0302346414003817,-0.0040331280435905,1,-1
1631923200000,1632009599999,0.695481401163949,0.1144182186495568,-0.0882503681686778,0.0266674239808666,0.0096299986425481,6,1
1632009600000,1632095999999,0.2672691348427424,-0.0733440045981554,-0.0820061321359229,0.0047498216270274,-0.0021753067948711,7,0
1633305600000,1633391999999,0.8823569441083958,0.3282494443515014,-0.0415541047222748,0.0205156596956127,0.0049171850594998,2,0
1633392000000,1633478399999,0.8553336359509743,0.1678611097776625,0.0502773234321799,0.0523697070062693,0.0134121290777428,2,0
1633651200000,1633737599999,0.1344752436160312,-0.3922413995032245,-0.2134310810976234,-0.0306079239129504,0.0064180649449561,2,0
1634774400000,1634860799999,0.0416294878592337,-0.4467225058159401,-0.1822020742363447,-0.0133107811155169,0.0035717811410513,7,0
1634860800000,1634947199999,0.1843912345708785,-0.2659027741202338,-0.2043525669522069,-0.0419172513984398,-0.0080303313085592,1,-1
1634947200000,1635033599999,0.7891136541462098,0.373742083143488,-0.0823727238930277,-0.011072110993411,-0.006292984965391,6,1
1635897600000,1635983999999,0.8063928346870959,0.15488795700735,0.0367246614216294,0.0352035897977105,-0.0022810925798903,7,0
1637020800000,1637107199999,0.2944139085191273,-0.3448380858571405,-0.1126762986382824,-0.0488447890731886,-0.0105355608910911,1,-1
1637712000000,1637798399999,0.685611169652266,0.259709601518882,0.0219790115769987,0.0371790735305572,-0.0044266271765497,1,-1
1637798400000,1637884799999,0.817191212639126,-0.0043784485413905,0.197835075313538,0.0273496253411528,-0.0076891213008339,6,1
1638403200000,1638489599999,0.4397383739124978,0.0570599279662329,-0.1264047062598535,-0.0429548230837131,-0.0046261924115806,7,0
1638921600000,1639007999999,0.7196884615384624,-0.080913225490281,-0.0323745422801076,0.0375273298693347,-0.0018520657794067,7,0
1639526400000,1639612799999,0.784957670165934,0.2784706619145138,-0.0170187243397648,0.0198577328839059,0.0091393262999196,6,1
1639699200000,1639785599999,0.2658309579678409,-0.2595633560990465,-0.0713168796958876,-0.0084054960600204,-0.0067105749220686,1,-1
1639872000000,1639958399999,0.144905181976652,-0.0604628879955944,-0.0637955651600878,-0.0233352023293506,-0.001588935473843,1,-1
1640908800000,1640995199999,0.1877634778730846,0.0038587722700378,0.0609879394088366,-0.0182295791622918,-0.0145095828953358,1,-1
1641168000000,1641254399999,0.4002668089647804,-0.2334446423147657,-0.0134911237189035,0.0234923101735033,-0.0024045119512678,7,0
1642809600000,1642895999999,0.3761362752102765,0.166453401640317,-0.0966907153677238,-0.0236879651563333,-0.0029133533279106,1,-1
1643673600000,1643759999999,0.5489962061334162,0.0114402346030843,-0.0344599418474278,-0.0127401384585548,0.0175926289802445,6,1
1644019200000,1644105599999,0.5039601001232809,-0.214866915637568,0.0731822231182738,-0.0194378937501271,0.01603322272336,1,-1
1644278400000,1644364799999,0.487257607926397,-0.1670107792618713,-0.0677345830070917,0.0087155273772692,0.0163667818768036,2,0
1645142400000,1645228799999,0.3473388613664683,-0.0542363112091675,-0.1633860149251906,-0.0021532331996406,-0.0164327534266509,1,-1
1645574400000,1645660799999,0.0963427528308201,0.0095423935438449,-0.0178024784251973,-0.0455556818604214,-0.0210956655752544,1,-1
1646179200000,1646265599999,0.2705296939363311,-0.2860831525654601,0.0437166462833428,0.015486991330881,0.0074367123504257,7,0
