Open time,price_normalized,3_reg,class
1503100800000,0.8664136962562369,0.2850600011230245,1
1503705600000,0.8087845268128574,0.0014899715726126,0
1504656000000,0.8684411342755121,0.3192614695126168,1
1506124800000,0.8644086335131981,0.3695366782726342,1
1506297600000,0.818750383223987,-0.0228291251446057,0
1507334400000,0.6615550497184609,-0.0415285975897497,0
1507680000000,0.6493211351319883,-0.0238158133975922,0
1508371200000,0.8812232638572841,0.2784753450880187,1
1508457600000,0.8039411764705887,-0.0228210970975614,0
1509148800000,0.4073366971225978,-0.161464931896649,0
1509235200000,0.9632753243397852,0.3008570357338058,1
1510358400000,0.2078139774778651,0.0177133547866782,-1
1510444800000,0.372431972658794,0.0632917986037654,0
1510876800000,0.4613197026022297,-0.2292160506947027,0
1511136000000,0.7049372933686717,-0.0746023852511395,0
1512259200000,0.5021962264150942,-0.2110198051060232,0
1512604800000,0.9858442871587464,0.1816742406878312,1
1512864000000,0.755336921112609,0.0853477949742807,0
1513209600000,0.8894271356783915,0.229093249168353,1
1513382400000,0.8142435685124245,-0.0375917835829835,0
1514160000000,0.6227010050251257,0.2297456907143258,0
1514246400000,0.8565792610250299,0.0016821690103978,1
1514678400000,0.8243541231389432,0.1783574329222567,1
1515801600000,0.57658637065858,0.0306657152283002,0
1516665600000,0.5985140562248998,0.1452892932094631,0
1516838400000,0.2667093287827091,-0.1659023637210953,-1
1517184000000,0.1333979676110459,-0.3348258331792783,-1
1517616000000,0.7805081952717413,0.2407821877363117,0
1517961600000,0.3386073801461548,0.0797058973776628,0
1518566400000,0.9585929333054564,0.0252366375928989,1
1518652800000,0.7609912854030503,0.2228161769252315,0
1518739200000,0.7514489556870544,-0.1035719888092009,0
1518998400000,0.9009870670736064,-0.0321808204097565,1
1519344000000,0.6485239532382844,0.216656205036848,0
1519430400000,0.2991432089923757,0.0969425429228959,-1
1521417600000,0.829401942188286,0.3326669159100628,1
1521676800000,0.4060481965663875,-0.206053823794728,0
1521849600000,0.1097553787208969,-0.1481464089227451,-1
1522454400000,0.3291289542073661,0.092492012915036,0
1522627200000,0.8083333333333333,0.2396021895629836,0
1522713600000,0.7744749405685769,0.0783484738650486,0
1523059200000,0.6398743074505918,0.0156366556787115,0
1523577600000,0.2900137617423562,-0.2658059270105951,-1
1523750400000,0.8268605407414271,0.2684233894995354,1
1523923200000,0.1711742750502462,-0.3278431328455903,-1
1524614400000,0.1359363772309722,-0.3258026447178475,-1
1524700800000,0.93675479523069,0.0369921242565486,1
1525046400000,0.3627154203506685,-0.2473572213020284,0
1525824000000,0.8117647058823529,0.2250185316031773,0
1526601600000,0.907558606183057,0.1488458479444876,1
1527206400000,0.4359988283538375,0.1546034675629791,0
1527292800000,0.1061250000000001,-0.2790416963169022,-1
1527465600000,0.1081323552694063,0.0010036776347032,-1
1527811200000,0.6540057705229047,0.1398716048724732,0
1528070400000,0.1289726768995603,-0.3254610360364484,-1
1528934400000,0.8173478260869556,0.3043951924884954,1
1529020800000,0.0873665188105775,-0.1273652354465537,-1
1529107200000,0.6821108973822851,-0.0676184643523353,0
1529366400000,0.4673625092720151,0.1510314312509878,0
1529452800000,0.7900685705674044,-0.0061192452920977,0
1529625600000,0.1546691532827016,-0.3176997086423514,-1
1529884800000,0.6597576641322082,0.0485890737963845,0
1529971200000,0.1506272627767944,-0.3042175573130544,-1
1530576000000,0.2350466857723926,-0.1608361225457729,-1
1531008000000,0.3967661691542342,-0.2149210220704621,0
1531440000000,0.4357083333333321,-0.1721938610476862,0
1531872000000,0.4315412186379917,-0.2555054760731847,0
1532736000000,0.8802495265678963,0.3650222140495781,1
1533168000000,0.2758335303854333,0.0484012258874148,-1
1533340800000,0.1473954396019762,-0.0642190453917284,-1
1533772800000,0.7905945386191207,0.3432013612214776,0
1534723200000,0.112387096774194,-0.0943486202876016,-1
1535241600000,0.6368504848747997,-0.1053708911302634,0
1535414400000,0.7858545454545443,0.0745020302898721,0
1535500800000,0.5367769901115274,-0.1774126681699771,0
1535587200000,0.7174162542141882,-0.034219145620178,0
1536278400000,0.3372321428571427,0.1560339380579576,0
1536537600000,0.5948489998692656,0.1965389413515262,0
1536883200000,0.4564879370015562,-0.2079846301987384,0
1537401600000,0.7767441860465116,0.0506251532583788,0
1538006400000,0.8073734177215194,0.1671524797399448,0
1538092800000,0.3420706775700927,-0.0685181975882782,0
1538352000000,0.6468266598765012,-0.0610292997065029,0
1538524800000,0.6722689075630253,0.0127211238432619,0
1539216000000,0.1111629208243968,-0.2608895781180362,-1
1539388800000,0.7985983647588912,0.3437177219672471,0
1540598400000,0.4465428601405962,0.0483509708089896,0
1540771200000,0.1552549865796535,-0.1456439367804713,-1
1541116800000,0.634599390074848,-0.0294868390100133,0
1541376000000,0.5175139702875753,0.0371606915773981,0
1541462400000,0.8583536514570914,0.0470985124755324,1
1541721600000,0.2404580152671729,-0.2069495133273192,-1
1541808000000,0.3415956622773062,0.124606067742247,0
1541980800000,0.4219736842105225,0.0401890109666083,0
1542067200000,0.6224613944782404,-0.131227768319962,0
1542326400000,0.4566426981681195,0.067577012122669,0
1542844800000,0.0904930578897017,-0.1159602721185072,-1
1543104000000,0.7463211221008379,-0.0054305674257931,0
1543363200000,0.7508266051518651,0.2158093421798931,0
1543536000000,0.2468119289085255,-0.2520073381216697,-1
1543622400000,0.6736601578728724,0.0747816078989583,0
1543795200000,0.1619602272727278,-0.2558499653000723,-1
1543968000000,0.1104000000000006,-0.0257801136363635,-1
1544400000000,0.2616615948976615,-0.21519484357681,-1
1544745600000,0.297809205126587,-0.1856024396902277,-1
1545091200000,0.8992208405477723,0.2520641239775895,1
1545609600000,0.3044990299081168,-0.2701989386541886,0
1546128000000,0.5863599348534194,-0.1377119999705432,0
1546214400000,0.4039071631324101,0.1449265545391777,0
1546560000000,0.736570333971852,-0.0421863950157449,0
1546905600000,0.312529976019185,-0.2740294056506901,0
1547510400000,0.2764795144157815,0.0336755640394579,-1
1547942400000,0.2938782974443386,-0.1214479480520232,-1
1548374400000,0.6618193069306905,0.1259460248816901,0
1548806400000,0.7819581958195804,0.239187346726558,0
1550620800000,0.8517881705639596,-0.0252170258291312,1
1550880000000,0.80661510901385,0.2461832582747906,0
1550966400000,0.063666707874892,-0.256267705557256,-1
1551052800000,0.6627468717020969,-0.0719341186558766,0
1551139200000,0.4996124631840011,0.2179728776545546,0
1551571200000,0.4923621460506691,0.1326325392676643,0
1552089600000,0.7546153846153844,0.1216153846153861,0
1552262400000,0.3889512058328671,-0.1828320893912586,0
1552867200000,0.4120951356519659,-0.1050635432851281,0
1553385600000,0.7529453766511933,0.1415041348664791,0
1554768000000,0.4533762057877814,-0.1201147817214949,0
1555718400000,0.5964963221060722,-0.0398470770421995,0
1556236800000,0.4376829898386831,0.0547868435229183,0
1556409600000,0.5966219572777026,0.0794694837195098,0
1556496000000,0.3873368146214113,-0.0304268420114654,0
1557705600000,0.7485447154471545,0.0121361054839409,0
1558569600000,0.813596399849995,0.1600968878212084,0
1558656000000,0.5463461538461536,0.124869991623621,0
1559606400000,0.3246092272784563,-0.1850026289496691,0
1559779200000,0.807744067996694,0.2415674203591187,0
1560211200000,0.6063190357805954,0.1613679504438765,0
1560556800000,0.8107008340059223,0.0575903182671774,0
1561248000000,0.4189931459412984,-0.2789877404265171,0
1562371200000,0.4168225099573151,0.1604377100051125,0
1562544000000,0.9110667871166246,0.2471221385796547,1
1562976000000,0.5420317944699895,0.1168012947685688,0
1563494400000,0.5903190454875227,-0.0437033535104193,0
1563753600000,0.412082447355785,-0.0653325089192226,0
1563926400000,0.5783495145631083,0.0831335336036615,0
1564272000000,0.875694783599621,0.068252957457174,1
1564963200000,0.8923265855880828,0.0542033085250409,1
1565136000000,0.7809133226959247,-0.0557066314460791,0
1565568000000,0.4692763522783675,0.2071486656496737,0
1565740800000,0.126132166952073,-0.1715720926631472,-1
1566172800000,0.9784629133154616,0.2570217993502526,1
1566259200000,0.5141809416350412,-0.0128857196586705,0
1566345600000,0.3007726210985805,-0.3388451461084403,-1
1566604800000,0.4615428204450159,-0.1211869231108244,0
1566691200000,0.5532943689411562,-0.1581497394023306,0
1567036800000,0.4416831683168329,0.0238268782760644,0
1567641600000,0.2544222222222217,-0.2153836992681313,-1
1568160000000,0.6739225181598061,0.051882279736038,0
1568246400000,0.9173210048677888,0.2906589283233827,1
1569196800000,0.1991617152595451,-0.0565268402379526,-1
1569628800000,0.6298620623745642,0.0958427757647206,0
1569715200000,0.4535723763748417,-0.1677396686613135,0
1570492800000,0.3371005291005305,0.0746825062614372,0
1570665600000,0.6253704026494705,0.14413493677447,0
1570752000000,0.0813217428102916,-0.3609066961624215,-1
1571097600000,0.2213738019169328,-0.0866738431126456,-1
1571443200000,0.3507656371658449,-0.1859168904374459,0
1571529600000,0.8275175644028111,0.194687910265889,1
1572393600000,0.3759753442751245,0.1575739812603225,0
1573430400000,0.2526011815536555,-0.1461658867889284,-1
1573862400000,0.6365034965034996,0.1708736433759446,0
1574035200000,0.2867288961038959,-0.1748873001998017,-1
1574294400000,0.2012509255904083,-0.2023008461599523,-1
1574553600000,0.0900743518183167,-0.2040409490908412,-1
1574640000000,0.689204696936327,-0.0931788743548411,0
1575763200000,0.7150787776250385,-0.0327177770998416,0
1576022400000,0.5628670581954088,0.194377826179932,0
1576195200000,0.572491334855012,0.0048121383298015,0
1576454400000,0.1774522292993638,-0.0114586641931406,-1
1576800000000,0.7710320284697504,-0.0338023937253238,0
1576886400000,0.3242580042065906,-0.0017476112011617,0
1577318400000,0.1615085648481362,-0.0957762568407014,-1
1578009600000,0.8875571203835494,0.2828518225587088,1
1578355200000,0.8710663884125038,0.3204201998559694,1
1578441600000,0.3179145299145292,-0.2994225112253559,0
1579046400000,0.7302825692237862,0.1708296723072757,0
1579824000000,0.6930556513343897,0.1439839660180707,0
1579910400000,0.436341413729884,0.0908680240773324,0
1580083200000,0.8012258064516122,0.182442196360864,0
1580515200000,0.5645398572440484,-0.131010401177739,0
1582070400000,0.2708777777777787,-0.1122003611453243,-1
1582502400000,0.3535163813802175,-0.1277674546333922,0
1583020800000,0.3565781710914431,-0.0941394858828497,0
1583625600000,0.0375637150976593,-0.3779119093888377,-1
1583798400000,0.3956150977457903,0.1790256913240655,0
1584057600000,0.8267728856305256,-0.0283058648770454,0
1584576000000,0.7929096185521189,0.0723805817886926,0
1585612800000,0.441163355299014,0.2019806361914662,0
1585785600000,0.3757187017001548,-0.0327223267994294,0
1585872000000,0.296030500112133,-0.3170490158405423,-1
1586304000000,0.7825185185185176,-0.0873559845811854,0
1586476800000,0.2140093923745441,-0.2842545630719866,-1
1586736000000,0.799628942486085,0.0828584213244319,0
1586908800000,0.0495121951219505,-0.3750583736820672,-1
1587513600000,0.9076777587327864,0.3729966618823847,1
1588550400000,0.8176635514018671,-0.0173355394741625,0
1588636800000,0.7301857326119694,0.1784535220436898,0
1589414400000,0.784503986866791,0.0785450431797686,0
1589500800000,0.2392398148414362,-0.3071333693846245,-1
1589673600000,0.6325145785474479,0.1966373818530057,0
1589932800000,0.3593604651162796,-0.0979202779715352,0
1590364800000,0.7646168457292118,0.1528570879896857,0
1590624000000,0.9038159349719672,0.2296962383330889,1
1590796800000,0.8965677520365961,-0.0036240914676856,1
1591142400000,0.9268450383324603,0.056934148771898,1
1591228800000,0.7855339063549802,0.2619037043379378,0
1591920000000,0.7166137826930734,0.0449707854340108,0
1592524800000,0.4244303626803261,-0.1357399939087775,0
1593216000000,0.4927871379803989,-0.1165987715383943,0
1593388800000,0.7869966718229948,0.1471047669212979,0
1593475200000,0.5257297837413428,-0.0834963495881261,0
1593561600000,0.7168475696083053,-0.0350745511073448,0
1593648000000,0.4551497080382696,-0.0352900378515365,0
1593820800000,0.6363030141370953,0.0905766530494128,0
1594684800000,0.8577518914374902,0.0415426123854116,1
1595376000000,0.9086925795052998,0.2898522552851261,1
1595980800000,0.5435552541351133,-0.1047492906734507,0
1596153600000,0.7757438016528908,0.1160942737588887,0
1596585600000,0.9476400215138162,0.2095648897140779,1
1596931200000,0.5804681253180207,0.0587223437761318,0
1597104000000,0.3297283950617283,-0.1253698651281461,0
1597276800000,0.9752009184845022,0.322736261711387,1
1598659200000,0.2994232421155933,-0.070087180312065,-1
1599696000000,0.6449141859788631,0.0872104943499761,0
1600128000000,0.5526950179255755,0.1016217716762131,0
1601251200000,0.2164197530864222,-0.1298475386389061,-1
1601769600000,0.8310614525139576,0.0776556918501524,1
1602979200000,0.9882856782970112,0.319263753702221,1
1603411200000,0.6598940216507896,-0.0059626026950033,0
1603670400000,0.6061290390662941,-0.1042586361976519,0
1603843200000,0.3895087907110798,-0.108310124177607,0
1605571200000,0.8490028921427608,0.1996198827077795,1
1605830400000,0.8516062426756423,0.2033560330671164,1
1607212800000,0.8923623445825959,0.4018789543208505,1
1607385600000,0.1133590296299007,-0.3895016574763476,-1
1608249600000,0.8098868666994581,-0.0458587056877044,0
1608681600000,0.4218399999999989,0.0131925186535356,0
1608854400000,0.9429386695766304,0.2605493347883158,1
1609027200000,0.2136884643644378,-0.3646251026060964,-1
1609459200000,0.724931568641521,-0.1015974615026286,0
1609977600000,0.7705485854858546,-0.0687088911135749,0
1610409600000,0.3710617525018301,-0.0580148506331937,0
1610668800000,0.437139496906228,-0.2376807085852768,0
1610755200000,0.2458066507213953,-0.2365311170993685,-1
1610841600000,0.6589875104079935,0.1109240067508826,0
1610928000000,0.685912586194625,0.2200529677366148,0
1611014400000,0.023644775018196,-0.3176713676948987,-1
1611446400000,0.6263933671119306,-0.0982516549449581,0
1611705600000,0.3391362571141615,0.1115242837004196,0
1611964800000,0.6821062618595813,-0.1057844186658335,0
1612137600000,0.508118177199716,-0.0869940423299327,0
1612483200000,0.98857550054019,0.0037997598342714,1
1612656000000,0.6150234142188175,-0.1867760431606862,0
1613606400000,0.3996683250414579,-0.0891083591042065,0
1613952000000,0.653991768548329,0.0693072958883049,0
1614038400000,0.430354869158748,-0.1206206462564602,0
1614384000000,0.3259958750736594,0.1257927037080967,0
1614729600000,0.4953770303285322,-0.2313412132977348,0
1614902400000,0.7785851066870331,0.1416040381792502,0
1616371200000,0.0906242352109405,-0.023166834541066,-1
1616803200000,0.6788711295975796,0.187968844042278,0
1616976000000,0.7863586822378331,0.0537437763201267,0
1617667200000,0.2776507765750037,-0.2920865531810119,-1
1618704000000,0.5454508398047598,0.0831559986941229,0
1619481600000,0.7998078641644331,0.1062229449220071,0
1620518400000,0.654359503188287,0.0230578399472271,0
1622160000000,0.2335550081906032,-0.1202627121806478,-1
1622332800000,0.7276519781280144,0.2470484849687055,0
1622678400000,0.900602775368604,0.2198891946306102,1
1623542400000,0.9222517845554834,0.0610381443036867,1
1623628800000,0.7653177952486017,0.2175068162627804,0
1623715200000,0.3496600131607808,-0.2862958856973513,0
1623974400000,0.2246750500235872,0.0640199311864917,-1
1624233600000,0.0795106217921789,-0.1659320878024139,-1
1625443200000,0.2603921170724497,-0.2849358112147686,-1
1625616000000,0.0658305497455794,-0.0972807836634351,-1
1625788800000,0.8454590441180456,0.389814247186233,1
1625961600000,0.7006244805190012,-0.0724172817995223,0
1626912000000,0.6563989358691376,0.1846896896065483,0
1626998400000,0.9907804459691232,0.1010802321390595,1
1627084800000,0.7798991682288914,0.0617501161798768,0
1627430400000,0.5862593984962395,0.1030346058575034,0
1627689600000,0.3188728114100222,-0.1240635942949898,0
1628121600000,0.8786398825081521,0.3071805754070333,1
1628553600000,0.471694447866422,0.1056934904046599,0
1628726400000,0.2569318497459272,-0.1073812990602474,-1
1628985600000,0.7871834724692498,-0.0946872032002021,0
1629331200000,0.9122854474607938,0.3986804392476387,1
1629676800000,0.3126104690686598,-0.0390870679463878,0
1630454400000,0.8693343419062015,0.4027578170002306,1
1630886400000,0.9358800885859938,0.2338984037196032,1
1631059200000,0.5586571388576872,-0.1886114748641534,0
1631491200000,0.4475014245014254,0.0454041715739377,0
1631923200000,0.695481401163949,0.1144182186495568,0
1632009600000,0.2672691348427424,-0.0733440045981554,-1
1633305600000,0.8823569441083958,0.3282494443515014,1
1633392000000,0.8553336359509743,0.1678611097776625,1
1633651200000,0.1344752436160312,-0.3922413995032245,-1
1634774400000,0.0416294878592337,-0.4467225058159401,-1
1634860800000,0.1843912345708785,-0.2659027741202338,-1
1634947200000,0.7891136541462098,0.373742083143488,0
1635897600000,0.8063928346870959,0.15488795700735,0
1637020800000,0.2944139085191273,-0.3448380858571405,-1
1637712000000,0.685611169652266,0.259709601518882,0
1637798400000,0.817191212639126,-0.0043784485413905,0
1638403200000,0.4397383739124978,0.0570599279662329,0
1638921600000,0.7196884615384624,-0.080913225490281,0
1639526400000,0.784957670165934,0.2784706619145138,0
1639699200000,0.2658309579678409,-0.2595633560990465,-1
1639872000000,0.144905181976652,-0.0604628879955944,-1
1640908800000,0.1877634778730846,0.0038587722700378,-1
1641168000000,0.4002668089647804,-0.2334446423147657,0
1642809600000,0.3761362752102765,0.166453401640317,0
1643673600000,0.5489962061334162,0.0114402346030843,0
1644019200000,0.5039601001232809,-0.214866915637568,0
1644278400000,0.487257607926397,-0.1670107792618713,0
1645142400000,0.3473388613664683,-0.0542363112091675,0
1645574400000,0.0963427528308201,0.0095423935438449,-1
1646179200000,0.2705296939363311,-0.2860831525654601,-1
1646956800000,0.2513936780181453,-0.2914673798952883,-1
1647388800000,0.7909687422132393,-0.0468784702224108,0
1648080000000,0.8618249489590044,0.1314503965793705,1
1649894400000,0.2004250382431729,-0.1837555776957121,-1
1650326400000,0.7755929352396975,0.3249331993968833,0
1650758400000,0.5151626120865378,0.0931312856484748,0
1651017600000,0.8500072172259497,-0.0356917556254361,1
1651104000000,0.5771459227467819,0.2222751632764296,0
1651276800000,0.0432146436845871,-0.2669656395310974,-1
1651363200000,0.8396346479179269,0.2995173668099843,1
1651536000000,0.1862469238164913,-0.3266938620507177,-1
1651968000000,0.1802229665550187,-0.176449608121515,-1
1653264000000,0.1345778644909558,-0.2838043108071396,-1
1653523200000,0.6329616299248015,-0.1022520844478949,0
1653782400000,0.8401218322935726,0.2644668869387063,1
1653868800000,0.833088099425811,0.0603369418697671,1
1654214400000,0.2949584933363443,0.0533637271060589,-1
1654387200000,0.5897229234465766,0.1473822150551161,0
1654646400000,0.2432955357504007,-0.2736977832309574,-1
1654732800000,0.2193808704855158,-0.2923887501249071,-1
1654905600000,0.2422449679951056,0.0114320487547948,-1
1655164800000,0.5127022345125709,0.2526910938804998,0
1655856000000,0.1925470787700669,-0.2261212795031748,-1
1656547200000,0.8474837097895779,0.384497827134885,1
1656633600000,0.1568425656726783,-0.1537354916142042,-1
1657411200000,0.2177819765916137,-0.0426249558343473,-1
1657497600000,0.0889806191794623,-0.1604938820561635,-1
1657670400000,0.9094987188030244,0.4102590498117809,1
1658102400000,0.8287746007800796,0.0915148210370548,1
1658620800000,0.4257877991788666,0.1393437718526421,0
1658880000000,0.9226220955509395,0.4398068104873337,1
1659139200000,0.1211752090928573,-0.3291279599662102,-1
1659312000000,0.6336557118602932,0.2562402513837178,0
1659916800000,0.6011918404767362,0.2503643763124636,0
1660176000000,0.0771373111654977,-0.0948036823531277,-1
1660435200000,0.1784496879011923,-0.3805404680127697,-1
1660608000000,0.3184618321273019,0.0700060721130547,0
1660953600000,0.6090184394878815,0.2225393244559825,0
1661299200000,0.295470198675499,-0.2392252517472444,-1
1661472000000,0.0748508884853856,-0.1103096550950566,-1
1661904000000,0.364245874635149,-0.2341180150741657,0
1662249600000,0.9351534306143944,0.3242978547156256,1
1662595200000,0.6896806722689085,0.2987439879061084,0
1662940800000,0.902832046677692,0.0675136122021668,1
1663372800000,0.8290392815023103,0.2915778712729732,1
1663718400000,0.1832657566583977,-0.3570545545977981,-1
1663977600000,0.2254502740798747,-0.3250607196505761,-1
1664236800000,0.1674439644736682,-0.0779629236632409,-1
1664755200000,0.8814621684970149,0.2073063507467487,1
1665014400000,0.1783797216699776,-0.341133178579883,-1
1665446400000,0.4900879707907568,-0.009088929135949,0
1665878400000,0.5502347417840342,0.2146749432119255,0
1666915200000,0.7890946913629637,0.022647883022007,0
1667347200000,0.1380392574073081,-0.1388771425186118,-1
1667865600000,0.3906000198073027,0.1750032281697106,0
1668211200000,0.3704865596358546,-0.1924840040650215,0
1668297600000,0.139049746304876,-0.1962280891994447,-1
1668816000000,0.5472701576911667,-0.1404894141891562,0
1669420800000,0.2320893403577379,-0.0826410989000424,-1
1669507200000,0.1395979899497429,-0.2076384257374024,-1
1670112000000,0.7007301518839171,-0.1292026854774484,0
1670544000000,0.233109115610199,-0.0537268527003155,-1
1670976000000,0.1956094139007749,-0.3588756519297369,-1
1671408000000,0.3262162983079937,-0.2901111899251405,0
1671667200000,0.8474422522434968,0.0484895993248739,1
1671840000000,0.6372496519224412,-0.105096300160528,0
1672099200000,0.299610997213901,-0.2558238822341757,-1
1672444800000,0.4158768453099052,-0.2039134291969029,0
1672617600000,0.4956292659561682,0.0398762103231316,0
1672704000000,0.4037661737523128,-0.2545088814934852,0
1673136000000,0.8151810218429281,0.03238332860102,0
1673568000000,0.9455703487106094,0.0142375413921263,1
1673827200000,0.6656503240316752,-0.0565576621748257,0
1674604800000,0.5016977313035272,-0.0553643696423546,0
1674864000000,0.4641592065434373,0.0475076197356667,0
1675555200000,0.275100314342415,-0.0848025077736168,-1
1675900800000,0.0818730684076489,-0.3682483715814084,-1
1676332800000,0.8483549745011492,0.2572861829027476,1
1676419200000,0.9760151239754448,0.0992555396314934,1
1677456000000,0.4869947675741249,-0.1940843352803835,0
1677542400000,0.2082793637635334,-0.2887440707537314,-1
1678406400000,0.7348324762730698,0.278703366849407,0
1678752000000,0.2879088966790439,-0.3153703361661715,-1
1679961600000,0.7084843844993358,-3.392023488017808e-05,0
1680048000000,0.7862259734732951,0.1896552240891928,0
1680220800000,0.8328966444828747,0.0233353355047895,1
1680307200000,0.3877952755905505,0.079620407165655,0
1680912000000,0.2681352839814855,-0.2085923728696757,-1
1681084800000,0.9170875,0.3244761080092573,1
1682726400000,0.4772901311381263,-0.1233035295313247,0
1683244800000,0.8045724059293051,0.0065820649558576,0
1683331200000,0.3606578947368425,0.0584897706136496,0
1683676800000,0.5286537743981684,0.1157560221213998,0
1684368000000,0.4092765071655393,0.0003462440499669,0
1684454400000,0.4520592485549116,-0.2245665297700067,0
1684713600000,0.5538028770830387,-0.14988916750976,0
1684886400000,0.2181615471727912,-0.1678206649551236,-1
1685059200000,0.6260001322488887,0.2039192925380488,0
1685923200000,0.1953679084378035,-0.0867146498541461,-1
1686960000000,0.5098559917449442,-0.1613815316611317,0
1687564800000,0.5044181818181823,0.0678321986996073,0
1688428800000,0.2005091078295839,-0.2629765781606789,-1
1688601600000,0.0272680427995511,-0.0866205325150163,-1
1688688000000,0.8605577689243037,0.2055159543811855,1
1690329600000,0.43000708191414,0.0879109160459466,0
1690588800000,0.6416346026270563,0.1771877421372819,0
1691280000000,0.4527930209652344,-0.0651607449118344,0
1691798400000,0.4871229582122285,0.0813427141468042,0
1692316800000,0.358437705998682,0.1722978253711234,0
1692403200000,0.622866787522657,0.1099934410870911,0
1692489600000,0.6676017685622865,0.1545820312818022,0
1693699200000,0.5110746268656691,-0.0310543557675298,0
1693785600000,0.4085694511440632,-0.0447047651312782,0
1693872000000,0.6503244821038849,0.0696249276191079,0
1694304000000,0.5852857975771465,0.1277551457318478,0
1694390400000,0.2616010963398661,-0.2227528368081761,-1
1694563200000,0.7141876608688864,0.2262932822645101,0
1694822400000,0.3453915662650549,-0.0971346699013263,0
1695513600000,0.2048794731207206,-0.1003387492923011,-1
1695686400000,0.431321169772252,0.1132208483257657,0
1695945600000,0.4170907146430225,0.0317491408269448,0
1696291200000,0.5154063795976879,-0.2094829324591689,0
1696636800000,0.6108534570072959,0.2674316999374254,0
1696809600000,0.4535051447254528,-0.0786741561409215,0
1697068800000,0.5219620446893188,0.1555805646787566,0
1697155200000,0.397752808988764,0.0194531411492238,0
1697760000000,0.6694757129003358,0.2292392799334727,0
1698969600000,0.7220568663036888,-0.0848933914350843,0
1699228800000,0.5817088458114472,-0.0651292742069332,0
1699315200000,0.6418304101279202,0.0184044754502275,0
1699747200000,0.6781031112558988,-0.0675613355140718,0
1699833600000,0.1197522557811597,-0.252447668529367,-1
1699920000000,0.3864146090534991,-0.1458442511011999,0
1700006400000,0.9535114503816784,0.4168795973002592,1
1700611200000,0.7968857246679126,0.0388063292491476,0
1701043200000,0.621295941918044,-0.0086009343963143,0
1701734400000,0.8651008458035132,0.0749607434711098,1
1702425600000,0.7924217519347994,0.2522611202102466,0
1702771200000,0.1046439205849492,-0.0446168512793983,-1
1703030400000,0.7043476167549352,-0.1252493477303137,0
1705449600000,0.5769620278549273,0.0527881264704097,0
1706486400000,0.980171714263276,0.039343608540422,1
1706572800000,0.2145497634286572,-0.0606030431058235,-1
1706745600000,0.8556662026626725,0.3205582196170075,1
1707004800000,0.4023009007402089,-0.1458550000607237,0
1707264000000,0.9708423997513204,0.3136541260912963,1
1708992000000,0.8244721193618892,0.0814441628117028,1
1709424000000,0.9383277193129296,0.1245465134817194,1
1710028800000,0.4803107883493437,-0.0210875485945779,0
1710547200000,0.0989226676800299,-0.2218848936590277,-1
1710892800000,0.964574744027303,0.2637851970094672,1
1711152000000,0.3301133711237086,0.034075885553233,0
1711929600000,0.4920179700313467,0.2190086009419359,0
1712016000000,0.1783663106456967,-0.3869706097699671,-1
1712275200000,0.6661864192203577,0.0281412482402075,0
1712361600000,0.6453031633075923,-0.0805233916702084,0
1712620800000,0.2637964708767003,-0.0466258844053555,-1
1713052800000,0.9519266055045862,0.3106976935284385,1
1713139200000,0.2494387796205682,-0.09980915349274,-1
1713484800000,0.7210268735502114,0.1946491890506428,0
1713657600000,0.4825933089173302,-0.1192167823164406,0
1714003200000,0.6806632746791037,0.1116447900350063,0
1714348800000,0.8528719110613043,0.0770165046864241,1
1714435200000,0.2671045034642034,0.027315624922787,-1
1714694400000,0.9002605226376041,0.2388653649955792,1
