Open time,Taker buy base asset volume,macd,rsi,stoch,class
1694476800000,27720.5183,-506.9209280612813,42.81193312255564,32.74898258804488,0
1694563200000,15287.00038,-443.8027934265156,47.5586617791237,49.171601817972046,0
1694649600000,19440.45467,-365.3038242006878,51.007185060169874,82.76286176505101,0
1694736000000,12600.39115,-293.4747876368565,51.882731533694844,85.50578761952693,0
1694822400000,6508.91352,-237.0712428915504,51.366753843237326,83.4760946149974,0
1694908800000,6359.89459,-192.7442349812264,50.93177373807245,81.85757423251124,0
1694995200000,21551.71605,-137.07214348474736,53.997313629434224,74.22288676236037,0
1695081600000,17851.15558,-56.174383554633096,59.22439693060571,89.41713099741725,0
1695168000000,16983.43086,1.0458486818388335,57.87584404497186,86.11576840124373,0
1695254400000,16878.78202,1.4379297938103264,49.88536749928779,64.55120287155825,0
1695340800000,8484.09679,2.6907804679322,50.04620340948769,65.0181795653167,0
1695427200000,4387.1973,3.3082471730922407,49.98632319856348,64.8563252883755,0
1695513600000,7547.06342,-22.37742133053325,45.40163832865253,52.17206116387944,0
1695600000000,12654.58207,-37.7449687754779,46.3150947699321,49.88457074346652,0
1695686400000,8813.76144,-55.987178667946864,45.11742472575614,26.60811911131788,0
1695772800000,16813.75506,-57.57036671853712,47.76499366691402,25.61967972888818,0
1695859200000,22463.19242,-6.430467137452069,57.275813505941805,69.04581711997106,0
1695945600000,14409.35554,24.581368342172937,55.36008216401467,61.38194774664959,0
1696032000000,6221.24272,53.03358852316524,56.12792283508052,65.10571893564452,0
1696118400000,12815.98694,156.88688252794964,67.3367169660813,96.48490397821746,0
1696204800000,28423.61,196.73425666243568,59.42991741521171,58.08174424801312,0
1696291200000,13562.03527,220.28323347250625,58.42055845324195,55.45386439290374,0
1696377600000,15077.70185,264.3114832983701,62.01542446138239,69.05126006935595,0
1696464000000,14985.99405,266.4239698195088,56.51340585926378,54.8332908547464,0
1696550400000,19091.24006,306.5802031928288,61.69002559068214,74.94110923175546,0
1696636800000,6392.35089,336.58841790762017,61.92978400347352,75.92892946237549,0
1696723200000,9216.08271,353.10279219519,61.289975430950456,74.39892799493344,0
1696809600000,15077.43003,335.9375550450495,56.13627612622328,60.27226828700541,0
1696896000000,10851.22317,302.7062432602433,53.18970380469387,51.786510206893134,0
1696982400000,17460.0774,232.1699591751604,46.4358538163605,23.82552735073289,0
1697068800000,11128.85943,165.01589091276765,45.04856878465235,10.824752368542288,0
1697155200000,11209.65389,118.68804950020784,46.56712961580132,15.839595559779369,0
1697241600000,4378.85219,80.27930708865824,46.438606485939054,15.37323522784052,0
1697328000000,7802.69243,73.33696694184255,51.04905098577786,30.15127318330124,0
1697414400000,40738.04173,174.4855384286202,65.37635700971269,56.68671670509106,0
1697500800000,18994.06799,243.3788575316103,63.81003845115364,53.65696522156159,0
1697587200000,15590.14442,288.5260578825946,62.640149684767685,51.46388392934528,0
1697673600000,18427.23743,352.01681533271403,66.11056919908734,62.83838051159376,0
1697760000000,29466.75927,473.95735959896047,72.73003672463636,85.32226368193109,0
1697846400000,13836.12444,583.2995255101305,74.102894684967,87.75970822605707,0
1697932800000,11161.46844,668.913136688283,74.5761314075651,89.91156708744101,0
1698019200000,47839.23087,973.8673547146028,85.32691651731,79.61880961813908,0
1698105600000,57409.31981,1269.7182394393312,86.97094886344621,84.47297553921942,0
1698192000000,26150.50377,1532.7754483895988,87.94861603695175,91.01489971346707,0
1698278400000,18528.43061,1693.9341682407794,83.87706758661429,86.87213496218736,0
1698364800000,14310.32429,1780.182006662748,80.8385964627706,83.65351548698618,0
1698451200000,8313.30759,1842.5434526439203,81.36766044007166,85.84708000118039,0
1698537600000,10053.96096,1905.894289778524,82.58660986873022,90.76676127111152,0
1698624000000,15237.56781,1929.727403889356,81.92288800050298,88.83225992555492,0
1698710400000,15843.795,1939.5744601996776,82.41389701187015,91.08232790200763,0
1698796800000,25779.0029,1987.5406215801268,84.55380579623747,97.8537267387928,0
1698883200000,23303.3535,1964.1930771166008,78.2584519517768,85.91275466807078,0
1698969600000,19168.85669,1905.583313481453,75.42506091525988,80.54958268279293,0
1699056000000,9229.16649,1865.4924352660964,76.81361066820037,85.45435059787332,0
1699142400000,11870.33193,1808.8192693108613,76.14016788418506,84.05101132692714,0
1699228800000,10770.27727,1746.532894054646,76.29273625793225,70.21870489905315,0
1699315200000,19375.26868,1705.9914559586905,77.86565751229097,77.41476615626608,0
1699401600000,17192.8245,1672.7833041062113,78.83218401508967,82.27362295353683,0
1699488000000,42156.81236,1713.5667372234311,82.71118245968051,72.25344826457174,0
1699574400000,21388.56879,1773.8980681588728,84.42596743847673,83.69234285936616,0
1699660800000,10728.65792,1787.2595602802758,81.9250629301268,79.16402786573785,0
1699747200000,8506.46051,1772.1057485773272,80.9341578387402,76.9937981982347,0
1699833600000,15442.44512,1692.0791924160148,72.33457822398503,61.7629026864341,0
1699920000000,21205.18615,1537.365973857537,61.63829893117016,37.518871698259375,0
1700006400000,28142.1424,1582.667059330437,72.65637962133682,96.84455958549216,0
1700092800000,22214.04928,1464.9343250504537,59.204365968097136,52.94067357512959,0
1700179200000,18403.36411,1391.9293130071528,61.25743861215716,61.322763306908215,0
1700265600000,8101.54756,1315.214054990247,60.92155150937656,60.025481313703246,0
1700352000000,10575.25293,1303.2816556323887,64.53980333982867,82.06101349748624,0
1700438400000,17591.22652,1286.1740304302657,64.93249969219121,84.63323054493277,0
1700524800000,22371.42068,1121.932055922276,52.83514408102183,29.61163522012583,0
1700611200000,23046.71174,1113.422223405505,60.56071043526278,82.02327044025147,0
1700697600000,11086.35132,1084.9675999418832,59.83834885863389,78.43647798742134,0
1700784000000,22349.17236,1083.7574237246008,61.64928430665345,80.61898173768677,0
1700870400000,5153.91116,1075.8114745660569,61.94501450198609,82.47565024903149,0
1700956800000,10204.51641,1030.742808136245,59.4914578098072,73.25484228002213,0
1701043200000,14458.63822,967.354504715324,57.972244019555085,67.58992805755388,0
1701129600000,18168.56198,952.6296002719756,60.99135441044216,80.51309757694835,0
1701216000000,15588.96473,933.090263739192,61.177810169318384,79.81830508474575,0
1701302400000,11484.45424,896.7235440768709,60.0485543037327,74.23553667685118,0
1701388800000,22408.27301,934.47835295595,65.132634797387,90.60050668401144,0
1701475200000,13166.65386,1014.660401474248,68.58164027366922,93.46924088095112,0
1701561600000,13333.29632,1107.5518594133828,70.7029945792646,93.98569507513012,0
1701648000000,38595.61905,1328.7554591159642,77.13436974876302,93.68148745062967,0
1701734400000,34815.80813,1653.0236302890337,81.61677992605178,95.31751955456136,0
1701820800000,25092.62492,1863.462412486864,79.1248112857398,90.67844750032133,0
1701907200000,22635.67672,1968.047641701829,75.22653585052062,84.3868397378229,0
1701993600000,20818.67861,2099.1831045716463,77.42343036199162,93.38158388590011,0
1702080000000,11598.00774,2141.515297936072,73.83146995344889,87.65920180157636,0
1702166400000,8841.90643,2156.3323121340145,74.04667337577044,88.60890779432006,0
1702252800000,36499.24269,1941.056727108073,57.1398288395427,55.99105673305165,0
1702339200000,21394.91158,1769.337944228966,58.11047025548716,55.44986111111111,0
1702425600000,22354.97386,1724.4544767968546,63.27042777157405,74.5698611111111,0
1702512000000,20579.79343,1681.8609398993794,63.80486771550315,76.31695590431586,0
1702598400000,16321.13654,1543.01322933982,57.44843665519323,54.44829401870798,0
1702684800000,12193.50511,1443.586638681023,58.82727163872363,55.35654379426151,0
1702771200000,13245.86404,1277.1726814562498,53.80495002445237,29.663010233219254,0
1702857600000,23255.79871,1234.5962456652633,59.14084023635049,54.394819115676704,0
1702944000000,20163.65946,1156.7113886134612,57.029934356794406,45.868468066100895,0
1703030400000,23912.13682,1193.6263138450886,62.314672439167566,76.97476552032157,0
1703116800000,17058.89545,1224.3313257633708,62.99333570910238,81.28182224207242,0
1703203200000,16049.22275,1242.9902231265369,63.38813890983744,89.72238318495495,0
1703289600000,7765.30564,1222.1543139594942,61.62612437083223,83.33197645740451,0
1703376000000,11841.26614,1135.21137300002,57.07636605728688,66.31531561732264,0
1703462400000,13691.2393,1100.7939534676625,59.71153293695194,78.67549600163917,0
1703548800000,21096.16634,976.1513147631996,53.28117910470296,50.99433770909362,0
1703635200000,18982.83267,940.756525866389,57.52714972273977,74.85533015332012,0
1703721600000,17422.8191,833.2946653248218,52.67856527995527,52.41652465547698,0
1703808000000,21195.34128,699.9730974894192,50.06867685057691,39.53020882777859,0
1703894400000,11727.69648,593.3916628891457,50.45882570833808,41.43225093571751,0
1703980800000,11997.14865,514.5567307904785,51.26029947194794,45.14918307901012,0
1704067200000,14331.7318,598.1730463167114,60.39070522395489,92.94087649196648,0
1704153600000,33817.14447,718.0815209162756,63.38069496776227,79.63328915218054,0
1704240000000,39103.99162,636.1882571875467,51.838745049582776,40.84563604002636,0
1704326400000,23605.90059,668.9488254093303,57.06994875867016,66.30302770375252,0
1704412800000,24015.06426,686.5147540684557,57.03934393230692,66.1862551490069,0
1704499200000,9048.57073,678.3507978433408,56.08340020009032,62.73980774441824,0
1704585600000,11613.52347,661.0889996858532,55.859284277220446,61.97367061561941,0
1704672000000,38728.8053,881.1038415888324,66.83452521982043,95.41544147629098,0
1704758400000,34825.45429,976.3475628337474,62.19936605979021,74.21766823594572,0
1704844800000,46910.79439,1083.2374576799484,63.94130427204784,81.75006923289943,0
1704931200000,44076.1683,1129.5238715032756,62.15610248264105,67.99894883861268,0
1705017600000,41707.58066,869.2122712622513,46.39734989393733,24.730639894494573,0
1705104000000,17748.09824,660.5648092926422,46.66457135893758,25.52460739608828,0
1705190400000,13690.30843,400.5698483843444,42.74174554600077,11.95148598208157,0
1705276800000,19924.7603,254.42770125238167,46.14501487467294,21.4259296208519,0
1705363200000,24064.55667,187.03453525152872,48.78386815518628,29.05232447794746,0
1705449600000,16648.20529,103.23664695740445,47.3418066253012,17.084187922050774,0
1705536000000,21085.14336,-79.15128999051376,41.99046333444388,7.774613212328942,0
1705622400000,24347.5002,-194.69897517772915,43.56278921546521,15.870109603796756,0
1705708800000,7557.36632,-280.0566319463178,43.74609525519947,16.296026919907753,0
1705795200000,5576.56045,-352.97118773998227,43.27287483912431,14.9644167430042,0
1705881600000,26788.13985,-566.601666635419,35.98285831506544,1.4305035699681798,0
1705968000000,30913.97177,-701.2276923610698,37.83018203748807,12.891666218572585,0
1706054400000,20673.05725,-783.773009469638,38.90897809947404,14.68993171046463,0
1706140800000,15685.24919,-849.3883660707143,38.43423696229754,17.663271164105865,0
1706227200000,24674.75551,-742.5476526832863,48.59622740049829,65.07074443411423,0
1706313600000,7485.64978,-626.6765792010192,50.01374690183881,70.98592278335094,0
1706400000000,12971.1882,-535.8979708693223,49.569966574751525,69.20272904095346,0
1706486400000,15996.88627,-357.2266626793062,55.59423481811402,94.5190234540643,0
1706572800000,19317.29993,-242.01664443722984,53.63227464618684,82.33158637674192,0
1706659200000,20289.94825,-177.8000586984199,51.67120607988888,75.55336977414704,0
1706745600000,18134.84304,-85.34113757885643,54.18400127150311,84.99406835655938,0
1706832000000,15645.5711,-2.5911436808746657,54.77341729058045,87.19140437289764,0
1706918400000,5691.78572,47.20125773414475,53.57556667131524,83.64537031475245,0
1707004800000,8427.12671,51.51529009367368,50.86038431704465,75.60743032196055,0
1707091200000,14984.06962,64.34508422044019,51.63597437068608,77.96920050456505,0
1707177600000,12810.98205,104.79469404373958,54.058050607028775,82.18781902473066,0
1707264000000,17755.87738,235.0586938307315,60.8284419309139,99.03229134426904,0
1707350400000,22731.52397,409.348623078884,64.9992423686333,94.37737621249424,0
1707436800000,37360.96419,688.3449081242507,71.43219775379093,84.31849372434117,0
1707523200000,12740.69912,948.412027084305,73.2101196089082,93.17681963889169,0
1707609600000,15741.38294,1185.1470971859526,74.71454688263177,95.68828099908946,0
1707696000000,30797.43359,1486.1311310583403,78.53868389082767,95.05889564453864,0
1707782400000,28409.79337,1687.6440791799105,76.85389085631373,92.11463957672552,0
1707868800000,29664.5183,1993.4609578600137,81.06501705743497,97.5536029088246,0
1707955200000,26722.58656,2217.110638217812,81.21401631566476,91.15947528085007,0
1708041600000,18309.89888,2386.541691054066,81.66122506919794,93.4635692455227,0
1708128000000,12655.51593,2453.6818983639023,77.73081451020008,88.91909289809354,0
1708214400000,11281.34692,2517.812010662332,78.85755575369231,93.5696480188511,0
1708300800000,15266.36204,2510.410907640733,75.82827829335554,89.82789559702499,0
1708387200000,24994.25062,2514.620517437019,77.09229629437019,92.87849367461018,0
1708473600000,22239.73293,2456.600918075856,73.58730607026342,86.87747720680849,0
1708560000000,17830.4673,2338.398771361826,68.96110305849369,78.08851486785275,0
1708646400000,14610.80906,2175.7242829521274,64.71045011465597,63.76960388035572,0
1708732800000,8462.15627,2089.2159597484933,67.93330020089195,73.8979041386629,0
1708819200000,9544.17672,2010.4438437371136,68.53648237621104,76.18668471409421,0
1708905600000,27198.83551,2145.000119298151,76.63318856533091,93.4403582965782,0
1708992000000,34970.25885,2430.2631828368685,81.4297885404522,93.41383738643611,0
1709078400000,62066.63936,3056.415803183881,87.33011461160451,88.36783144150158,0
1709164800000,39463.06931,3408.367220228589,80.67255756282437,78.71488982862232,0
1709251200000,24195.70252,3745.53796326671,82.0927728302876,88.03991394020329,0
1709337600000,12691.37721,3935.0605914217376,80.07312231259749,85.06773499517769,0
1709424000000,14905.186,4128.581390216452,81.45495567052245,93.42658950960754,0
1709510400000,45319.0864,4642.520461748311,86.16188955629008,98.59111135832688,0
1709596800000,65991.84526,4631.567649281838,69.43825079203663,71.44872558038857,0
1709683200000,40344.32596,4757.671768867571,72.43300594533184,84.16602630012443,0
1709769600000,27935.66302,4862.012469182693,73.33016992415938,88.21997943611666,0
1709856000000,37711.514581,4992.138402829216,74.86038509501452,90.3849007987632,0
1709942400000,10005.592,5052.281759357633,75.08413074577857,91.21604772701558,0
1710028800000,19188.79904,5093.089098411438,75.87015699055158,94.58251434366974,0
1710115200000,39435.855459,5316.0857418477535,79.28888931696903,96.06591218357408,0
1710201600000,34517.212933,5380.271536655717,76.93496596452181,90.50787489690734,0
1710288000000,26787.082237,5498.508594848223,78.69766191501456,96.05442037520702,0
1710374400000,35676.748326,5394.189496909617,72.49866859457936,83.83387489845656,0
1710460800000,49844.66515,5100.289126765012,66.1973439638445,71.04555916598974,0
1710547200000,27240.19894,4476.921838170063,54.796102251916274,42.618670457622514,0
1710633600000,25328.29435,4184.232687981188,60.22923642852552,63.555916598971,0
1710720000000,28529.67219,3844.733636545687,58.317053643344295,58.25203086921206,0
1710806400000,48205.28434,3082.4154209019543,46.74544011720621,3.1287841597120067,0
1710892800000,45523.84281,2920.9336802021426,56.43347021263752,54.34171665897551,0
1710979200000,26650.09786,2574.5236134977167,52.36789165002621,36.350330718351,0
1711065600000,24578.87957,2137.7985343019755,49.56564479542298,23.239809260113823,0
1711152000000,12749.00823,1786.6981613218013,49.89319784030735,24.72704199353948,0
1711238400000,16689.65617,1748.1227903393738,55.12022330452254,49.49230887555764,0
1711324800000,27815.58769,1910.971342528748,58.94470937550018,70.027764959237,0
1711411200000,19498.85666,2025.396375240889,59.0965319104175,70.85832948777112,0
1711497600000,24902.3347,2050.641442177861,57.98876033279833,66.8742501153669,0
1711584000000,18007.26883,2151.6012930011057,60.03021639497287,85.92399467225891,0
1711670400000,11839.0929,2131.988397856898,57.88074903034384,82.54588186499844,0
1711756800000,6423.89367,2070.918370061787,57.24383448948713,80.10503395321676,0
1711843200000,10142.47988,2134.9107030421146,60.22584446760977,95.54751722218484,0
1711929600000,20211.15024,2030.672437393761,56.17463555575129,80.72006650573837,0
1712016000000,35520.17401,1591.9519450778753,47.36462402032138,42.648350908723785,0
1712102400000,20618.58747,1269.9125628352049,48.40408824063339,38.942787979229294,0
1712188800000,21013.32173,1204.5159805899748,53.41364662950344,65.48991854495588,0
1712275200000,18889.98453,1086.3311257757305,51.97735565910058,54.97004403879792,0
1712361600000,9973.86412,1067.1416113112937,54.11893335963818,64.06839851198853,0
1712448000000,11149.90398,1076.9912895934394,55.05113966831977,66.89122610276692,0
1712534400000,25309.90487,1252.688658166706,59.37621997703779,85.81575740645299,0
1712620800000,18896.53756,1178.7115120840317,53.32607225603444,56.02618688680923,0
1712707200000,20269.34809,1225.7875200012204,56.210491227499446,73.9081171161191,0
1712793600000,15908.49124,1198.8557595944294,54.67934075810396,66.384263785804,0
1712880000000,25935.86464,933.575026972656,48.14747596699464,31.589106216556004,0
1712966400000,33221.6695,460.4616891410842,42.15679528696206,26.891546967971784,0
1713052800000,29732.29634,223.1318468042009,46.08855001626248,41.20537972649866,0
1713139200000,25206.68008,-144.19018746890652,42.11080843031297,22.73481514193294,0
1713225600000,26041.2664,-400.548018452464,42.99332261727749,25.81125148507672,0
1713312000000,24346.74671,-797.5416692976723,38.7109673496246,12.189258549844006,0
1713398400000,20870.20705,-924.5707499393902,43.95063976386499,28.90220376331094,0
1713484800000,34941.50216,-985.8034399015304,44.75766801040274,31.959436216754373,0
1713571200000,11811.8444,-932.9930010980606,47.38974500553945,40.46513178531861,0
1713657600000,9734.71767,-880.9402299432259,47.39109161383697,40.46937485887991,0
1713744000000,16466.05497,-680.2934123154555,51.84314676508911,59.37821285751654,0
1713830400000,10854.17402,-547.6720775664435,50.84318857386054,58.20997652461839,0
1713916800000,16899.50969,-606.9938001697446,45.851276726956186,40.061746746079706,0
1714003200000,14808.62959,-629.9012033470281,46.40808570484859,42.12729360263852,0
1714089600000,13570.23647,-698.770636567453,44.68171430170349,50.06609444842653,0
1714176000000,9903.95325,-769.3371653120266,43.937285274373984,50.60007808876438,0
1714262400000,7941.33811,-843.2474979146064,43.075760456213146,46.101326722866105,0
1714348800000,13986.59437,-831.9247385814306,45.57721045613864,55.89360536873352,0
1714435200000,26385.41614,-1068.3650298322827,37.91015987903162,18.411217859030565,0
1714521600000,38203.57377,-1425.471753406804,33.52350899439543,16.968443367826115,0
1714608000000,23240.7537,-1633.5188815246584,35.93087560439935,23.48221316855704,0
1714694400000,22145.44334,-1473.062142796196,47.2351242523922,59.26468674183226,0
1714780800000,12671.20599,-1249.988947008409,49.75833426993571,68.72231268604514,0
1714867200000,8954.93439,-1051.4021531916733,50.06376389020367,69.84558309213978,0
1714953600000,17179.56031,-951.384213270394,47.852279114278105,62.20368591718498,0
1715040000000,12502.38281,-930.2349530668798,45.66382963333278,54.75825781712771,0
1715126400000,12669.58179,-992.3329976018284,42.89276243368306,51.86226274647429,0
1715212800000,15120.01471,-879.6269869371681,48.54501491175603,72.88542311655742,0
1715299200000,18066.83174,-962.703622605164,43.00349453749664,47.46937023732615,0
1715385600000,6223.09555,-1014.7470992954186,43.08349385458193,47.75996459219551,0
1715472000000,6416.91108,-991.4678049724462,45.18054951255439,55.1142371115815,0
1715558400000,16717.90863,-845.7749355744236,49.6054387302149,71.38852688780155,0
1715644800000,13815.81443,-830.686277948349,45.87384361874901,56.159259118515536,0
1715731200000,21797.84094,-440.13241481738805,57.55528527923992,97.50679792537385,0
1715817600000,15645.11263,-206.608990258188,54.87894992551596,80.89838540479485,0
1715904000000,4787.37437,49.10912288943655,56.8427146110134,90.33890895353932,0
