Open time,macd,rsi,bollinger_hband,stoch,phase,class
1694390400000,-541.2248609505768,32.78920608353977,27165.060288103723,8.06699878155993,3.0,0
1694476800000,-506.9209280612813,42.81193312255564,27129.52259201009,32.74898258804488,3.0,0
1694563200000,-443.8027934265156,47.5586617791237,27132.658711453987,49.171601817972046,3.0,0
1694649600000,-365.3038242006878,51.007185060169874,27173.865048838088,82.76286176505101,3.0,0
1694736000000,-293.4747876368565,51.882731533694844,27224.395884147747,85.50578761952693,3.0,0
1694822400000,-237.0712428915504,51.366753843237326,27263.49568231771,83.4760946149974,3.0,0
1694908800000,-192.7442349812264,50.93177373807245,27296.0363705724,81.85757423251124,3.0,0
1694995200000,-137.07214348474736,53.997313629434224,27044.7710819515,74.22288676236037,3.0,0
1695081600000,-56.174383554633096,59.22439693060571,27017.95027636398,89.41713099741725,3.0,0
1695168000000,1.0458486818388335,57.87584404497186,27173.968980758367,86.11576840124373,3.0,0
1695254400000,1.4379297938103264,49.88536749928779,27211.242675984624,64.55120287155825,3.0,0
1695340800000,2.6907804679322,50.04620340948769,27246.15774065717,65.0181795653167,3.0,0
1695427200000,3.3082471730922407,49.98632319856348,27277.791132044884,64.8563252883755,3.0,0
1695513600000,-22.37742133053325,45.40163832865253,27277.53191984762,52.17206116387944,3.0,0
1695600000000,-37.7449687754779,46.3150947699321,27275.267225418967,49.88457074346652,3.0,0
1695686400000,-55.987178667946864,45.11742472575614,27264.289504972523,26.60811911131788,3.0,0
1695772800000,-57.57036671853712,47.76499366691402,27269.26349340583,25.61967972888818,3.0,0
1695859200000,-6.430467137452069,57.275813505941805,27345.25424668668,69.04581711997106,3.0,0
1695945600000,24.581368342172937,55.36008216401467,27389.21265934244,61.38194774664959,3.0,0
1696032000000,53.03358852316524,56.12792283508052,27424.635617764925,65.10571893564452,3.0,0
1696118400000,156.88688252794964,67.3367169660813,27561.16768926368,96.48490397821746,3.0,0
1696204800000,196.73425666243568,59.42991741521171,27632.732874347428,58.08174424801312,3.0,0
1696291200000,220.28323347250625,58.42055845324195,27707.694489203062,55.45386439290374,3.0,0
1696377600000,264.3114832983701,62.01542446138239,27855.034908007005,69.05126006935595,3.0,0
1696464000000,266.4239698195088,56.51340585926378,27915.42054522577,54.8332908547464,3.0,0
1696550400000,306.5802031928288,61.69002559068214,28064.36214877693,74.94110923175546,3.0,0
1696636800000,336.58841790762017,61.92978400347352,28195.69141097478,75.92892946237549,3.0,0
1696723200000,353.10279219519,61.289975430950456,28305.96003976128,74.39892799493344,3.0,0
1696809600000,335.9375550450495,56.13627612622328,28343.11590961092,60.27226828700541,3.0,0
1696896000000,302.7062432602433,53.18970380469387,28362.06308534792,51.786510206893134,3.0,0
1696982400000,232.1699591751604,46.4358538163605,28356.32965214842,23.82552735073289,3.0,0
1697068800000,165.01589091276765,45.04856878465235,28350.884904004623,10.824752368542288,3.0,0
1697155200000,118.68804950020784,46.56712961580132,28343.670026642005,15.839595559779369,3.0,0
1697241600000,80.27930708865824,46.438606485939054,28306.41355185538,15.37323522784052,3.0,0
1697328000000,73.33696694184255,51.04905098577786,28270.28011610833,30.15127318330124,3.0,0
1697414400000,174.4855384286202,65.37635700971269,28410.71758903373,56.68671670509106,3.0,0
1697500800000,243.3788575316103,63.81003845115364,28502.630487484348,53.65696522156159,3.0,0
1697587200000,288.5260578825946,62.640149684767685,28611.260958978703,51.46388392934528,3.0,0
1697673600000,352.01681533271403,66.11056919908734,28779.0250490676,62.83838051159376,3.0,0
1697760000000,473.95735959896047,72.73003672463636,29178.896441500696,85.32226368193109,3.0,0
1697846400000,583.2995255101305,74.102894684967,29556.49307282803,87.75970822605707,3.0,0
1697932800000,668.913136688283,74.5761314075651,29910.08886304784,89.91156708744101,3.0,0
1698019200000,973.8673547146028,85.32691651731,31182.7499421556,79.61880961813908,3.0,0
1698105600000,1269.7182394393312,86.97094886344621,32379.95079904854,84.47297553921942,6.0,0
1698192000000,1532.7754483895988,87.94861603695175,33483.02469611468,91.01489971346707,6.0,0
1698278400000,1693.9341682407794,83.87706758661429,34302.673356478794,86.87213496218736,6.0,0
1698364800000,1780.182006662748,80.8385964627706,34949.932634986806,83.65351548698618,6.0,0
1698451200000,1842.5434526439203,81.36766044007166,35550.74665164224,85.84708000118039,6.0,0
1698537600000,1905.894289778524,82.58660986873022,36147.7893922765,90.76676127111152,6.0,0
1698624000000,1929.727403889356,81.92288800050298,36637.76911492136,88.83225992555492,6.0,0
1698710400000,1939.5744601996776,82.41389701187015,37034.25576433964,91.08232790200763,6.0,0
1698796800000,1987.5406215801268,84.55380579623747,37454.5260319622,97.8537267387928,6.0,0
1698883200000,1964.1930771166008,78.2584519517768,37683.20772387182,85.91275466807078,6.0,0
1698969600000,1905.583313481453,75.42506091525988,37757.84046102796,80.54958268279293,6.0,0
1699056000000,1865.4924352660964,76.81361066820037,37792.19418954088,85.45435059787332,6.0,0
1699142400000,1808.8192693108613,76.14016788418506,37876.09780758234,84.05101132692714,6.0,0
1699228800000,1746.532894054646,76.29273625793225,37845.88094831669,70.21870489905315,6.0,0
1699315200000,1705.9914559586905,77.86565751229097,37710.42497150934,77.41476615626608,6.0,0
1699401600000,1672.7833041062113,78.83218401508967,37499.40253870364,82.27362295353683,6.0,0
1699488000000,1713.5667372234311,82.71118245968051,37482.94199307284,72.25344826457174,6.0,0
1699574400000,1773.8980681588728,84.42596743847673,37445.41818596892,83.69234285936616,6.0,0
1699660800000,1787.2595602802758,81.9250629301268,37082.85172103006,79.16402786573785,6.0,0
1699747200000,1772.1057485773272,80.9341578387402,37277.49692405124,76.9937981982347,6.0,0
1699833600000,1692.0791924160148,72.33457822398503,37392.14202341192,61.7629026864341,6.0,0
1699920000000,1537.365973857537,61.63829893117016,37413.28340439435,37.518871698259375,6.0,0
1700006400000,1582.667059330437,72.65637962133682,37789.160173200646,96.84455958549216,6.0,0
1700092800000,1464.9343250504537,59.204365968097136,37783.27245237362,52.94067357512959,6.0,0
1700179200000,1391.9293130071528,61.25743861215716,37818.59183937136,61.322763306908215,6.0,0
1700265600000,1315.214054990247,60.92155150937656,37861.66570971152,60.025481313703246,6.0,0
1700352000000,1303.2816556323887,64.53980333982867,37993.46639364093,82.06101349748624,6.0,0
1700438400000,1286.1740304302657,64.93249969219121,38117.277584987794,84.63323054493277,6.0,0
1700524800000,1121.932055922276,52.83514408102183,38113.46932509652,29.61163522012583,6.0,0
1700611200000,1113.422223405505,60.56071043526278,38217.47252888231,82.02327044025147,6.0,0
1700697600000,1084.9675999418832,59.83834885863389,38243.31547435411,78.43647798742134,6.0,0
1700784000000,1083.7574237246008,61.64928430665345,38340.52582535212,80.61898173768677,6.0,0
1700870400000,1075.8114745660569,61.94501450198609,38400.09892180445,82.47565024903149,6.0,0
1700956800000,1030.742808136245,59.4914578098072,38363.62089180792,73.25484228002213,6.0,0
1701043200000,967.354504715324,57.972244019555085,38315.34070005875,67.58992805755388,6.0,0
1701129600000,952.6296002719756,60.99135441044216,38341.5267295192,80.51309757694835,6.0,0
1701216000000,933.090263739192,61.177810169318384,38436.67578024546,79.81830508474575,6.0,0
1701302400000,896.7235440768709,60.0485543037327,38483.35259699045,74.23553667685118,6.0,0
1701388800000,934.47835295595,65.132634797387,38722.481602520704,90.60050668401144,6.0,0
1701475200000,1014.660401474248,68.58164027366922,39128.7178951731,93.46924088095112,6.0,0
1701561600000,1107.5518594133828,70.7029945792646,39597.1471322725,93.98569507513012,6.0,0
1701648000000,1328.7554591159642,77.13436974876302,40519.90199946416,93.68148745062967,6.0,0
1701734400000,1653.0236302890337,81.61677992605178,41968.26828239681,95.31751955456136,6.0,0
1701820800000,1863.462412486864,79.1248112857398,42954.02440172476,90.67844750032133,6.0,0
1701907200000,1968.047641701829,75.22653585052062,43654.25886933561,84.3868397378229,6.0,0
1701993600000,2099.1831045716463,77.42343036199162,44442.40167408586,93.38158388590011,6.0,0
1702080000000,2141.515297936072,73.83146995344889,45036.32569308647,87.65920180157636,6.0,0
1702166400000,2156.3323121340145,74.04667337577044,45564.00072068681,88.60890779432006,6.0,0
1702252800000,1941.056727108073,57.1398288395427,45545.67890209933,55.99105673305165,6.0,0
1702339200000,1769.337944228966,58.11047025548716,45632.276303196326,55.44986111111111,6.0,0
1702425600000,1724.4544767968546,63.27042777157405,45829.979182651296,74.5698611111111,6.0,0
1702512000000,1681.8609398993794,63.80486771550315,46019.98346470421,76.31695590431586,6.0,0
1702598400000,1543.01322933982,57.44843665519323,46044.9886999458,54.44829401870798,6.0,0
1702684800000,1443.586638681023,58.82727163872363,46019.67388123569,55.35654379426151,6.0,0
1702771200000,1277.1726814562498,53.80495002445237,45838.78420260546,29.663010233219254,6.0,0
1702857600000,1234.5962456652633,59.14084023635049,45752.32481746346,54.394819115676704,6.0,0
1702944000000,1156.7113886134612,57.029934356794406,45548.5527115209,45.868468066100895,6.0,0
1703030400000,1193.6263138450886,62.314672439167566,45326.88647512144,76.97476552032157,6.0,0
1703116800000,1224.3313257633708,62.99333570910238,45167.84065349674,81.28182224207242,6.0,0
1703203200000,1242.9902231265369,63.38813890983744,45043.90047348516,89.72238318495495,6.0,0
1703289600000,1222.1543139594942,61.62612437083223,44864.0270501577,83.33197645740451,6.0,0
1703376000000,1135.21137300002,57.07636605728688,44861.84785638011,66.31531561732264,6.0,0
1703462400000,1100.7939534676625,59.71153293695194,44791.93761481193,78.67549600163917,6.0,0
1703548800000,976.1513147631996,53.28117910470296,44703.4347051084,50.99433770909362,6.0,0
1703635200000,940.756525866389,57.52714972273977,44718.66954752326,74.85533015332012,6.0,0
1703721600000,833.2946653248218,52.67856527995527,44549.946347069264,52.41652465547698,6.0,0
1703808000000,699.9730974894192,50.06867685057691,44451.18683996944,39.53020882777859,6.0,0
1703894400000,593.3916628891457,50.45882570833808,44320.80439947757,41.43225093571751,6.0,0
1703980800000,514.5567307904785,51.26029947194794,44249.61044568597,45.14918307901012,6.0,0
1704067200000,598.1730463167114,60.39070522395489,44396.38670620722,92.94087649196648,6.0,0
1704153600000,718.0815209162756,63.38069496776227,44748.73705383177,79.63328915218054,6.0,0
1704240000000,636.1882571875467,51.838745049582776,44740.55692104293,40.84563604002636,6.0,0
1704326400000,668.9488254093303,57.06994875867016,44857.90246234687,66.30302770375252,6.0,0
1704412800000,686.5147540684557,57.03934393230692,44970.26906575943,66.1862551490069,6.0,0
1704499200000,678.3507978433408,56.08340020009032,44930.86448620677,62.73980774441824,6.0,0
1704585600000,661.0889996858532,55.859284277220446,44988.9766460494,61.97367061561941,6.0,0
1704672000000,881.1038415888324,66.83452521982043,45779.841118667726,95.41544147629098,6.0,0
1704758400000,976.3475628337474,62.19936605979021,46162.128464517125,74.21766823594572,6.0,0
1704844800000,1083.2374576799484,63.94130427204784,46617.43945448335,81.75006923289943,6.0,0
1704931200000,1129.5238715032756,62.15610248264105,46941.02992957263,67.99894883861268,6.0,0
1705017600000,869.2122712622513,46.39734989393733,46938.65870786952,24.730639894494573,6.0,0
1705104000000,660.5648092926422,46.66457135893758,46941.04733334201,25.52460739608828,6.0,0
1705190400000,400.5698483843444,42.74174554600077,46994.38691803991,11.95148598208157,6.0,0
1705276800000,254.42770125238167,46.14501487467294,46994.31461200192,21.4259296208519,6.0,0
1705363200000,187.03453525152872,48.78386815518628,46989.64571870227,29.05232447794746,6.0,0
1705449600000,103.23664695740445,47.3418066253012,46984.84906345088,17.084187922050774,6.0,0
1705536000000,-79.15128999051376,41.99046333444388,47045.09578043979,7.774613212328942,6.0,0
1705622400000,-194.69897517772915,43.56278921546521,47076.01363862185,15.870109603796756,6.0,0
1705708800000,-280.0566319463178,43.74609525519947,47108.47912799828,16.296026919907753,6.0,0
1705795200000,-352.97118773998227,43.27287483912431,47098.0566475552,14.9644167430042,6.0,0
1705881600000,-566.601666635419,35.98285831506544,47184.44856440929,1.4305035699681798,6.0,0
1705968000000,-701.2276923610698,37.83018203748807,47316.49124494534,12.891666218572585,6.0,0
1706054400000,-783.773009469638,38.90897809947404,47299.76777774128,14.68993171046463,6.0,0
1706140800000,-849.3883660707143,38.43423696229754,47248.116410459406,17.663271164105865,6.0,0
1706227200000,-742.5476526832863,48.59622740049829,47124.17279976908,65.07074443411423,6.0,0
1706313600000,-626.6765792010192,50.01374690183881,47001.03751732842,70.98592278335094,6.0,0
1706400000000,-535.8979708693223,49.569966574751525,46276.15924786872,69.20272904095346,6.0,0
1706486400000,-357.2266626793062,55.59423481811402,45770.93640914084,94.5190234540643,6.0,0
1706572800000,-242.01664443722984,53.63227464618684,44973.03852765412,82.33158637674192,6.0,0
1706659200000,-177.8000586984199,51.67120607988888,44047.98508234276,75.55336977414704,6.0,0
1706745600000,-85.34113757885643,54.18400127150311,44092.61242300945,84.99406835655938,6.0,0
1706832000000,-2.5911436808746657,54.77341729058045,44146.74935179683,87.19140437289764,6.0,0
1706918400000,47.20125773414475,53.57556667131524,44264.5288965069,83.64537031475245,6.0,0
1707004800000,51.51529009367368,50.86038431704465,44271.96697862726,75.60743032196055,6.0,0
1707091200000,64.34508422044019,51.63597437068608,44213.15686059909,77.96920050456505,6.0,0
1707177600000,104.79469404373958,54.058050607028775,44257.90921356573,82.18781902473066,6.0,0
1707264000000,235.0586938307315,60.8284419309139,44618.74531951656,99.03229134426904,6.0,0
1707350400000,409.348623078884,64.9992423686333,45150.96718835483,94.37737621249424,6.0,0
1707436800000,688.3449081242507,71.43219775379093,46103.82070455241,84.31849372434117,6.0,0
1707523200000,948.412027084305,73.2101196089082,47043.09383765125,93.17681963889169,6.0,0
1707609600000,1185.1470971859526,74.71454688263177,47833.35506878098,95.68828099908946,6.0,0
1707696000000,1486.1311310583403,78.53868389082767,48909.50823314551,95.05889564453864,6.0,0
1707782400000,1687.6440791799105,76.85389085631373,49712.15413893159,92.11463957672552,6.0,0
1707868800000,1993.4609578600137,81.06501705743497,50855.252976939286,97.5536029088246,6.0,0
1707955200000,2217.110638217812,81.21401631566476,51921.29964197274,91.15947528085007,5.0,0
1708041600000,2386.541691054066,81.66122506919794,52872.15608546986,93.4635692455227,5.0,0
1708128000000,2453.6818983639023,77.73081451020008,53556.859422898255,88.91909289809354,5.0,0
1708214400000,2517.812010662332,78.85755575369231,54281.15017936506,93.5696480188511,5.0,0
1708300800000,2510.410907640733,75.82827829335554,54810.62420483304,89.82789559702499,5.0,0
1708387200000,2514.620517437019,77.09229629437019,55288.08613576869,92.87849367461018,5.0,0
1708473600000,2456.600918075856,73.58730607026342,55624.272300168406,86.87747720680849,5.0,0
1708560000000,2338.398771361826,68.96110305849369,55791.28046815786,78.08851486785275,5.0,0
1708646400000,2175.7242829521274,64.71045011465597,55773.66858895788,63.76960388035572,5.0,0
1708732800000,2089.2159597484933,67.93330020089195,55658.465199604274,73.8979041386629,5.0,0
1708819200000,2010.4438437371136,68.53648237621104,55388.06787549168,76.18668471409421,5.0,0
1708905600000,2145.000119298151,76.63318856533091,55391.955144829786,93.4403582965782,5.0,0
1708992000000,2430.2631828368685,81.4297885404522,56021.72597068248,93.41383738643611,5.0,0
1709078400000,3056.415803183881,87.33011461160451,58323.624171395466,88.36783144150158,5.0,0
1709164800000,3408.367220228589,80.67255756282437,59803.62443169121,78.71488982862232,5.0,0
1709251200000,3745.53796326671,82.0927728302876,61350.93242136524,88.03991394020329,5.0,0
1709337600000,3935.0605914217376,80.07312231259749,62528.29975621437,85.06773499517769,5.0,0
1709424000000,4128.581390216452,81.45495567052245,63841.18078522139,93.42658950960754,5.0,0
1709510400000,4642.520461748311,86.16188955629008,66211.80062092716,98.59111135832688,5.0,0
1709596800000,4631.567649281838,69.43825079203663,67222.32048264667,71.44872558038857,5.0,0
1709683200000,4757.671768867571,72.43300594533184,68543.60758042136,84.16602630012443,5.0,0
1709769600000,4862.012469182693,73.33016992415938,69825.53877628237,88.21997943611666,5.0,0
1709856000000,4992.138402829216,74.86038509501452,71139.48373423266,90.3849007987632,5.0,0
1709942400000,5052.281759357633,75.08413074577857,72294.15362265302,91.21604772701558,5.0,0
1710028800000,5093.089098411438,75.87015699055158,73331.60908109315,94.58251434366974,5.0,0
1710115200000,5316.0857418477535,79.28888931696903,74782.3127540237,96.06591218357408,5.0,0
1710201600000,5380.271536655717,76.93496596452181,75778.61786638098,90.50787489690734,5.0,0
1710288000000,5498.508594848223,78.69766191501456,76724.38138644621,96.05442037520702,5.0,0
1710374400000,5394.189496909617,72.49866859457936,76932.29561844368,83.83387489845656,5.0,0
1710460800000,5100.289126765012,66.1973439638445,76609.44550776495,71.04555916598974,5.0,0
1710547200000,4476.921838170063,54.796102251916274,75517.94650325028,42.618670457622514,5.0,0
1710633600000,4184.232687981188,60.22923642852552,74764.10378268178,63.555916598971,5.0,0
1710720000000,3844.733636545687,58.317053643344295,74076.35776409076,58.25203086921206,5.0,0
1710806400000,3082.4154209019543,46.74544011720621,74118.58522577536,3.1287841597120067,5.0,0
1710892800000,2920.9336802021426,56.43347021263752,73934.58903236678,54.34171665897551,5.0,0
1710979200000,2574.5236134977167,52.36789165002621,73757.36204155422,36.350330718351,5.0,0
1711065600000,2137.7985343019755,49.56564479542298,73575.66251946539,23.239809260113823,5.0,0
1711152000000,1786.6981613218013,49.89319784030735,73500.81090845347,24.72704199353948,5.0,0
1711238400000,1748.1227903393738,55.12022330452254,73443.83351141844,49.49230887555764,5.0,0
1711324800000,1910.971342528748,58.94470937550018,73559.04941399227,70.027764959237,5.0,0
1711411200000,2025.396375240889,59.0965319104175,73764.50602475052,70.85832948777112,5.0,0
1711497600000,2050.641442177861,57.98876033279833,73898.94509063826,66.8742501153669,5.0,0
1711584000000,2151.6012930011057,60.03021639497287,74141.99193384843,85.92399467225891,5.0,0
1711670400000,2131.988397856898,57.88074903034384,74256.80121362157,82.54588186499844,5.0,0
1711756800000,2070.918370061787,57.24383448948713,74306.34244438207,80.10503395321676,5.0,0
1711843200000,2134.9107030421146,60.22584446760977,74176.97496347195,95.54751722218484,5.0,0
1711929600000,2030.672437393761,56.17463555575129,73947.84305626799,80.72006650573837,5.0,0
1712016000000,1591.9519450778753,47.36462402032138,73246.42922123888,42.648350908723785,5.0,0
1712102400000,1269.9125628352049,48.40408824063339,72790.38572574093,38.942787979229294,5.0,0
1712188800000,1204.5159805899748,53.41364662950344,72685.56813846414,65.48991854495588,5.0,0
1712275200000,1086.3311257757305,51.97735565910058,72701.26647908289,54.97004403879792,5.0,0
1712361600000,1067.1416113112937,54.11893335963818,72744.68403531334,64.06839851198853,5.0,0
1712448000000,1076.9912895934394,55.05113966831977,72880.43799419417,66.89122610276692,5.0,0
1712534400000,1252.688658166706,59.37621997703779,72837.50896919653,85.81575740645299,5.0,0
1712620800000,1178.7115120840317,53.32607225603444,72910.81503316057,56.02618688680923,5.0,0
1712707200000,1225.7875200012204,56.210491227499446,73064.3242104226,73.9081171161191,5.0,0
1712793600000,1198.8557595944294,54.67934075810396,72805.1677344365,66.384263785804,5.0,0
1712880000000,933.575026972656,48.14747596699464,72347.79393822084,31.589106216556004,5.0,0
1712966400000,460.4616891410842,42.15679528696206,72822.78816200764,26.891546967971784,5.0,0
1713052800000,223.1318468042009,46.08855001626248,72838.01242954138,41.20537972649866,5.0,0
1713139200000,-144.19018746890652,42.11080843031297,73069.11704931191,22.73481514193294,5.0,0
1713225600000,-400.548018452464,42.99332261727749,73167.26322479168,25.81125148507672,5.0,0
1713312000000,-797.5416692976723,38.7109673496246,73348.72440793105,12.189258549844006,5.0,0
1713398400000,-924.5707499393902,43.95063976386499,73212.06185259257,28.90220376331094,5.0,0
1713484800000,-985.8034399015304,44.75766801040274,73018.00596645802,31.959436216754373,5.0,0
1713571200000,-932.9930010980606,47.38974500553945,72434.53767477871,40.46513178531861,5.0,0
1713657600000,-880.9402299432259,47.39109161383697,72084.20340616796,40.46937485887991,5.0,0
1713744000000,-680.2934123154555,51.84314676508911,72133.52523755089,59.37821285751654,5.0,0
1713830400000,-547.6720775664435,50.84318857386054,72149.94353378247,58.20997652461839,5.0,0
1713916800000,-606.9938001697446,45.851276726956186,71952.7678212098,40.061746746079706,5.0,0
1714003200000,-629.9012033470281,46.40808570484859,71801.60159499207,42.12729360263852,5.0,0
1714089600000,-698.770636567453,44.68171430170349,71497.69098072729,50.06609444842653,5.0,0
1714176000000,-769.3371653120266,43.937285274373984,71071.0105861166,50.60007808876438,5.0,0
1714262400000,-843.2474979146064,43.075760456213146,70001.97304623997,46.101326722866105,5.0,0
1714348800000,-831.9247385814306,45.57721045613864,69414.82757407986,55.89360536873352,5.0,0
1714435200000,-1068.3650298322827,37.91015987903162,68475.12480020634,18.411217859030565,5.0,0
1714521600000,-1425.471753406804,33.52350899439543,67885.70981712558,16.968443367826115,5.0,0
1714608000000,-1633.5188815246584,35.93087560439935,67714.42998122395,23.48221316855704,5.0,0
1714694400000,-1473.062142796196,47.2351242523922,67664.75567772864,59.26468674183226,5.0,0
1714780800000,-1249.988947008409,49.75833426993571,67458.17001906526,68.72231268604514,5.0,0
1714867200000,-1051.4021531916733,50.06376389020367,67498.18135606396,69.84558309213978,5.0,0
1714953600000,-951.384213270394,47.852279114278105,67462.90943264434,62.20368591718498,5.0,0
1715040000000,-930.2349530668798,45.66382963333278,67435.24939358994,54.75825781712771,5.0,0
1715126400000,-992.3329976018284,42.89276243368306,67432.40385019715,51.86226274647429,5.0,0
1715212800000,-879.6269869371681,48.54501491175603,67388.39739207474,72.88542311655742,5.0,0
1715299200000,-962.703622605164,43.00349453749664,67233.62057956871,47.46937023732615,5.0,0
1715385600000,-1014.7470992954186,43.08349385458193,67036.44936119104,47.75996459219551,5.0,0
1715472000000,-991.4678049724462,45.18054951255439,66381.82252920652,55.1142371115815,5.0,0
1715558400000,-845.7749355744236,49.6054387302149,65783.75856813141,71.38852688780155,5.0,0
1715644800000,-830.686277948349,45.87384361874901,65548.2059687375,56.159259118515536,5.0,0
1715731200000,-644.7071156720922,51.79122907814999,65408.2992555804,78.36568019226473,5.0,0
