Open time,Close,Volume,Close_MA_14,Close_MA_50,macd,aroon_up,obv,stoch,phase,class
1688083200000,30472.0,1688169599999,29394.56071428571,27470.008,1021.4352903385006,72.0,102377780894722,81.71870179434542,3,-1
1688169600000,30585.9,1688255999999,29685.197142857145,27545.8258,1018.3507145111324,68.0,104066036894721,83.65484371407767,3,-1
1688256000000,30617.03,1688342399999,29990.70142857143,27622.6608,1006.8121925436936,64.0,105754379294720,84.25395095578446,3,-1
1688342400000,31156.2,1688428799999,30298.69071428572,27707.4324,1029.3091090359449,60.0,107442808094719,94.23130834278258,3,-1
1688428800000,30766.51,1688515199999,30474.299285714285,27779.5198,1004.1184982075284,56.00000000000001,105754292894720,79.03464137746339,3,-1
1688515200000,30504.81,1688601599999,30510.79357142857,27848.9392,952.062965527628,52.0,104065691294721,52.01041440210368,3,-1
1688601600000,29895.43,1688687999999,30511.544285714284,27898.7356,851.817485900614,100.0,102377003294722,19.77150000000001,3,-1
1688688000000,30344.7,1688774399999,30486.987142857142,27969.204,799.4094607124898,96.0,104065777694721,42.23500000000004,3,-1
1688774400000,30284.63,1688860799999,30469.644285714287,28037.2914,744.4470539615359,92.0,102376916894722,39.23150000000005,3,-1
1688860800000,30160.71,1688947199999,30448.07642857143,28098.457,683.0162560345889,88.0,100687969694723,33.03549999999996,3,-1
1688947200000,30411.57,1689033599999,30458.33214285714,28171.7328,647.114676393423,84.0,102377003294722,45.578499999999984,3,-1
1689033600000,30622.1,1689119999999,30453.30785714286,28247.1894,628.4065478837547,80.0,104066123294721,56.104999999999926,3,-1
1689120000000,30380.0,1689206399999,30474.92142857143,28310.3972,587.2750335484452,76.0,102376916894722,44.0,3,-1
1689206400000,31454.23,1689292799999,30546.844285714287,28412.9016,634.050456407691,100.0,104066209694721,84.81164829441883,3,-1
1689292800000,30312.01,1689379199999,30535.41642857143,28489.666,572.3549562956177,96.0,102376830494722,29.0507707376448,3,-1
1689379200000,30289.52,1689465599999,30514.246428571427,28561.338,515.7013883297986,92.0,100687364894723,27.9814376325374,3,-1
1689465600000,30231.99,1689551999999,30486.74357142857,28628.8924,460.8484631334468,88.0,98997812894724,25.246055972384728,3,-1
1689552000000,30138.0,1689638399999,30414.015,28670.3524,405.1229124738129,84.0,97308174494725,22.321678321678288,3,-1
1689638400000,29859.13,1689724799999,30349.20214285714,28712.807,334.60046779776167,80.0,95618449694726,15.143966495070275,3,-1
1689724800000,29909.21,1689811199999,30306.65928571429,28757.1032,279.52971521341897,76.0,97308260894725,17.328767123287626,3,-1
1689811200000,29800.0,1689897599999,30299.842857142856,28808.896200000003,224.485681533788,72.0,95618363294726,12.56434866067533,3,-1
1689897600000,29901.72,1689983999999,30268.20142857143,28870.572,186.9161886903894,68.0,97308347294725,17.002006805688904,3,-1
1689984000000,29794.0,1690070399999,30233.15642857143,28921.6002,146.75825340065785,64.0,95618276894726,12.30259139691126,3,-1
1690070400000,30083.75,1690156799999,30227.65928571429,28981.8908,136.73698497251098,60.0,97308433694725,24.943285926184444,3,-1
1690156800000,29176.5,1690243199999,30139.44,29023.1166,54.95408822712852,56.00000000000001,95618190494726,10.692315535465406,3,-1
1690243200000,29228.91,1690329599999,30039.92642857143,29093.130799999995,-5.566233590219781,52.0,97308520094725,12.47357509431392,3,-1
1690329600000,29351.96,1690415999999,29966.495,29135.568400000004,-43.103052864888014,48.0,98998936094724,16.655677531183013,3,-1
1690416000000,29222.78,1690502399999,29807.10571428572,29193.2372,-82.32599613860657,44.0,97308433694725,13.037101260792516,3,-1
1690502400000,29314.14,1690588799999,29735.829285714284,29249.547800000004,-104.83005715204854,40.0,98999022494724,28.630757932588736,3,-1
1690588800000,29352.9,1690675199999,29668.92785714285,29307.0496,-118.17483364802683,36.0,100689697694723,31.084605839600947,3,-1
1690675200000,29281.09,1690761599999,29601.00642857143,29375.847200000004,-133.0118541659831,32.0,98998936094724,26.94785157756688,3,-1
1690761600000,29232.25,1690847999999,29536.31,29441.9812,-147.01656421092048,28.000000000000004,97308088094725,23.80814626243919,3,-1
1690848000000,29705.99,1690934399999,29525.37142857143,29517.9972,-118.5222878733548,24.0,98999022494724,61.159212997336,3,-1
1690934400000,29186.01,1691020799999,29473.714285714286,29583.032400000004,-136.32691709180654,20.0,97308001694725,32.772306415687545,3,-1
1691020800000,29193.64,1691107199999,29430.402857142857,29664.3332,-148.114168848806,16.0,98999108894724,34.45785864082066,3,-1
1691107200000,29113.99,1691193599999,29374.136428571423,29734.6432,-162.01513055188116,12.0,97307915294725,29.943320297001705,3,-1
1691193600000,29072.13,1691279999999,29322.574285714283,29789.1858,-174.39913039842577,8.0,95616635294726,27.57070792949048,3,-1
1691280000000,29088.42,1691366399999,29251.47928571428,29840.6144,-180.81475272379976,4.0,97308001694725,33.20738763970706,3,-1
1691366400000,29211.06,1691452799999,29253.94785714285,29898.0362,-173.99742260580388,0.0,98999454494724,42.78013408126973,3,-1
1691452800000,29770.42,1691539199999,29292.627142857145,29956.5576,-122.05202239819118,0.0,100690993694723,71.4418380268949,3,-1
1691539200000,29581.99,1691625599999,29309.057857142856,29982.0376,-94.99460602586625,4.0,98999368094724,60.07899656274506,3,-1
1691625600000,29455.75,1691711999999,29325.698571428573,29971.2748,-82.78364327232703,0.0,97307656094725,52.466381233793626,3,-1
1691712000000,29426.03,1691798399999,29333.69071428572,29962.097,-74.64407253069294,12.0,95615857694726,50.67418440571661,3,-1
1691798400000,29430.17,1691884799999,29339.21,29936.9304,-67.0860148552747,8.0,97307742494725,50.923837665078565,3,-1
1691884800000,29303.84,1691971199999,29340.835,29912.4586,-70.477553544275,4.0,95615771294726,43.30579509135861,3,-1
1691971200000,29430.93,1692057599999,29355.02642857143,29891.824,-62.19334535424059,0.0,97307828894725,50.96966773201471,3,-1
1692057600000,29200.0,1692143999999,29318.884285714284,29870.4642,-73.4158791614318,8.0,95615684894726,32.338282662657136,3,-1
1692144000000,28730.51,1692230399999,29286.34857142857,29831.2256,-118.82400816522204,4.0,93923454494727,1.9106009838168947,3,-1
1692144000000,28730.51,1692230399999,29253.26785714286,29804.2876,-153.04605786146567,0.0,95615684894726,1.9106009838168947,3,-1
1692230400000,26623.41,1692316799999,29075.369285714285,29727.8096,-346.2018397276297,60.0,93923368094727,28.70047262701851,3,-1
1692316800000,26054.0,1692403199999,28859.78857142857,29639.4496,-539.0124170902636,56.00000000000001,92230964894728,17.48719968491532,3,-1
1692403200000,26100.01,1692489599999,28646.33071428572,29549.7318,-680.2619302138046,52.0,93923454494727,18.393265064986185,3,-1
1692489600000,26189.99,1692575999999,28430.54,29461.191000000003,-775.9973387269638,48.0,95616030494726,20.16522252855458,3,-1
1692576000000,26126.92,1692662399999,28170.29,29360.6054,-847.191663474001,44.0,93923368094727,19.24148978774526,3,-1
1692662400000,26056.0,1692748799999,27918.433571428566,29266.3952,-898.9735228800928,40.0,92230619294728,19.4663167104112,3,-1
1692748800000,26432.72,1692835199999,27702.502857142856,29184.9534,-899.246905344924,36.0,93923454494727,27.96711206097165,3,-1
1692835200000,26180.05,1692921599999,27470.647142857146,29110.6458,-909.3692773006188,32.0,92230532894728,22.38857046973937,3,-1
1692921600000,26060.01,1693007999999,27229.92142857143,29024.952,-916.5125684077792,28.000000000000004,90537524894729,19.738283009370026,3,-1
1693008000000,26017.37,1693094399999,26995.17357142857,28939.6068,-915.0660578118805,24.0,88844430494730,18.796861339008924,3,-1
1693094400000,26101.77,1693180799999,26757.37642857143,28858.428,-896.7718850337587,20.0,90537611294729,21.595057762516,3,-1
1693180800000,26120.0,1693267199999,26537.37642857143,28772.5966,-870.764976047667,16.0,92230878494728,23.303247554258224,3,-1
1693267200000,27716.34,1693353599999,26464.93571428571,28714.4814,-713.1225832403579,12.0,93924232094727,62.29685992403241,3,-1
1693353600000,27299.99,1693439999999,26362.75571428571,28652.8812,-614.6999383543953,8.0,92230792094728,58.99106560367997,3,-1
1693440000000,25940.78,1693526399999,26313.99642857143,28542.612200000003,-639.0100605850057,4.0,90537265694729,22.54005663330809,3,-1
1693526400000,25805.05,1693612799999,26296.214285714286,28452.473,-661.6017511008977,0.0,88843652894730,17.76562252668975,3,-1
1693612800000,25869.51,1693699199999,26279.75,28364.0728,-666.6200641706018,0.0,90537352094729,20.03306540971204,3,-1
1693699200000,25971.21,1693785599999,26264.12285714286,28278.8572,-654.8421605736949,0.0,92231137694728,23.6104613328174,3,-1
1693785600000,25826.02,1693871999999,26242.63,28192.6176,-649.7339778630303,12.0,90537265694729,18.50326257101151,3,-1
1693872000000,25792.1,1693958399999,26223.78,28111.277,-641.033333541418,8.0,88843307294730,16.316613862091017,3,-1
1693958400000,25759.95,1694044799999,26175.725,28028.291799999995,-629.4760386052112,4.0,87149262494731,15.172119184080344,3,-1
1694044800000,26255.0,1694131199999,26181.07857142857,27957.3918,-573.7564936995768,0.0,88843393694730,32.79520131002814,3,-1
1694131200000,25910.5,1694217599999,26170.399285714284,27877.5674,-551.0445255404666,0.0,87149176094731,20.531486953116666,3,-1
1694217600000,25901.61,1694303999999,26162.130714285715,27799.7196,-527.6797125891353,0.0,85454872094732,20.21501548538681,3,-1
1694304000000,25841.61,1694390399999,26143.547857142858,27714.8768,-508.1468282245405,0.0,83760481694733,18.079100067637352,3,-1
1694390400000,25162.52,1694476799999,26075.15642857143,27634.597200000004,-541.2248609505768,0.0,82066004894734,8.06699878155993,3,-1
1694476800000,25840.1,1694563199999,25941.13928571429,27566.821,-506.9209280612813,44.0,83760568094733,32.74898258804488,3,-1
1694563200000,26222.0,1694649599999,25864.140000000003,27504.2218,-443.8027934265156,40.0,85455217694732,49.171601817972046,3,-1
1694649600000,26522.73,1694735999999,25905.707857142854,27450.2208,-365.3038242006878,36.0,87149953694731,82.76286176505101,3,-1
1694736000000,26600.0,1694822399999,25962.49,27395.938,-293.4747876368565,32.0,88844776094730,85.50578761952693,3,-1
1694822400000,26559.67,1694908799999,26011.787142857145,27340.073400000005,-237.0712428915504,28.000000000000004,87149867294731,83.4760946149974,3,-1
1694908800000,26527.51,1694995199999,26051.52285714285,27285.0018,-192.7442349812264,24.0,85454872094732,81.85757423251124,3,-1
1694995200000,26762.51,1695081599999,26118.415,27235.607,-137.07214348474736,20.0,87149953694731,74.22288676236037,3,-1
1695081600000,27210.26,1695167999999,26219.71214285714,27185.6924,-56.174383554633096,16.0,88845121694730,89.41713099741725,3,-1
1695168000000,27125.0,1695254399999,26317.21571428572,27144.4722,1.0458486818388335,12.0,87149867294731,86.11576840124373,3,-1
1695254400000,26568.08,1695340799999,26339.57857142857,27091.961,1.4379297938103264,8.0,85454526494732,64.55120287155825,3,-1
1695340800000,26580.14,1695427199999,26387.41,27041.284000000003,2.6907804679322,4.0,87149953694731,65.0181795653167,3,-1
1695427200000,26575.96,1695513599999,26435.577857142856,26991.3606,3.3082471730922407,0.0,85454440094732,64.8563252883755,3,-1
1695513600000,26248.38,1695599999999,26464.632857142857,26934.5598,-22.37742133053325,0.0,83758840094733,52.17206116387944,3,-1
1695600000000,26304.81,1695686399999,26546.225,26876.4348,-37.7449687754779,0.0,85454526494732,49.88457074346652,3,-1
1695686400000,26221.67,1695772799999,26573.48,26805.4598,-55.987178667946864,72.0,83758753694733,26.60811911131788,3,-1
1695772800000,26372.99,1695859199999,26584.265000000003,26741.2798,-57.57036671853712,68.0,85454612894732,25.61967972888818,3,-1
1695859200000,27021.39,1695945599999,26619.88357142857,26692.592600000004,-6.430467137452069,64.0,87150558494731,69.04581711997106,3,-1
1695945600000,26906.96,1696031999999,26641.809285714287,26642.2112,24.581368342172937,60.0,85454526494732,61.38194774664959,3,-1
1696032000000,26962.56,1696118399999,26670.58714285714,26592.859000000004,53.03358852316524,56.00000000000001,87150644894731,65.10571893564452,3,-1
1696118400000,27992.57,1696204799999,26775.234285714287,26566.6336,156.88688252794964,100.0,88846849694730,96.48490397821746,3,-1
1696204800000,27494.51,1696291199999,26827.52,26527.9052,196.73425666243568,100.0,87150558494731,58.08174424801312,3,-1
1696291200000,27426.46,1696377599999,26842.96285714285,26492.4344,220.28323347250625,96.0,85454180894732,55.45386439290374,3,-1
1696377600000,27778.57,1696463999999,26889.64642857143,26473.3956,264.3114832983701,92.0,87150644894731,69.05126006935595,3,-1
1696464000000,27410.39,1696550399999,26949.81142857143,26446.993200000004,266.4239698195088,88.0,85454094494732,54.8332908547464,3,-1
1696550400000,27931.09,1696636799999,27046.30785714285,26473.1468,306.5802031928288,84.0,87150731294731,74.94110923175546,3,-1
1696636800000,27956.67,1696723199999,27144.93,26511.2002,336.58841790762017,80.0,88847454494730,75.92892946237549,3,-1
1696723200000,27917.05,1696809599999,27264.12071428572,26547.541,353.10279219519,76.0,87150644894731,74.39892799493344,3,-1
1696809600000,27590.12,1696895999999,27355.92857142857,26575.5436,335.9375550450495,72.0,85453748894732,60.27226828700541,3,-1
1696896000000,27390.12,1696982399999,27439.38928571429,26600.8076,302.7062432602433,68.0,83756766494733,51.786510206893134,3,-1
1696982400000,26875.52,1697068799999,27475.28428571429,26617.198,232.1699591751604,64.0,82059697694734,23.82552735073289,3,-1
1697068800000,26759.63,1697155199999,27456.587142857144,26623.7362,165.01589091276765,60.0,80362542494735,10.824752368542288,3,-1
1697155200000,26862.0,1697241599999,27453.37571428572,26637.3752,118.68804950020784,56.00000000000001,82059784094734,15.839595559779369,3,-1
1697241600000,26852.48,1697327999999,27445.512857142858,26653.2246,80.27930708865824,52.0,80362456094735,15.37323522784052,3,-1
1697328000000,27154.15,1697414399999,27385.62571428572,26675.9602,73.33696694184255,48.0,82059870494734,30.15127318330124,3,-1
1697414400000,28500.78,1697500799999,27457.50214285714,26723.9404,174.4855384286202,100.0,83757371294733,56.68671670509106,3,-1
1697500800000,28395.91,1697587199999,27526.748571428576,26769.4586,243.3788575316103,96.0,82059784094734,53.65696522156159,3,-1
1697587200000,28320.0,1697673599999,27565.422142857144,26781.5318,288.5260578825946,92.0,80362110494735,51.46388392934528,3,-1
1697673600000,28713.71,1697759999999,27658.516428571427,26809.806200000003,352.01681533271403,88.0,82059870494734,62.83838051159376,3,-1
1697760000000,29669.04,1697846399999,27782.65571428572,26884.3714,473.95735959896047,100.0,83757716894733,85.32226368193109,3,-1
1697846400000,29909.8,1697932799999,27922.165,26966.4664,583.2995255101305,100.0,85455649694732,87.75970822605707,3,-1
1697932800000,29992.46,1698019199999,28070.40857142857,27048.9254,668.913136688283,96.0,87153668894731,89.91156708744101,3,-1
1698019200000,33069.99,1698105599999,28461.827857142856,27190.901,973.8673547146028,100.0,88851774494730,79.61880961813908,3,-1
1698105600000,33922.73,1698191999999,28928.44285714285,27352.8352,1269.7182394393312,100.0,90549966494729,84.47297553921942,6,-1
1698192000000,34496.05,1698278399999,29472.766428571427,27526.9142,1532.7754483895988,96.0,92248244894728,91.01489971346707,6,-1
1698278400000,34151.66,1698364799999,30000.768571428573,27694.748400000004,1693.9341682407794,92.0,90549880094729,86.87213496218736,6,-1
1698364800000,33892.02,1698451199999,30502.912857142856,27847.488800000003,1780.182006662748,88.0,88851428894730,83.65351548698618,6,-1
1698451200000,34081.0,1698537599999,31019.235714285714,28010.898800000003,1842.5434526439203,84.0,90549966494729,85.84708000118039,6,-1
1698537600000,34525.89,1698623999999,31545.78857142857,28183.3844,1905.894289778524,80.0,92248590494728,90.76676127111152,6,-1
1698624000000,34474.73,1698710399999,31972.49928571429,28356.0468,1929.727403889356,76.0,90549880094729,88.83225992555492,6,-1
1698710400000,34639.77,1698796799999,32418.489285714284,28545.5918,1939.5744601996776,72.0,92248676894728,91.08232790200763,6,-1
1698796800000,35421.43,1698883199999,32925.73428571429,28737.2184,1987.5406215801268,100.0,93947560094727,97.8537267387928,6,-1
1698883200000,34941.59,1698969599999,33370.58285714286,28911.6102,1964.1930771166008,100.0,92248590494728,85.91275466807078,6,-1
1698969600000,34716.78,1699055999999,33731.13571428571,29075.4912,1905.583313481453,96.0,90549534494729,80.54958268279293,6,-1
1699056000000,35062.07,1699142399999,34099.155,29244.732600000003,1865.4924352660964,92.0,92248676894728,85.45435059787332,6,-1
1699142400000,35011.88,1699228799999,34457.685000000005,29413.7768,1808.8192693108613,88.0,90549448094729,84.05101132692714,6,-1
1699228800000,35046.09,1699315199999,34598.835,29584.1484,1746.532894054646,84.0,92248763294728,70.21870489905315,6,-1
1699315200000,35399.12,1699401599999,34704.29142857143,29756.8806,1705.9914559586905,80.0,93948164894727,77.41476615626608,6,-1
1699401600000,35624.72,1699487999999,34784.91071428572,29925.1698,1672.7833041062113,100.0,95647652894726,82.27362295353683,6,-1
1699488000000,36701.09,1699574399999,34967.01285714285,30116.6916,1713.5667372234311,100.0,97347227294725,72.25344826457174,6,-1
1699574400000,37301.63,1699660799999,35210.55642857143,30331.3626,1773.8980681588728,96.0,99046888094724,83.69234285936616,6,-1
1699660800000,37130.0,1699747199999,35428.34214285714,30542.359799999995,1787.2595602802758,92.0,97347140894725,79.16402786573785,6,-1
1699747200000,37064.13,1699833599999,35609.645,30752.1232,1772.1057485773272,88.0,95647307294726,76.9937981982347,6,-1
1699833600000,36462.93,1699919999999,35751.65928571428,30956.4142,1692.0791924160148,84.0,93947387294727,61.7629026864341,6,-1
1699920000000,35551.19,1700006399999,35816.76071428571,31141.3418,1537.365973857537,80.0,92247380894728,37.518871698259375,6,-1
1700006400000,37858.2,1700092799999,35990.81571428572,31374.0724,1582.667059330437,100.0,93947473694727,96.84455958549216,6,-1
1700092800000,36163.51,1700179199999,36078.09571428572,31569.882800000003,1464.9343250504537,96.0,92247294494728,52.94067357512959,6,-1
1700179200000,36613.92,1700265599999,36213.60571428571,31761.7334,1391.9293130071528,92.0,93947560094727,61.322763306908215,6,-1
1700265600000,36568.1,1700351999999,36321.17928571429,31954.9562,1315.214054990247,88.0,92247208094728,60.025481313703246,6,-1
1700352000000,37359.86,1700438399999,36488.89214285714,32162.9022,1303.2816556323887,84.0,93947646494727,82.06101349748624,6,-1
1700438400000,37448.78,1700524799999,36660.51285714286,32352.0264,1286.1740304302657,80.0,95648171294726,84.63323054493277,6,-1
1700524800000,35741.65,1700611199999,36684.97928571428,32516.9692,1121.932055922276,76.0,93947560094727,29.61163522012583,6,-1
1700611200000,37408.34,1700697599999,36812.38071428571,32716.6068,1113.422223405505,72.0,95648257694726,82.02327044025147,6,-1
1700697600000,37294.28,1700783999999,36854.75142857143,32906.921,1084.9675999418832,68.0,93947473694727,78.43647798742134,6,-1
1700784000000,37713.57,1700870399999,36884.17571428572,33112.9846,1083.7574237246008,100.0,95648344094726,80.61898173768677,6,-1
1700870400000,37780.67,1700956799999,36930.65214285714,33309.976200000005,1075.8114745660569,96.0,97349300894725,82.47565024903149,6,-1
1700956800000,37447.43,1701043199999,36958.03071428571,33499.791399999995,1030.742808136245,92.0,95648257694726,73.25484228002213,6,-1
1701043200000,37242.7,1701129599999,37013.728571428575,33686.3044,967.354504715324,88.0,93947128094727,67.58992805755388,6,-1
1701129600000,37818.87,1701215999999,37175.70571428572,33890.8794,952.6296002719756,84.0,95648344094726,80.51309757694835,6,-1
1701216000000,37854.64,1701302399999,37175.45142857143,34100.1698,933.090263739192,100.0,97349646494725,79.81830508474575,6,-1
1701302400000,37723.96,1701388799999,37286.912142857145,34317.138600000006,896.7235440768709,96.0,95648257694726,74.23553667685118,6,-1
1701388800000,38682.52,1701475199999,37434.66928571429,34555.596399999995,934.47835295595,100.0,97349732894725,90.60050668401144,6,-1
1701475200000,39450.35,1701561599999,37640.54428571429,34807.3634,1014.660401474248,100.0,99051294494724,93.46924088095112,6,-1
1701561600000,39972.26,1701647999999,37827.14428571429,35069.759,1107.5518594133828,100.0,100752942494723,93.98569507513012,6,-1
1701648000000,41991.1,1701734399999,38151.59571428572,35366.498,1328.7554591159642,100.0,102454676894722,93.68148745062967,6,-1
1701734400000,44073.32,1701820799999,38746.715,35677.9488,1653.0236302890337,100.0,104156497694721,95.31751955456136,6,-1
1701820800000,43762.69,1701907199999,39200.59714285714,35985.2844,1863.462412486864,96.0,102454590494722,90.67844750032133,6,-1
