Open time,Close,Volume,Close_MA_14,Close_MA_50,macd,aroon_up,obv,stoch,phase,class
1701907200000,43273.14,1701993599999,39627.65857142857,36284.3472,1968.047641701829,92.0,100752596894723,84.3868397378229,6,-1
1701993600000,44170.99,1702079999999,40088.90285714286,36593.4928,2099.1831045716463,100.0,102454676894722,93.38158388590011,6,-1
1702080000000,43713.6,1702166399999,40512.68357142857,36874.384,2141.515297936072,96.0,100752510494723,87.65920180157636,6,-1
1702166400000,43789.51,1702252799999,40965.68928571428,37151.978200000005,2156.3323121340145,92.0,102454763294722,88.60890779432006,6,-1
1702252800000,41253.4,1702339199999,41252.16785714286,37377.197,1941.056727108073,88.0,100752424094723,55.99105673305165,6,-1
1702339200000,41492.39,1702425599999,41514.56214285714,37545.645,1769.337944228966,84.0,102454849694722,55.44986111111111,6,-1
1702425600000,42869.03,1702511999999,41872.73285714286,37724.571,1724.4544767968546,80.0,104157361694721,74.5698611111111,6,-1
1702512000000,43022.26,1702598399999,42251.18285714286,37895.0952,1681.8609398993794,76.0,105859960094720,76.31695590431586,6,-1
1702598400000,41940.3,1702684799999,42483.88142857143,38050.868,1543.01322933982,72.0,104157275294721,54.44829401870798,6,-1
1702684800000,42278.03,1702771199999,42685.85857142857,38218.5882,1443.586638681023,68.0,105860046494720,55.35654379426151,6,-1
1702771200000,41374.65,1702857599999,42786.029285714285,38364.4612,1277.1726814562498,64.0,104157188894721,29.663010233219254,6,-1
1702857600000,42657.8,1702943999999,42833.65071428572,38527.0994,1234.5962456652633,60.0,105860132894720,54.394819115676704,6,-1
1702944000000,42275.99,1703030399999,42705.27,38683.1246,1156.7113886134612,56.00000000000001,104157102494721,45.868468066100895,6,-1
1703030400000,43668.93,1703116799999,42698.572857142855,38863.7078,1193.6263138450886,52.0,105860219294720,76.97476552032157,6,-1
1703116800000,43861.8,1703203199999,42740.62,39032.5152,1224.3313257633708,48.0,107563422494719,81.28182224207242,6,-1
1703203200000,43969.04,1703289599999,42726.195,39213.0642,1242.9902231265369,44.0,109266712094718,89.72238318495495,6,-1
1703289600000,43702.16,1703375999999,42725.37785714286,39392.7718,1222.1543139594942,40.0,107563336094719,83.33197645740451,6,-1
1703376000000,42991.5,1703462399999,42668.37714285714,39551.3604,1135.21137300002,36.0,105859873694720,66.31531561732264,6,-1
1703462400000,43576.13,1703548799999,42834.28642857143,39722.6454,1100.7939534676625,32.0,107563422494719,78.67549600163917,6,-1
1703548800000,42508.93,1703635199999,42906.89642857143,39871.9022,976.1513147631996,28.000000000000004,105859787294720,50.99433770909362,6,-1
1703635200000,43428.85,1703721599999,42946.883571428574,40032.4968,940.756525866389,24.0,107563508894719,74.85533015332012,6,-1
1703721600000,42563.76,1703807999999,42914.133571428574,40171.2776,833.2946653248218,20.0,105859700894720,52.41652465547698,6,-1
1703808000000,42066.95,1703894399999,42923.18,40278.5948,699.9730974894192,16.0,104155806494721,39.53020882777859,6,-1
1703894400000,42140.28,1703980799999,42913.34071428572,40375.3678,593.3916628891457,12.0,105859787294720,41.43225093571751,6,-1
1703980800000,42283.58,1704067199999,42978.264285714286,40478.4394,514.5567307904785,8.0,107563854494719,45.14918307901012,6,-1
1704067200000,44179.55,1704153599999,43086.96071428571,40620.7478,598.1730463167114,4.0,109268008094718,92.94087649196648,6,-1
1704153600000,44946.91,1704239999999,43277.74071428571,40790.4274,718.0815209162756,100.0,110972248094717,79.63328915218054,6,-1
1704240000000,42845.23,1704326399999,43218.905000000006,40936.3082,636.1882571875467,96.0,109267921694718,40.84563604002636,6,-1
1704326400000,44151.1,1704412799999,43239.569285714286,41062.1662,668.9488254093303,92.0,110972334494717,66.30302770375252,6,-1
1704412800000,44145.11,1704499199999,43252.14571428571,41221.7982,686.5147540684557,88.0,109267835294718,66.1862551490069,6,-1
1704499200000,43968.32,1704585599999,43271.15714285715,41368.8862,678.3507978433408,84.0,107563249694719,62.73980774441824,6,-1
1704585600000,43929.02,1704671999999,43338.12285714286,41516.1046,661.0889996858532,80.0,105858577694720,61.97367061561941,6,-1
1704672000000,46951.04,1704758399999,43579.18785714286,41707.9282,881.1038415888324,100.0,107563336094719,95.41544147629098,6,-1
1704758400000,46110.0,1704844799999,43836.40714285714,41881.1526,976.3475628337474,100.0,105858491294720,74.21766823594572,6,-1
1704844800000,46653.99,1704931199999,44066.77428571428,42099.3994,1083.2374576799484,96.0,107563422494719,81.75006923289943,6,-1
1704931200000,46339.16,1705017599999,44336.44571428571,42278.0158,1129.5238715032756,100.0,105858404894720,67.99894883861268,6,-1
1705017600000,42782.73,1705103999999,44387.572857142855,42387.7848,869.2122712622513,96.0,104153300894721,24.730639894494573,6,-1
1705104000000,42847.99,1705190399999,44438.12357142857,42490.4732,660.5648092926422,92.0,105858491294720,25.52460739608828,6,-1
1705190400000,41732.35,1705276799999,44398.75,42569.5068,400.5698483843444,88.0,104153214494721,11.95148598208157,6,-1
1705276800000,42511.1,1705363199999,44279.575,42670.78020000001,254.42770125238167,84.0,105858577694720,21.4259296208519,6,-1
1705363200000,43137.95,1705449599999,44150.36357142857,42788.68520000001,187.03453525152872,80.0,107564027294719,29.05232447794746,6,-1
1705449600000,42776.1,1705535999999,44145.42571428571,42887.82979999999,103.23664695740445,76.0,105858491294720,17.084187922050774,6,-1
1705536000000,41327.5,1705622399999,43943.74,42957.28699999999,-79.15128999051376,72.0,104152868894721,7.774613212328942,6,-1
1705622400000,41659.03,1705708799999,43766.16285714286,43035.9884,-194.69897517772915,68.0,105858577694720,15.870109603796756,6,-1
1705708800000,41696.04,1705795199999,43603.857142857145,43096.2588,-280.0566319463178,64.0,107564372894719,16.296026919907753,6,-1
1705795200000,41580.33,1705881599999,43436.093571428566,43138.8584,-352.97118773998227,60.0,105858491294720,14.9644167430042,6,-1
1705881600000,39568.02,1705967999999,42908.735,43130.7736,-566.601666635419,56.00000000000001,104152523294721,1.4305035699681798,6,-1
1705968000000,39897.6,1706054399999,42464.99214285715,43088.90359999999,-701.2276923610698,52.0,105858577694720,12.891666218572585,6,-1
1706054400000,40084.88,1706140799999,41995.77,43009.13480000001,-783.773009469638,48.0,107564718494719,14.68993171046463,6,-1
1706140800000,39961.09,1706227199999,41540.19357142857,42933.1028,-849.3883660707143,44.0,105858491294720,17.663271164105865,6,-1
1706227200000,41823.51,1706313599999,41471.67785714286,42904.1102,-742.5476526832863,40.0,107564804894719,65.07074443411423,6,-1
1706313600000,42120.63,1706399999999,41419.72357142857,42863.103,-626.6765792010192,36.0,109271204894718,70.98592278335094,6,-1
1706400000000,42031.06,1706486399999,41441.060000000005,42829.45220000001,-535.8979708693223,32.0,107564718494719,69.20272904095346,6,-1
1706486400000,43302.7,1706572799999,41497.60285714285,42819.71599999999,-357.2266626793062,28.000000000000004,109271291294718,94.5190234540643,6,-1
1706572800000,42941.1,1706659199999,41483.54214285714,42853.47,-242.01664443722984,24.0,107564632094719,82.33158637674192,6,-1
1706659200000,42580.0,1706745599999,41469.535,42875.2222,-177.8000586984199,20.0,105857886494720,75.55336977414704,6,-1
1706745600000,43082.94,1706831999999,41594.923571428575,42879.5004,-85.34113757885643,16.0,107564718494719,84.99406835655938,6,-1
1706832000000,43200.0,1706918399999,41704.99285714286,42883.0552,-2.5911436808746657,12.0,109271636894718,87.19140437289764,6,-1
1706918400000,43011.09,1707004799999,41798.925,42904.471,47.20125773414475,8.0,107564632094719,83.64537031475245,6,-1
1707004800000,42582.88,1707091199999,41870.53571428572,42910.56800000001,51.51529009367368,4.0,105857540894720,75.60743032196055,6,-1
1707091200000,42708.7,1707177599999,42094.87,42937.249,64.34508422044019,0.0,107564718494719,77.96920050456505,6,-1
1707177600000,43098.95,1707263999999,42323.53785714286,42946.072,104.79469404373958,0.0,109271982494718,82.18781902473066,6,-1
1707264000000,44349.6,1707350399999,42628.16071428572,42987.5442,235.0586938307315,100.0,110979332894717,99.03229134426904,6,-1
1707350400000,45288.65,1707436799999,43008.70071428572,43019.9386,409.348623078884,100.0,112686769694716,94.37737621249424,6,-1
1707436800000,47132.77,1707523199999,43387.93357142857,43085.358,688.3449081242507,100.0,114394292894715,84.31849372434117,6,-1
1707523200000,47751.09,1707609599999,43790.10928571429,43160.999,948.412027084305,96.0,116101902494714,93.17681963889169,6,-1
1707609600000,48299.99,1707695999999,44237.89,43252.95560000001,1185.1470971859526,100.0,117809598494713,95.68828099908946,6,-1
1707696000000,49917.27,1707782399999,44710.35928571429,43391.471000000005,1486.1311310583403,100.0,119517380894712,95.05889564453864,6,-1
1707782400000,49699.59,1707868799999,45193.10857142857,43513.940200000005,1687.6440791799105,100.0,117809512094713,92.11463957672552,6,-1
1707868800000,51795.17,1707955199999,45851.335,43699.665,1993.4609578600137,100.0,119517467294712,97.5536029088246,6,-1
1707955200000,51880.0,1708041599999,46479.69642857142,43868.688,2217.110638217812,100.0,121225508894711,91.15947528085007,5,-1
1708041600000,52124.11,1708127999999,47117.132857142846,44059.895,2386.541691054066,96.0,122933636894710,93.4635692455227,5,-1
1708128000000,51642.64,1708214399999,47733.67214285714,44251.4088,2453.6818983639023,92.0,121225422494711,88.91909289809354,5,-1
1708214400000,52137.67,1708300799999,48416.15714285714,44451.3566,2517.812010662332,88.0,122933723294710,93.5696480188511,5,-1
1708300800000,51774.73,1708387199999,49063.73071428571,44641.1796,2510.410907640733,84.0,121225336094711,89.82789559702499,5,-1
1708387200000,52258.82,1708473599999,49718.00714285714,44802.765,2514.620517437019,100.0,122933809694710,92.87849367461018,5,-1
1708473600000,51849.39,1708559999999,50253.70642857142,44940.8146,2456.600918075856,96.0,121225249694711,86.87747720680849,5,-1
1708560000000,51288.42,1708646399999,50682.26142857142,45109.6784,2338.398771361826,92.0,119516603294712,78.08851486785275,5,-1
1708646400000,50744.15,1708732799999,50940.217142857146,45241.5394,2175.7242829521274,88.0,117807870494713,63.76960388035572,5,-1
1708732800000,51568.22,1708819199999,51212.86928571428,45390.0016,2089.2159597484933,84.0,119516689694712,73.8979041386629,5,-1
1708819200000,51728.85,1708905599999,51457.78785714285,45545.2122,2010.4438437371136,80.0,121225595294711,76.18668471409421,5,-1
1708905600000,54476.47,1708991999999,51783.44500000001,45756.1612,2145.000119298151,100.0,122934587294710,93.4403582965782,5,-1
1708992000000,57037.34,1709078399999,52307.57,45957.8872,2430.2631828368685,100.0,124643665694709,93.41383738643611,5,-1
1709078400000,62432.1,1709164799999,53067.35071428572,46284.3292,3056.415803183881,100.0,126352830494708,88.36783144150158,5,-1
1709164800000,61130.98,1709251199999,53728.135,46573.869000000006,3408.367220228589,96.0,124643579294709,78.71488982862232,5,-1
1709251200000,62387.9,1709337599999,54461.26285714286,46894.8438,3745.53796326671,92.0,126352916894708,88.03991394020329,5,-1
1709337600000,61987.28,1709423999999,55200.16571428572,47278.9348,3935.0605914217376,88.0,124643492894709,85.06773499517769,5,-1
1709424000000,63113.97,1709510399999,55984.18714285714,47684.254400000005,4128.581390216452,84.0,126353003294708,93.42658950960754,5,-1
1709510400000,68245.71,1709596799999,57160.68571428572,48214.5216,4642.520461748311,100.0,128062600094707,98.59111135832688,5,-1
1709596800000,63724.01,1709683199999,57979.62785714285,48638.7798,4631.567649281838,100.0,126352916894708,71.44872558038857,5,-1
1709683200000,66074.04,1709769599999,58995.67428571428,49097.50159999999,4757.671768867571,96.0,128062686494707,84.16602630012443,5,-1
1709769600000,66823.17,1709855999999,60105.29928571429,49578.44300000001,4862.012469182693,92.0,129772542494706,88.21997943611666,5,-1
1709856000000,68124.19,1709942399999,61346.73071428571,50114.376800000005,4992.138402829216,100.0,131482484894705,90.3849007987632,5,-1
1709942400000,68313.27,1710028799999,62542.805714285714,50647.4616,5052.281759357633,96.0,133192513694704,91.21604772701558,5,-1
1710028800000,68955.88,1710115199999,63773.30785714286,51192.6584,5093.089098411438,92.0,134902628894703,94.58251434366974,5,-1
1710115200000,72078.1,1710201599999,65030.56714285714,51802.6138,5316.0857418477535,100.0,136612830494702,96.06591218357408,5,-1
1710201600000,71452.01,1710287999999,66060.18642857143,52440.2936,5380.271536655717,100.0,134902542494703,90.50787489690734,5,-1
1710288000000,73072.41,1710374399999,66820.20857142858,53103.789800000006,5498.508594848223,100.0,136612916894702,96.05442037520702,5,-1
1710374400000,71388.94,1710460799999,67552.92,53729.871,5394.189496909617,100.0,134902456094703,83.83387489845656,5,-1
1710460800000,69499.85,1710547199999,68060.91642857144,54320.6462,5100.289126765012,96.0,133191908894704,71.04555916598974,5,-1
1710547200000,65300.63,1710633599999,68297.58428571429,54790.1886,4476.921838170063,92.0,131481275294705,42.618670457622514,5,-1
1710633600000,68393.48,1710719999999,68674.69214285715,55315.6456,4184.232687981188,88.0,133191995294704,63.555916598971,5,-1
1710720000000,67609.99,1710806399999,68629.28357142858,55827.2242,3844.733636545687,84.0,131481188894705,58.25203086921206,5,-1
1710806400000,61937.4,1710892799999,68501.66857142858,56199.9182,3082.4154209019543,80.0,129770296094706,3.1287841597120067,5,-1
1710892800000,67840.51,1710979199999,68627.845,56697.9064,2920.9336802021426,76.0,131481275294705,54.34171665897551,5,-1
1710979200000,65501.27,1711065599999,68533.42357142856,57156.3318,2574.5236134977167,72.0,129770209694706,36.350330718351,5,-1
1711065600000,63796.64,1711151999999,68224.31285714285,57570.6058,2137.7985343019755,68.0,128059057694707,23.239809260113823,5,-1
1711152000000,63990.01,1711238399999,67915.50857142857,57986.406,1786.6981613218013,64.0,129770296094706,24.72704199353948,5,-1
1711238400000,67209.99,1711324799999,67790.80214285714,58470.384000000005,1748.1227903393738,60.0,131481620894705,49.49230887555764,5,-1
1711324800000,69880.01,1711411199999,67633.79571428572,59016.32659999999,1910.971342528748,56.00000000000001,133193032094704,70.027764959237,5,-1
1711411200000,69988.0,1711497599999,67529.22357142858,59561.9126,2025.396375240889,52.0,134904529694703,70.85832948777112,5,-1
1711497600000,69469.99,1711583999999,67271.90785714285,60089.3334,2050.641442177861,48.0,133192945694704,66.8742501153669,5,-1
1711584000000,70780.6,1711670399999,67228.455,60617.9534,2151.6012930011057,44.0,134904616094703,85.92399467225891,5,-1
1711670400000,69850.54,1711756799999,67253.50428571428,61109.1912,2131.988397856898,40.0,133192859294704,82.54588186499844,5,-1
1711756800000,69582.18,1711843199999,67559.32928571428,61558.17939999999,2070.918370061787,36.0,131481016094705,80.10503395321676,5,-1
1711843200000,71280.01,1711929599999,67765.51,62028.7578,2134.9107030421146,32.0,133192945694704,95.54751722218484,5,-1
1711929600000,69649.8,1712015999999,67911.21071428571,62455.75399999999,2030.672437393761,28.000000000000004,131480929694705,80.72006650573837,5,-1
1712016000000,65463.99,1712102399999,68163.11,62766.6884,1591.9519450778753,24.0,129768827294706,42.648350908723785,5,-1
1712102400000,65963.28,1712188799999,68029.02214285715,63091.9622,1269.9125628352049,20.0,131481016094705,38.942787979229294,5,-1
1712188800000,68487.79,1712275199999,68242.345,63425.8146,1204.5159805899748,16.0,133193291294704,65.48991854495588,5,-1
1712275200000,67820.62,1712361599999,68529.77214285715,63744.627,1086.3311257757305,12.0,131480929694705,54.97004403879792,5,-1
1712361600000,68896.0,1712447999999,68880.2,64080.06480000001,1067.1416113112937,8.0,133193377694704,64.06839851198853,5,-1
1712448000000,69360.39,1712534399999,69033.8,64434.4198,1076.9912895934394,4.0,134905912094703,66.89122610276692,5,-1
1712534400000,71620.0,1712620799999,69158.08499999999,64824.0664,1252.688658166706,0.0,136618532894702,85.81575740645299,5,-1
1712620800000,69146.0,1712707199999,69097.94214285714,65171.4918,1178.7115120840317,96.0,134905825694703,56.02618688680923,5,-1
1712707200000,70631.08,1712793599999,69180.87714285715,65538.93699999999,1225.7875200012204,92.0,136618619294702,73.9081171161191,5,-1
1712793600000,70006.23,1712879999999,69125.56499999999,65902.0738,1198.8557595944294,88.0,134905739294703,66.384263785804,5,-1
1712880000000,67116.52,1712966399999,68930.27785714286,66218.6358,933.575026972656,84.0,133192772894704,31.589106216556004,5,-1
1712966400000,63924.51,1713052799999,68526.15857142858,66482.243,460.4616891410842,80.0,131479720094705,26.891546967971784,5,-1
1713052800000,65661.84,1713139199999,68124.8607142857,66764.1154,223.1318468042009,76.0,133192859294704,41.20537972649866,5,-1
1713139200000,63419.99,1713225599999,67679.87428571428,66997.9382,-144.19018746890652,72.0,131479633694705,22.73481514193294,5,-1
1713225600000,63793.39,1713311999999,67560.54571428572,67184.2766,-400.548018452464,68.0,133192945694704,25.81125148507672,5,-1
1713312000000,61277.37,1713398399999,67225.83785714286,67269.0772,-797.5416692976723,64.0,131479547294705,12.189258549844006,5,-1
1713398400000,63470.08,1713484799999,66867.43,67289.83679999999,-924.5707499393902,60.0,133193032094704,28.90220376331094,5,-1
1713484800000,63818.01,1713571199999,66581.52928571428,67343.57740000001,-985.8034399015304,56.00000000000001,134906603294703,31.959436216754373,5,-1
1713571200000,64940.59,1713657599999,66299.0,67394.6312,-932.9930010980606,52.0,136620260894702,40.46513178531861,5,-1
1713657600000,64941.15,1713743999999,65983.34,67453.7086,-880.9402299432259,48.0,138334004894701,40.46937485887991,5,-1
1713744000000,66819.32,1713830399999,65640.43428571429,67527.8156,-680.2934123154555,44.0,140047835294700,59.37821285751654,5,-1
1713830400000,66414.0,1713916799999,65445.29142857144,67491.1814,-547.6720775664435,40.0,138333918494701,58.20997652461839,5,-1
1713916800000,64289.59,1714003199999,64992.32785714285,67502.493,-606.9938001697446,36.0,136619915294702,40.061746746079706,5,-1
1714003200000,64498.34,1714089599999,64598.90714285714,67470.979,-629.9012033470281,32.0,138334004894701,42.12729360263852,5,-1
1714089600000,63770.01,1714175999999,64359.87071428571,67409.9158,-698.770636567453,28.000000000000004,136619828894702,50.06609444842653,5,-1
1714176000000,63461.98,1714262399999,64326.83285714285,67316.6716,-769.3371653120266,24.0,134905566494703,50.60007808876438,5,-1
1714262400000,63118.62,1714348799999,64145.17428571429,67212.77859999999,-843.2474979146064,20.0,133191217694704,46.101326722866105,5,-1
1714348800000,63866.0,1714435199999,64177.03214285715,67110.981,-831.9247385814306,16.0,134905652894703,55.89360536873352,5,-1
1714435200000,60672.0,1714521599999,63954.07571428572,66882.859,-1068.3650298322827,12.0,133191131294704,18.411217859030565,5,-1
1714521600000,58364.97,1714607999999,63746.04714285715,66621.1182,-1425.471753406804,8.0,131476523294705,16.968443367826115,5,-1
1714608000000,59060.61,1714694399999,63431.08500000001,66340.8822,-1633.5188815246584,4.0,133191217694704,23.48221316855704,5,-1
1714694400000,62882.01,1714780799999,63364.22785714286,66170.7436,-1473.062142796196,0.0,134905998494703,59.26468674183226,5,-1
1714780800000,63892.04,1714867199999,63289.33142857143,66058.5874,-1249.988947008409,0.0,136620865694702,68.72231268604514,5,-1
1714867200000,64012.0,1714953599999,63222.963571428576,66032.81480000001,-1051.4021531916733,4.0,138335819294701,69.84558309213978,5,-1
1714953600000,63165.19,1715039999999,62961.95428571429,65928.24900000001,-951.384213270394,0.0,136620779294702,62.20368591718498,5,-1
1715040000000,62312.08,1715126399999,62668.96,65822.2908,-930.2349530668798,0.0,134905652894703,54.75825781712771,5,-1
1715126400000,61193.03,1715212799999,62447.77714285714,65807.4034,-992.3329976018284,0.0,133190440094704,51.86226274647429,5,-1
1715212800000,63074.01,1715299199999,62346.03928571429,65712.0734,-879.6269869371681,32.0,134905739294703,72.88542311655742,5,-1
1715299200000,60799.99,1715385599999,62133.895,65618.0478,-962.703622605164,28.000000000000004,133190353694704,47.46937023732615,5,-1
1715385600000,60825.99,1715471999999,61945.61,65558.6348,-1014.7470992954186,24.0,134905825694703,47.75996459219551,5,-1
1715472000000,61483.99,1715558399999,61828.850714285705,65508.51440000001,-991.4678049724462,20.0,136621384094702,55.1142371115815,5,-1
1715558400000,62940.08,1715644799999,61762.71357142857,65423.1162,-845.7749355744236,16.0,138337028894701,71.38852688780155,5,-1
1715644800000,61577.49,1715731199999,61827.39142857143,65257.0658,-830.686277948349,12.0,136621297694702,56.159259118515536,5,-1
1715731200000,63642.01,1715817599999,62204.322857142855,65130.14600000001,-644.7071156720922,8.0,138337115294701,78.36568019226473,5,-1
