Open time,macd,aroon_down,aroon_up,stoch,phase,class
1673395200000,0.4921434288219124,0.08,1.0,0.9667333840661634,5.0,0
1673481600000,0.5041895737116308,0.04,1.0,0.9034249283522602,1.0,0
1673568000000,0.5215254924288804,0.0,1.0,0.9809914474249284,1.0,0
1673654400000,0.5423669849662064,0.4,1.0,0.936984506225293,1.0,0
1673740800000,0.5573543170735792,0.36,0.96,0.9185364514135016,1.0,0
1673827200000,0.570584224860228,0.32,1.0,0.9414506712318628,1.0,0
1673913600000,0.5795323412374197,0.28,1.0,0.8979035945308452,1.0,0
1674000000000,0.5819564569222588,0.24,1.0,0.8045832257568788,1.0,0
1674086400000,0.5856664563591243,0.2,0.96,0.884135254973444,1.0,0
1674172800000,0.5994078557843746,0.16,1.0,0.9856632119454276,1.0,0
1674259200000,0.6096897377799337,0.12,1.0,0.9095286339672042,1.0,0
1674345600000,0.6156951394605965,0.08,0.96,0.8945906925586975,1.0,0
1674432000000,0.6204263891509372,0.04,0.92,0.92749510856124,1.0,0
1674518400000,0.6203919635607623,0.0,0.88,0.8784641561822654,1.0,0
1674604800000,0.6219937713220582,0.0,1.0,0.8728878245580478,1.0,0
1674691200000,0.6212422935560424,0.0,0.96,0.8421806544439797,1.0,0
1674777600000,0.619529435438435,0.0,0.92,0.8112337674137328,1.0,0
1674864000000,0.6162070434728991,0.0,0.88,0.7671864864028278,1.0,0
1674950400000,0.6174812190186016,0.0,1.0,0.9392605541831276,1.0,0
1675036800000,0.6099984558175815,0.04,0.96,0.680564227972612,1.0,0
1675123200000,0.6049091858226878,0.0,0.92,0.7649882061534995,1.0,0
1675209600000,0.6040813987909655,0.0,0.88,0.9316259161889396,1.0,0
1675296000000,0.6001784929850066,0.0,1.0,0.7743934684075552,1.0,0
1675382400000,0.5953194245335981,0.0,0.96,0.5800808760131066,1.0,0
1675468800000,0.5894042528177543,0.0,0.92,0.5263695944825939,1.0,0
1675555200000,0.5805493179034031,0.0,0.88,0.3223373425608516,1.0,0
1675641600000,0.5711788379390788,0.0,0.84,0.2348865213022054,1.0,0
1675728000000,0.5664033640668094,0.0,0.8,0.480184047638008,1.0,0
1675814400000,0.55958232687867,0.0,0.76,0.2622131875788799,1.0,0
1675900800000,0.5445267662273051,0.12,0.72,0.0398547210363215,1.0,0
1675987200000,0.5307029493364075,0.08,0.68,0.0598352432109231,1.0,0
1676073600000,0.5210843006230411,0.04,0.64,0.1447720784679368,1.0,0
1676160000000,0.5124826641765876,0.0,0.6,0.1164991624178167,1.0,0
1676246400000,0.5052998335425527,0.0,0.56,0.1436259790098213,1.0,0
1676332800000,0.5025961805485584,0.0,0.52,0.2907750265874549,1.0,0
1676419200000,0.5162479171956373,0.92,1.0,0.98235135776853,1.0,0
1676505600000,0.520445003664888,0.88,1.0,0.5550865922934457,1.0,0
1676592000000,0.5312111534205084,0.84,0.96,0.825881222086118,1.0,0
1676678400000,0.5395289826969312,0.8,0.92,0.8418316627176692,1.0,0
1676764800000,0.5426482321878454,0.76,0.88,0.7491374192346346,1.0,0
1676851200000,0.5486812760061691,0.72,0.84,0.8959391190387995,1.0,0
1676937600000,0.5496809110996719,0.68,0.8,0.7955630321731934,1.0,0
1677024000000,0.5476317697913524,0.64,0.76,0.726091889086919,1.0,0
1677110400000,0.5434281663370477,0.6,0.72,0.6638110543460075,1.0,0
1677196800000,0.5337142823433206,0.56,0.68,0.4695363344821099,1.0,0
1677283200000,0.5252773486630655,0.52,0.64,0.4622739686443816,1.0,0
1677369600000,0.5211515121533016,0.48,0.6,0.5646419304775286,1.0,0
1677456000000,0.5169752135697491,0.44,0.56,0.5263774742616132,1.0,0
1677542400000,0.510635606873538,0.4,0.52,0.3403340831626151,1.0,0
1677628800000,0.5089960829698023,0.36,0.48,0.3574864841148865,1.0,0
1677715200000,0.5061449826458249,0.32,0.44,0.2925325454043322,1.0,0
1677801600000,0.4952288159582442,0.28,0.4,0.1147710533025304,1.0,0
1677888000000,0.4864428143337503,0.24,0.36,0.1123933187341575,1.0,0
1677974400000,0.4801158543410322,0.2,0.32,0.1379975724453222,1.0,0
1678060800000,0.47500351698918,0.16,0.28,0.131803834007244,1.0,0
1678147200000,0.4694537921832137,0.12,0.24,0.0992308827572597,1.0,0
1678233600000,0.4615081972507543,0.08,0.2,0.0391857253486144,1.0,0
1678320000000,0.4453568733995252,1.0,0.16,0.0758918308832678,1.0,0
1678406400000,0.431500071818637,1.0,0.12,0.1331237131051369,1.0,0
1678492800000,0.4234967939823674,0.96,0.08,0.2018898346809767,1.0,0
1678579200000,0.4294999300791939,0.92,0.04,0.5493679505823922,1.0,0
1678665600000,0.4507470721425073,0.88,0.0,0.9225511349049582,1.0,0
1678752000000,0.471928244361434,0.84,1.0,0.7490106799965728,1.0,0
1678838400000,0.4857106666704264,0.8,0.96,0.6925520863324839,1.0,0
1678924800000,0.5018235371335086,0.76,0.92,0.7971960169724708,1.0,0
1679011200000,0.5322798700995561,0.72,1.0,0.956667317546671,1.0,0
1679097600000,0.5518650060572249,0.68,0.96,0.8970542110455397,1.0,0
1679184000000,0.5744283329535642,0.64,1.0,0.9535335057886072,1.0,0
1679270400000,0.5890981197119982,0.6,1.0,0.9159869710517686,1.0,0
1679356800000,0.6022782104635155,0.56,0.96,0.9596693562722118,1.0,0
1679443200000,0.6047618927439053,0.52,1.0,0.8267729459259107,6.0,0
1679529600000,0.6131658232623615,0.48,0.96,0.9392289375913616,6.0,0
1679616000000,0.6118857446926964,0.44,0.92,0.845073514543518,6.0,0
1679702400000,0.609442579528309,0.4,0.88,0.8369007089626074,6.0,0
1679788800000,0.6098633776213175,0.36,0.84,0.8728700381046969,6.0,0
1679875200000,0.6023497421749362,0.32,0.8,0.6490448118103388,6.0,0
1679961600000,0.5960948500951548,0.28,0.76,0.676527777411185,6.0,0
1680048000000,0.5980762353684164,0.24,0.72,0.8910434373725707,6.0,0
1680134400000,0.5958665648202636,0.2,1.0,0.7307699491299592,6.0,0
1680220800000,0.5961098642553957,0.16,0.96,0.7312266917327728,6.0,0
1680307200000,0.5948807201663326,0.12,0.92,0.7264919514266491,6.0,0
1680393600000,0.5904879626538816,0.08,0.88,0.621203023289059,6.0,0
1680480000000,0.5829799117083317,0.04,0.84,0.481796223792778,6.0,0
1680566400000,0.578680450030511,0.0,0.8,0.6188037882962499,6.0,0
1680652800000,0.5742203489753921,0.0,0.76,0.6205057456192734,6.0,0
1680739200000,0.5686233046148474,0.0,0.72,0.5694507747332154,6.0,0
1680825600000,0.5622649247265157,0.0,0.68,0.5216572639155086,6.0,0
1680912000000,0.5565863662499766,0.04,0.64,0.5336721829029389,6.0,0
1680998400000,0.5541712846744843,0.0,0.6,0.6781436175168538,6.0,0
1681084800000,0.5613445470425202,0.0,1.0,0.958470349624546,6.0,0
1681171200000,0.5702852116279221,0.0,1.0,0.8961729906724911,6.0,0
1681257600000,0.5739029279159601,0.36,0.96,0.8026120953407118,6.0,0
1681344000000,0.5793314307521223,0.32,1.0,0.9355178815006134,6.0,0
1681430400000,0.5831537120261227,0.28,1.0,0.8601207285240984,6.0,0
1681516800000,0.5836749029025093,0.24,0.96,0.8147438467519484,6.0,0
1681603200000,0.58297262921475,0.2,0.92,0.8172683054911349,6.0,0
1681689600000,0.5746498122240602,0.16,0.88,0.5289226877156258,6.0,0
1681776000000,0.574215687207008,0.12,0.84,0.8117439773849955,6.0,0
1681862400000,0.5608563611204193,0.08,0.8,0.3288420926641533,6.0,0
1681948800000,0.5452907453510331,0.04,0.76,0.145450444645103,6.0,0
1682035200000,0.524949188625706,0.0,0.72,0.0331950791455626,6.0,0
1682121600000,0.5126789807180904,0.0,0.68,0.1766490083957763,6.0,0
1682208000000,0.5009846625278821,0.92,0.64,0.1180644133652517,6.0,0
1682294400000,0.490980864820634,1.0,0.6,0.1380026203633884,6.0,0
1682380800000,0.4889768096510216,0.96,0.56,0.3333431658233743,6.0,0
1682467200000,0.4881670985491727,0.92,0.52,0.3616601997979627,6.0,0
1682553600000,0.4954178473098535,0.88,0.48,0.6231859385529643,6.0,0
1682640000000,0.499706266094082,0.84,0.44,0.6482110680516869,6.0,0
1682726400000,0.5022272020929566,0.8,0.4,0.6338380151910357,6.0,0
1682812800000,0.5039685480983257,0.76,0.36,0.6462949595686818,6.0,0
1682899200000,0.496268010362188,0.72,0.32,0.3163031123959557,6.0,0
1682985600000,0.4945876880583723,0.68,0.28,0.496790559062651,6.0,0
1683072000000,0.4957922348909733,0.64,0.24,0.6733083132146922,6.0,0
1683158400000,0.4951361272700282,0.6,0.2,0.6123238497944018,6.0,0
1683244800000,0.4994847320574803,0.56,0.16,0.8288349142086197,6.0,0
1683331200000,0.4977077867636184,0.52,0.12,0.6155806796494006,6.0,0
1683417600000,0.4929576451962657,0.48,0.08,0.4799551256279984,6.0,0
1683504000000,0.483342431650825,0.44,0.04,0.1657179016873761,6.0,0
1683590400000,0.4754640293186632,0.4,0.0,0.1383814942070515,6.0,0
1683676800000,0.4691191621416231,1.0,0.0,0.2557828719545975,6.0,0
1683763200000,0.4595160350035078,1.0,0.0,0.0793653582763316,6.0,0
1683849600000,0.4509143639019348,1.0,0.04,0.2348512761137739,6.0,0
1683936000000,0.4443564743329709,0.96,0.0,0.2300900756983315,6.0,0
1684022400000,0.4406975118282745,0.92,0.0,0.2743874100031759,6.0,0
1684108800000,0.440122510941202,0.88,0.24,0.3355935112867119,6.0,0
1684195200000,0.4391570649483013,0.84,0.2,0.3034785808324439,6.0,0
1684281600000,0.4416701208467426,0.8,0.16,0.3965367857816512,6.0,0
1684368000000,0.439665366935385,0.76,0.12,0.2502724263713426,6.0,0
1684454400000,0.438998122027227,0.72,0.08,0.265035782553671,6.0,0
1684540800000,0.4406177781479843,0.68,0.04,0.3868638232588919,6.0,0
1684627200000,0.439658167855344,0.64,0.0,0.3307077907774938,6.0,0
1684713600000,0.4401306195989523,0.6,0.12,0.4107321075003246,6.0,0
1684800000000,0.4437483484885522,0.56,0.08,0.5581918686856374,6.0,0
1684886400000,0.4402743583025154,0.52,0.04,0.2778833794007022,6.0,0
1684972800000,0.4390964877574344,0.48,0.0,0.3563172517662311,6.0,0
1685059200000,0.4403901157650069,0.44,0.2,0.464574171631663,6.0,0
1685145600000,0.4429731777789021,0.4,0.16,0.5476527025173683,6.0,0
1685232000000,0.4545534989651562,0.36,0.12,0.9184459372420334,6.0,0
1685318400000,0.4614355837314761,0.32,0.08,0.723963420397108,6.0,0
1685404800000,0.4667208980957024,0.28,0.04,0.7075991575851528,6.0,0
1685491200000,0.4673593505733087,0.24,0.0,0.5190010286773669,6.0,0
1685577600000,0.4650412406900651,0.2,0.0,0.3661042664709986,6.0,0
1685664000000,0.4665986356213304,0.16,0.0,0.5315625485120684,6.0,0
1685750400000,0.4666620608750657,0.12,0.8,0.4640132093761477,6.0,0
1685836800000,0.467209510315121,0.08,0.76,0.481932077155238,6.0,0
1685923200000,0.4573168803717446,1.0,0.72,0.1090870354926629,6.0,0
1686009600000,0.4611562835727955,1.0,0.68,0.6064640507342359,6.0,0
1686096000000,0.4576565324097907,0.96,0.64,0.3177953338982401,6.0,0
1686182400000,0.4563697292478397,0.92,0.6,0.369411143820854,6.0,0
1686268800000,0.4554726182091568,0.88,0.56,0.3626703335842098,6.0,0
1686355200000,0.4502443712378157,0.84,0.52,0.1563626510530611,6.0,0
1686441600000,0.4471223993829228,0.8,0.48,0.1836953402529937,6.0,0
1686528000000,0.4448961809219019,0.76,0.44,0.2043980394103419,6.0,0
1686614400000,0.4437700446020792,0.72,0.4,0.2330455739056467,6.0,0
1686700800000,0.4372201152435227,1.0,0.36,0.1148258450262122,6.0,0
1686787200000,0.4361203262979542,1.0,0.32,0.2992677042745056,6.0,0
1686873600000,0.441390429364477,0.96,0.28,0.5813880348022029,6.0,0
1686960000000,0.4472559452704819,0.92,0.24,0.6463863277218681,6.0,0
1687046400000,0.4508875665069726,0.88,0.2,0.5936899385601249,6.0,0
1687132800000,0.4578692744290763,0.84,0.16,0.7889565320669729,6.0,0
1687219200000,0.474634468084322,0.8,0.12,0.974497322476647,6.0,0
1687305600000,0.5005508482756331,0.76,1.0,0.8660795895491972,6.0,0
1687392000000,0.519797975183693,0.72,0.96,0.847856489831447,6.0,0
1687478400000,0.5404864386866682,0.68,1.0,0.8884065956793049,6.0,0
1687564800000,0.554789379375808,0.64,0.96,0.8640374322010645,6.0,0
1687651200000,0.5646530769679855,0.6,0.92,0.8542380237545157,6.0,0
1687737600000,0.5699461351692089,0.56,0.88,0.824785332040919,6.0,0
1687824000000,0.5762696139978254,0.52,0.84,0.8890026998830936,6.0,0
1687910400000,0.5754846822487533,0.48,0.8,0.7959514388535901,6.0,0
1687996800000,0.5765714650501911,0.44,0.76,0.8429732144979483,6.0,0
1688083200000,0.5765074370176584,0.4,0.72,0.8174543505217715,6.0,0
1688169600000,0.5762156627191385,0.36,0.68,0.8368812610132811,6.0,0
1688256000000,0.5751242179496064,0.32,0.64,0.8428925986331299,6.0,0
1688342400000,0.5772522324306082,0.28,0.6,0.9430036632837104,6.0,0
1688428800000,0.5748694176725673,0.24,0.56,0.7905229562158304,6.0,0
1688515200000,0.5699454127585053,0.2,0.52,0.5193665739268953,6.0,0
1688601600000,0.5604630540372675,0.16,1.0,0.1958869270837976,6.0,0
1688688000000,0.5555057063687794,0.12,0.96,0.4212817699816646,6.0,0
1688774400000,0.5503067362113792,0.08,0.92,0.3911451745871917,6.0,0
1688860800000,0.5444959119762861,0.04,0.88,0.3289755907469531,6.0,0
1688947200000,0.5410999318474736,0.0,0.84,0.4548298661033288,6.0,0
1689033600000,0.5393303040678297,0.0,0.8,0.5604509319997555,6.0,0
1689120000000,0.5354396171747517,0.0,0.76,0.4389914722860573,6.0,0
1689206400000,0.5398641691898576,0.0,1.0,0.8484884365046127,6.0,0
1689292800000,0.5340283064085577,0.0,0.96,0.2889935119934608,6.0,0
1689379200000,0.5286693669702037,0.0,0.92,0.2782640100355659,6.0,0
1689465600000,0.5234807528246452,0.0,0.88,0.2508176673215714,6.0,0
1689552000000,0.5182095958282478,0.32,0.84,0.2214749717863693,6.0,0
1689638400000,0.511538780138552,0.28,0.8,0.1494550626215254,6.0,0
1689724800000,0.5063295613987522,0.24,0.76,0.171376971244857,6.0,0
1689811200000,0.5011228700371448,0.2,0.72,0.1235716269805975,6.0,0
1689897600000,0.4975691196890835,0.16,0.68,0.168098315182782,6.0,0
1689984000000,0.4937705249859776,0.12,0.64,0.1209452002286008,6.0,0
1690070400000,0.4928225993295683,0.08,0.6,0.2477797254604414,6.0,0
1690156800000,0.4850866418870276,1.0,0.56,0.1047879729571242,6.0,0
1690243200000,0.4793619408478179,0.96,0.52,0.1226608208404453,6.0,0
1690329600000,0.4758112811378637,0.92,0.48,0.1646233076185918,6.0,0
1690416000000,0.4721011286241744,0.88,0.44,0.128315144154367,6.0,0
1690502400000,0.4699724383330206,0.84,0.4,0.2847791767291118,6.0,0
1690588800000,0.4687101374466322,0.8,0.36,0.3094006588443777,6.0,0
1690675200000,0.4673066831319929,0.76,0.32,0.2678931877468974,6.0,0
1690761600000,0.4659819582174419,0.72,0.28,0.2363899319653494,6.0,0
1690848000000,0.4686772712703615,1.0,0.24,0.6111640241050338,6.0,0
1690934400000,0.4669931067396898,0.96,0.2,0.3263347522049706,6.0,0
1691020800000,0.4658781342749634,0.92,0.16,0.3432472893866221,6.0,0
1691107200000,0.4645632230597227,0.88,0.12,0.2979491986722868,6.0,0
1691193600000,0.4633918033669285,0.84,0.08,0.2741428197984369,6.0,0
1691280000000,0.4627849407678813,0.8,0.04,0.3307002813582944,6.0,0
1691366400000,0.4634298014632509,0.76,0.0,0.4267515503189252,6.0,0
1691452800000,0.4683433887942661,0.72,0.0,0.7143380910632148,6.0,0
1691539200000,0.4709027872735481,0.68,0.04,0.6003253207164114,6.0,0
1691625600000,0.4720578391481219,0.64,0.0,0.523941665626559,6.0,0
1691712000000,0.472827772414901,0.6,0.12,0.5059590750905127,6.0,0
1691798400000,0.4735426995555639,0.56,0.08,0.5084640523724514,6.0,0
1691884800000,0.4732218892149309,0.52,0.04,0.432025941254733,6.0,0
1691971200000,0.4740055039382241,0.48,0.0,0.5089239032744513,6.0,0
1692057600000,0.472943948926298,0.44,0.08,0.3219798335312006,6.0,0
1692144000000,0.4686487311301815,0.4,0.04,0.0166737800778878,6.0,0
1692144000000,0.4654116200643938,0.36,0.0,0.0166737800778878,6.0,0
1692230400000,0.4471407472075738,1.0,0.6,0.2854786818195328,6.0,0
1692316800000,0.4289025277227247,0.96,0.56,0.1729666559483975,6.0,0
1692403200000,0.4155415406974639,0.92,0.52,0.1820579580160302,6.0,0
1692489600000,0.4064857958476844,0.88,0.48,0.1998374702969615,6.0,0
1692576000000,0.3997514260917659,0.84,0.44,0.1905688970116617,6.0,0
1692662400000,0.3948533083116108,0.8,0.4,0.1928247711592122,6.0,0
1692748800000,0.3948274486857277,0.76,0.36,0.2781202697478777,6.0,0
1692835200000,0.3938699595066562,0.72,0.32,0.2221461559385864,6.0,0
1692921600000,0.3931942657099848,0.68,0.28,0.1955536335905937,6.0,0
1693008000000,0.3933310931501389,0.64,0.24,0.186107572669914,6.0,0
1693094400000,0.3950615642839585,0.6,0.2,0.2141841877687967,6.0,0
1693180800000,0.3975215938150083,0.56,0.16,0.2313238663473565,6.0,0
1693267200000,0.4124332060276985,0.52,0.12,0.622578975039482,6.0,0
1693353600000,0.4217431402868208,0.48,0.08,0.5894092111341023,6.0,0
1693440000000,0.419443612164401,0.44,0.04,0.2236661416949811,6.0,0
1693526400000,0.4173066328772757,0.4,0.0,0.1757603022048101,6.0,0
1693612800000,0.4168319436954846,0.36,0.0,0.1985114288056824,6.0,0
1693699200000,0.417946031904804,0.32,0.0,0.2344063958442918,6.0,0
1693785600000,0.4184292219803702,0.28,0.12,0.1831616538154264,6.0,0
1693872000000,0.4192522279739611,0.24,0.08,0.1612212018724986,6.0,0
1693958400000,0.4203454485046026,0.2,0.04,0.1497375417951438,6.0,0
1694044800000,0.4256160374084135,0.16,0.0,0.3265644755834762,6.0,0
1694131200000,0.4277643939243513,0.12,0.0,0.2035125036814853,6.0,0
1694217600000,0.4299745039331366,0.08,0.0,0.2003370841453209,6.0,0
1694304000000,0.4318221465110831,0.04,0.0,0.1789056812015779,6.0,0
1694390400000,0.4286932495945523,1.0,0.0,0.078446002324602,6.0,0
1694476800000,0.4319381061049491,0.96,0.44,0.3261007249844886,6.0,0
