Open time,macd,aroon_down,aroon_up,stoch,phase,class
1694563200000,0.4379085378555788,0.92,0.4,0.4908824233529939,6.0,0
1694649600000,0.4453338640470065,0.88,0.36,0.8279312696375561,6.0,0
1694736000000,0.4521282720725191,0.84,0.32,0.8554533094821972,6.0,0
1694822400000,0.4574635614682541,0.8,0.28,0.8350877237147597,6.0,0
1694908800000,0.4616565145231823,0.76,0.24,0.8188477723564468,6.0,0
1694995200000,0.4669226147433156,0.72,0.2,0.7422426492496752,6.0,0
1695081600000,0.4745748458689093,0.68,0.16,0.8946990470644618,6.0,0
1695168000000,0.4799873868652471,0.64,0.12,0.861573750306903,6.0,0
1695254400000,0.4800244743605174,0.6,0.08,0.6451986591713181,6.0,0
1695340800000,0.4801429832405225,0.56,0.04,0.6498842219076082,6.0,0
1695427200000,0.480201390271129,0.52,0.0,0.6482602043091258,6.0,0
1695513600000,0.4777717473221163,0.48,0.0,0.5209885093543843,6.0,0
1695600000000,0.4763181097308674,0.44,0.0,0.4980362292582574,6.0,0
1695686400000,0.4745925538383513,0.4,0.72,0.2644843714067234,6.0,0
1695772800000,0.4744427978885096,0.36,0.68,0.2545665429598293,6.0,0
1695859200000,0.4792801917999379,0.32,0.64,0.6902968349857513,6.0,0
1695945600000,0.4822136442580033,0.28,0.6,0.6133989057498991,6.0,0
1696032000000,0.4849049791608402,0.24,0.56,0.6507625766885825,6.0,0
1696118400000,0.4947286060395743,0.2,1.0,0.965615849016306,6.0,0
1696204800000,0.498497824332992,0.16,1.0,0.5802852391749596,6.0,0
1696291200000,0.500725354656175,0.12,0.96,0.5539175508317873,6.0,0
1696377600000,0.5048900477702235,0.08,0.92,0.6903514485910002,6.0,0
1696464000000,0.505089870795279,0.04,0.88,0.5476908241356114,6.0,0
1696550400000,0.508888304511755,0.0,0.84,0.7494491682985778,6.0,0
1696636800000,0.5117268230920272,0.0,0.8,0.7593607842841515,6.0,0
1696723200000,0.5132889406222557,0.0,0.76,0.7440090162877304,6.0,0
1696809600000,0.5116652570726496,0.44,0.72,0.6022645755042344,6.0,0
1696896000000,0.5085218612777144,0.4,0.68,0.5171199582657716,6.0,0
1696982400000,0.5018497364991559,0.36,0.64,0.2365643307752122,6.0,0
1697068800000,0.4954975401983972,0.32,0.6,0.1061168210522676,6.0,0
1697155200000,0.49111532553207,0.28,0.56,0.1564348833865574,6.0,0
1697241600000,0.4874821894053036,0.24,0.52,0.1517555051173138,6.0,0
1697328000000,0.4868255038382148,0.2,0.48,0.3000357616806178,6.0,0
1697414400000,0.4963932872689194,0.16,1.0,0.5662877760069263,6.0,0
1697500800000,0.5029100017149163,0.12,0.96,0.5358877778031867,6.0,0
1697587200000,0.5071805379084732,0.08,0.92,0.5138827824408725,6.0,0
1697673600000,0.5131862165671535,0.04,0.88,0.6280124982108201,6.0,0
1697760000000,0.5247207414923444,0.0,1.0,0.853611862286417,6.0,0
1697846400000,0.5350635683647832,0.0,1.0,0.87806875591811,6.0,0
1697932800000,0.5431618783896578,0.0,0.96,0.8996601325958323,6.0,0
1698019200000,0.5720079201228039,0.0,1.0,0.796384398503676,4.0,0
1698105600000,0.599992864954166,0.48,1.0,0.845090253120369,6.0,0
1698192000000,0.6248758105867772,0.44,0.96,0.9107307798194276,6.0,0
1698278400000,0.6401200370433738,0.4,0.92,0.869163000520676,6.0,0
1698364800000,0.6482783395014137,0.36,0.88,0.8368679338141972,6.0,0
1698451200000,0.654177195024563,0.32,0.84,0.8588777777415967,6.0,0
1698537600000,0.6601696384268602,0.28,0.8,0.9082410019472504,6.0,0
1698624000000,0.6624240456907484,0.24,0.76,0.8888305526910153,6.0,0
1698710400000,0.6633554923817127,0.2,0.72,0.911407342508367,6.0,0
1698796800000,0.6678926780022763,0.16,1.0,0.9793503779665989,6.0,0
1698883200000,0.665684201443663,0.12,1.0,0.8595367458999927,6.0,0
1698969600000,0.6601402227483318,0.08,0.96,0.8057236131710797,6.0,0
1699056000000,0.6563479710667406,0.04,0.92,0.8549371993740329,6.0,0
1699142400000,0.6509871778274317,0.0,0.88,0.8408563377760041,6.0,0
1699228800000,0.6450954233481015,0.0,0.84,0.7020653864894366,6.0,0
1699315200000,0.6412605525835439,0.0,0.8,0.7742694106420813,6.0,0
1699401600000,0.6381193475186754,0.0,1.0,0.8230223326926999,6.0,0
1699488000000,0.6419771089273691,0.0,1.0,0.7224816466985999,6.0,0
1699574400000,0.647683933057376,0.0,0.96,0.8372575208998128,6.0,0
1699660800000,0.6489478150979183,0.0,0.92,0.7918211976829984,6.0,0
1699747200000,0.6475143950664507,0.04,0.88,0.7700454915392915,6.0,0
1699833600000,0.6399445723116464,0.0,0.84,0.6172213412031409,6.0,0
1699920000000,0.625310034746988,0.0,0.8,0.3739609607730809,6.0,0
1700006400000,0.6295951271473014,0.0,1.0,0.969224570680295,6.0,0
1700092800000,0.6184586247949886,0.0,0.96,0.5287006322952919,6.0,0
1700179200000,0.6115529796205771,0.0,0.92,0.6128050593992634,6.0,0
1700265600000,0.6042963771421889,0.0,0.88,0.599788358036935,6.0,0
1700352000000,0.603167674964921,0.08,0.84,0.820889046475275,6.0,0
1700438400000,0.6015494410092493,0.04,0.8,0.8466982239101549,6.0,0
1700524800000,0.5860135652254853,0.0,0.76,0.294621128434167,6.0,0
1700611200000,0.5852086083847189,0.0,0.72,0.820510339218796,6.0,0
1700697600000,0.5825170461520504,0.0,0.68,0.7845210890390422,6.0,0
1700784000000,0.5824025739080063,0.04,1.0,0.806419951189423,6.0,0
1700870400000,0.5816509555748668,0.0,0.96,0.8250494393559136,6.0,0
1700956800000,0.5773878480136544,0.0,0.92,0.7325294596748193,6.0,0
1701043200000,0.5713918606234574,0.04,0.88,0.6756886979412016,6.0,0
1701129600000,0.5699990115235549,0.0,0.84,0.805357527979549,6.0,0
1701216000000,0.5681507586260856,0.04,1.0,0.7983861012372058,6.0,0
1701302400000,0.5647107802586231,0.0,0.96,0.7423695762863937,6.0,0
1701388800000,0.5682820599070945,0.04,1.0,0.906572832403748,6.0,0
1701475200000,0.575866590899246,0.0,1.0,0.9353572112242772,6.0,0
1701561600000,0.5846533225263973,0.24,1.0,0.9405392225742858,6.0,0
1701648000000,0.6055772773083316,0.2,1.0,0.9374868563031076,6.0,0
1701734400000,0.6362502526123887,0.16,1.0,0.9539025172215552,6.0,0
1701820800000,0.656155948401214,0.12,0.96,0.9073548769670394,6.0,0
1701907200000,0.6660488100449417,0.08,0.92,0.8442259815053645,6.0,0
1701993600000,0.6784530950524431,0.04,1.0,0.934477676217336,6.0,0
1702080000000,0.6824573558373863,0.0,0.96,0.8770602919763353,6.0,0
1702166400000,0.6838589177265142,0.0,0.92,0.8865894763435812,6.0,0
1702252800000,0.6634957020609752,0.0,0.88,0.55930764512313,6.0,0
1702339200000,0.6472525846207426,0.2,0.84,0.5538773826001794,6.0,0
1702425600000,0.6430069952891557,0.16,0.8,0.7457241293763811,6.0,0
1702512000000,0.638978013657556,0.12,0.76,0.7632541739572375,6.0,0
1702598400000,0.6258442164624402,0.08,0.72,0.543827832999989,6.0,0
1702684800000,0.6164393175825678,0.04,0.68,0.5529410529110852,6.0,0
1702771200000,0.6006979909462217,0.0,0.64,0.2951366163592485,6.0,0
1702857600000,0.5966706269319636,0.16,0.6,0.5432912751453487,6.0,0
1702944000000,0.5893033904613977,0.12,0.56,0.4577393551279337,6.0,0
1703030400000,0.5927952243527249,0.08,0.52,0.7698545209671118,6.0,0
1703116800000,0.5956996539452845,0.04,0.48,0.813070777256258,6.0,0
1703203200000,0.5974646248826136,0.0,0.44,0.8977618942990553,6.0,0
1703289600000,0.5954937273843908,0.0,0.4,0.8336416672458489,6.0,0
1703376000000,0.5872696742148655,0.04,0.36,0.6628994589213878,6.0,0
1703462400000,0.5840140828457641,0.0,0.32,0.786919354125266,6.0,0
1703548800000,0.5722239630662499,0.0,0.28,0.5091714375236998,6.0,0
1703635200000,0.5688759209756657,0.0,0.24,0.7485884759795778,6.0,0
1703721600000,0.5587109547916727,0.0,0.2,0.5234414134113162,6.0,0
1703808000000,0.5460998830885209,0.0,0.16,0.3941423668906774,6.0,0
1703894400000,0.5360181976133828,0.24,0.12,0.4132271258153339,6.0,0
1703980800000,0.5285610922286275,0.2,0.08,0.4505221749617032,6.0,0
1704067200000,0.5364704752922631,0.16,0.04,0.930055695055914,6.0,0
1704153600000,0.5478127839340095,0.12,1.0,0.796529683624005,4.0,0
1704240000000,0.5400663867256962,0.08,0.96,0.4073411342175929,4.0,0
1704326400000,0.5431652542351975,0.04,0.92,0.6627761641387991,6.0,0
1704412800000,0.5448268397494496,0.0,0.88,0.6616044886816499,6.0,0
1704499200000,0.544054599826023,0.24,0.84,0.6270234362493478,6.0,0
1704585600000,0.5424217824370303,0.2,0.8,0.6193361498610362,6.0,0
1704672000000,0.5632332909727055,0.16,1.0,0.9548850487132864,4.0,0
1704758400000,0.5722425264429748,0.12,1.0,0.7421902874653856,4.0,0
1704844800000,0.5823533895998798,0.08,0.96,0.8177690859318808,4.0,0
1704931200000,0.5867316855731795,0.04,1.0,0.6797927411530211,4.0,0
1705017600000,0.5621084508700394,0.0,0.96,0.2456460722494283,4.0,0
1705104000000,0.5423721985419245,0.6,0.92,0.2536126037466449,6.0,0
1705190400000,0.5177789151916967,0.56,0.88,0.1174222697050346,6.0,0
1705276800000,0.5039551271410708,0.52,0.84,0.2124871854797505,6.0,0
1705363200000,0.4975803142541684,0.48,0.8,0.2890091019527914,6.0,0
1705449600000,0.489653755971006,0.44,0.76,0.168922906177576,6.0,0
1705536000000,0.4724014284745291,1.0,0.72,0.0755122564950375,6.0,0
1705622400000,0.461471612941395,1.0,0.68,0.1567410559846599,6.0,0
1705708800000,0.4533975139985243,0.96,0.64,0.1610146360835902,6.0,0
1705795200000,0.4465004252060147,0.92,0.6,0.1476534917105238,6.0,0
1705881600000,0.4262928224072303,1.0,0.56,0.0118565663235707,6.0,0
1705968000000,0.413558360226043,1.0,0.52,0.1268558742946832,6.0,0
1706054400000,0.4057502843856753,0.96,0.48,0.1448993567454884,6.0,0
1706140800000,0.3995436369515133,0.92,0.44,0.1747333264757395,6.0,0
1706227200000,0.4096498479661347,0.88,0.4,0.650411648637395,6.0,0
1706313600000,0.4206102532458723,0.84,0.36,0.7097635169900146,6.0,0
1706400000000,0.4291971275031323,0.8,0.32,0.6918712618461528,6.0,0
1706486400000,0.446097893939228,0.76,0.28,0.945890546552421,6.0,0
1706572800000,0.4569957690884762,0.72,0.24,0.8236039275762725,6.0,0
1706659200000,0.4630701048499904,0.68,0.2,0.7555924838444594,6.0,0
1706745600000,0.4718159222204732,0.64,0.16,0.8503188076065152,6.0,0
1706832000000,0.479643358721754,0.6,0.12,0.8723664941289354,6.0,0
1706918400000,0.4843532909158621,0.56,0.08,0.8367862065759665,6.0,0
1707004800000,0.4847613612101067,0.52,0.04,0.7561349179567481,6.0,0
1707091200000,0.4859749492011291,0.48,0.0,0.7798325082373815,6.0,0
1707177600000,0.4898011338022277,0.44,0.0,0.8221613910294111,6.0,0
1707264000000,0.5021229859100671,0.4,1.0,0.9911758897566716,6.0,0
1707350400000,0.5186093116454448,0.36,1.0,0.944469282824124,6.0,0
1707436800000,0.5449999565556811,0.32,1.0,0.8435402095209716,4.0,0
1707523200000,0.5696000654359371,0.28,0.96,0.9324231074597708,4.0,0
1707609600000,0.591993163508324,0.24,1.0,0.9576226729204445,4.0,0
1707696000000,0.6204636600250969,0.2,1.0,0.951307529994756,4.0,0
1707782400000,0.6395250488096338,0.16,1.0,0.9217653778877456,4.0,0
1707868800000,0.6684526908084908,0.12,1.0,0.976338987777822,4.0,0
1707955200000,0.6896080237465289,0.08,1.0,0.9121814258584316,4.0,0
1708041600000,0.7056347416343387,0.04,0.96,0.9353003030231348,4.0,0
1708128000000,0.7119856268084026,0.0,0.92,0.8897018195997204,4.0,0
1708214400000,0.7180517829274572,0.0,0.88,0.9363646789418096,4.0,0
1708300800000,0.7173517023448238,0.0,0.84,0.8988205874475985,4.0,0
1708387200000,0.7177498951642242,0.0,1.0,0.9294297567418692,4.0,0
1708473600000,0.7122617409247308,0.0,0.96,0.8692166036718814,4.0,0
1708560000000,0.7010808362003171,0.0,0.92,0.7810296877583239,4.0,0
1708646400000,0.6856932310969853,0.0,0.88,0.637356231151142,4.0,0
1708732800000,0.6775102890227716,0.08,0.84,0.7389818302582967,4.0,0
1708819200000,0.6700591254986901,0.04,0.8,0.7619470555449631,4.0,0
1708905600000,0.6827869899152282,0.0,1.0,0.9350674084078318,4.0,0
1708992000000,0.7097704180803464,0.08,1.0,0.9348013022189038,4.0,0
1709078400000,0.7689990614312963,0.04,1.0,0.8841705582466723,4.0,0
1709164800000,0.8022906332935203,0.0,0.96,0.7873146249176185,4.0,0
1709251200000,0.8341840807356348,0.0,0.92,0.8808802912050898,4.0,0
1709337600000,0.8521112885523294,0.0,0.88,0.8510579658159745,4.0,0
1709424000000,0.870416688865836,0.0,0.84,0.9349292547997056,4.0,0
1709510400000,0.9190308972596444,0.0,1.0,0.986749166689424,4.0,0
1709596800000,0.917994855562802,0.0,1.0,0.7144071995742508,4.0,0
1709683200000,0.929923218842492,0.0,0.96,0.8420103779662997,4.0,0
1709769600000,0.9397929501590004,0.0,0.92,0.8826870369999447,4.0,0
1709856000000,0.9521017423994416,0.0,1.0,0.9044094805381266,4.0,0
1709942400000,0.9577907857700124,0.0,0.96,0.9127490639208804,4.0,0
1710028800000,0.9616508084743486,0.0,0.92,0.9465276030702418,4.0,0
1710115200000,0.9827443697457664,0.32,1.0,0.9614117583924432,4.0,0
1710201600000,0.9888157929504976,0.28,1.0,0.9056433812006104,4.0,0
1710288000000,1.0,0.24,1.0,0.9612964515906756,4.0,0
1710374400000,0.9901323120821977,0.2,1.0,0.8386776287065122,4.0,0
1710460800000,0.9623318691257186,0.16,0.96,0.7103618980568951,4.0,0
1710547200000,0.903366694161862,0.12,0.92,0.4251314524674913,4.0,0
1710633600000,0.8756808221780918,0.08,0.88,0.6352121302222138,4.0,0
1710720000000,0.843567136820814,0.04,0.84,0.5819938654456983,4.0,0
1710806400000,0.7714584012712085,0.0,0.8,0.0288968176967675,4.0,0
1710892800000,0.756183619825274,0.0,0.76,0.5427584543522551,4.0,0
1710979200000,0.7234162119644805,0.04,0.72,0.3622360242945193,4.0,0
1711065600000,0.6821057820188792,0.0,0.68,0.2306873375632228,4.0,0
1711152000000,0.6488947115931041,0.0,0.64,0.2456099715384734,4.0,0
1711238400000,0.6452458138390987,0.0,0.6,0.4941003420593728,4.0,0
1711324800000,0.6606498838763647,0.2,0.56,0.7001495284202226,4.0,0
1711411200000,0.6714735061574186,0.16,0.52,0.708483268105734,4.0,0
1711497600000,0.6738614719941696,0.12,0.48,0.6685077102347131,4.0,0
1711584000000,0.6834114040760015,0.08,0.44,0.8596495261425265,4.0,0
1711670400000,0.6815561931676257,0.04,0.4,0.8257541311469226,4.0,0
1711756800000,0.6757794946788377,0.0,0.36,0.8012630887174875,4.0,0
1711843200000,0.681832618061419,0.56,0.32,0.9562102737225844,4.0,0
1711929600000,0.6719725761818748,0.52,0.28,0.8074342181297645,4.0,0
1712016000000,0.6304733973463218,0.48,0.24,0.4254292609395954,4.0,0
1712102400000,0.6000112462732485,0.44,0.2,0.3882482885024609,4.0,0
1712188800000,0.5938252930083285,0.4,0.16,0.6546175685902077,4.0,0
1712275200000,0.5826460239486585,0.36,0.12,0.5490629817439573,4.0,0
1712361600000,0.5808308612050096,0.32,0.08,0.6403542843955432,4.0,0
1712448000000,0.581762555911919,0.28,0.04,0.6686780443328307,4.0,0
1712534400000,0.5983820132818479,0.24,0.0,0.858563492286626,4.0,0
1712620800000,0.5913844126026021,0.2,0.96,0.559660134961631,4.0,0
1712707200000,0.595837397374539,0.16,0.92,0.7390843054936457,4.0,0
1712793600000,0.5932898848670244,0.12,0.88,0.6635912728240722,4.0,0
1712880000000,0.5681966130515587,0.08,0.84,0.3144627276762917,4.0,0
1712966400000,0.5234441673371671,1.0,0.8,0.2673282371099035,4.0,0
1713052800000,0.5009948089355074,0.96,0.76,0.4109507396528956,4.0,0
1713139200000,0.4662493091069669,0.92,0.72,0.2256203146179237,4.0,0
1713225600000,0.4420000669124146,0.88,0.68,0.2564887405643782,4.0,0
1713312000000,0.4044478877879843,1.0,0.64,0.1198080381986459,4.0,0
1713398400000,0.3924320311612761,0.96,0.6,0.2875028168729412,4.0,0
1713484800000,0.3866399462328812,1.0,0.56,0.3181785543379908,4.0,0
1713571200000,0.3916353587624406,0.96,0.52,0.4035232208598426,4.0,0
1713657600000,0.396559102460023,0.92,0.48,0.403565795120254,4.0,0
1713744000000,0.4155385627618775,0.88,0.44,0.5932937791870252,4.0,0
1713830400000,0.4280833984478209,0.84,0.4,0.5815718994834547,4.0,0
1713916800000,0.4224720745678894,0.8,0.36,0.3994757256989548,4.0,0
1714003200000,0.4203052315829765,0.76,0.32,0.4202010627671879,4.0,0
1714089600000,0.4137907765356846,0.72,0.28,0.4998576064684741,4.0,0
1714176000000,0.4071157908729071,0.68,0.24,0.5052155052253009,4.0,0
1714262400000,0.4001245101732555,0.64,0.2,0.4600758182952497,4.0,0
1714348800000,0.4011955456564604,0.6,0.16,0.5583298351224325,4.0,0
1714435200000,0.3788303311237312,1.0,0.12,0.1822380932217288,4.0,0
1714521600000,0.3450511116786384,1.0,0.08,0.167761545498441,4.0,0
1714608000000,0.3253716457608039,0.96,0.04,0.2331195761218351,4.0,0
1714694400000,0.3405494708510156,0.92,0.0,0.5921546779334599,4.0,0
1714780800000,0.361650273315356,0.88,0.0,0.6870508478928452,4.0,0
1714867200000,0.3804348731125454,0.84,0.04,0.6983215473258597,4.0,0
1714953600000,0.3898957085379584,0.8,0.0,0.6216440832979662,4.0,0
1715040000000,0.3918962463445976,0.76,0.0,0.5469379557167892,4.0,0
1715126400000,0.3860223063289612,0.72,0.0,0.5178800460418532,4.0,0
1715212800000,0.3966833239343271,0.68,0.32,0.7288227721901178,4.0,0
1715299200000,0.3888249899357413,0.64,0.28,0.473802528425869,4.0,0
1715385600000,0.3839021254144329,0.6,0.24,0.4767183015227945,4.0,0
1715472000000,0.3861041460977498,0.56,0.2,0.5505097898988314,4.0,0
1715558400000,0.3998854363454369,0.52,0.16,0.7138031763873783,4.0,0
1715644800000,0.4013126933625585,0.48,0.12,0.5609953585358519,4.0,0
1715731200000,0.4382557240503479,0.44,0.08,0.9758693547334736,4.0,0
1715817600000,0.4603450281239203,0.4,0.04,0.8092234388762445,4.0,0
1715904000000,0.4845337585225965,0.36,0.0,0.9039480063809908,4.0,0
