Open time,stoch,phase,class
1674345600000,0.8945906925586975,1,-1
1674432000000,0.92749510856124,1,-1
1674518400000,0.8784641561822654,1,-1
1674604800000,0.8728878245580478,1,-1
1674691200000,0.8421806544439797,1,-1
1674777600000,0.8112337674137328,1,-1
1674864000000,0.7671864864028278,1,-1
1674950400000,0.9392605541831276,1,-1
1675036800000,0.680564227972612,1,-1
1675123200000,0.7649882061534995,1,-1
1675209600000,0.9316259161889396,1,-1
1675296000000,0.7743934684075552,1,-1
1675382400000,0.5800808760131066,1,-1
1675468800000,0.5263695944825939,1,-1
1675555200000,0.3223373425608516,1,-1
1675641600000,0.2348865213022054,1,-1
1675728000000,0.480184047638008,1,-1
1675814400000,0.2622131875788799,1,-1
1675900800000,0.0398547210363215,1,-1
1675987200000,0.0598352432109231,1,-1
1676073600000,0.1447720784679368,1,-1
1676160000000,0.1164991624178167,1,-1
1676246400000,0.1436259790098213,1,-1
1676332800000,0.2907750265874549,1,-1
1676419200000,0.98235135776853,1,-1
1676505600000,0.5550865922934457,1,-1
1676592000000,0.825881222086118,1,-1
1676678400000,0.8418316627176692,1,-1
1676764800000,0.7491374192346346,1,-1
1676851200000,0.8959391190387995,1,-1
1676937600000,0.7955630321731934,1,-1
1677024000000,0.726091889086919,1,-1
1677110400000,0.6638110543460075,1,-1
1677196800000,0.4695363344821099,1,-1
1677283200000,0.4622739686443816,1,-1
1677369600000,0.5646419304775286,1,-1
1677456000000,0.5263774742616132,1,-1
1677542400000,0.3403340831626151,1,-1
1677628800000,0.3574864841148865,1,-1
1677715200000,0.2925325454043322,1,-1
1677801600000,0.1147710533025304,1,-1
1677888000000,0.1123933187341575,1,-1
1677974400000,0.1379975724453222,1,-1
1678060800000,0.131803834007244,1,-1
1678147200000,0.0992308827572597,1,-1
1678233600000,0.0391857253486144,1,-1
1678320000000,0.0758918308832678,1,-1
1678406400000,0.1331237131051369,1,-1
1678492800000,0.2018898346809767,1,-1
1678579200000,0.5493679505823922,1,-1
1678665600000,0.9225511349049582,1,-1
1678752000000,0.7490106799965728,1,-1
1678838400000,0.6925520863324839,1,-1
1678924800000,0.7971960169724708,1,-1
1679011200000,0.956667317546671,1,-1
1679097600000,0.8970542110455397,1,-1
1679184000000,0.9535335057886072,1,-1
1679270400000,0.9159869710517686,1,-1
1679356800000,0.9596693562722118,1,-1
1679443200000,0.8267729459259107,6,-1
1679529600000,0.9392289375913616,6,-1
1679616000000,0.845073514543518,6,-1
1679702400000,0.8369007089626074,6,-1
1679788800000,0.8728700381046969,6,-1
1679875200000,0.6490448118103388,6,-1
1679961600000,0.676527777411185,6,-1
1680048000000,0.8910434373725707,6,-1
1680134400000,0.7307699491299592,6,-1
1680220800000,0.7312266917327728,6,-1
1680307200000,0.7264919514266491,6,-1
1680393600000,0.621203023289059,6,-1
1680480000000,0.481796223792778,6,-1
1680566400000,0.6188037882962499,6,-1
1680652800000,0.6205057456192734,6,-1
1680739200000,0.5694507747332154,6,-1
1680825600000,0.5216572639155086,6,-1
1680912000000,0.5336721829029389,6,-1
1680998400000,0.6781436175168538,6,-1
1681084800000,0.958470349624546,6,-1
1681171200000,0.8961729906724911,6,-1
1681257600000,0.8026120953407118,6,-1
1681344000000,0.9355178815006134,6,-1
1681430400000,0.8601207285240984,6,-1
1681516800000,0.8147438467519484,6,-1
1681603200000,0.8172683054911349,6,-1
1681689600000,0.5289226877156258,6,-1
1681776000000,0.8117439773849955,6,-1
1681862400000,0.3288420926641533,6,-1
1681948800000,0.145450444645103,6,-1
1682035200000,0.0331950791455626,6,-1
1682121600000,0.1766490083957763,6,-1
1682208000000,0.1180644133652517,6,-1
1682294400000,0.1380026203633884,6,-1
1682380800000,0.3333431658233743,6,-1
1682467200000,0.3616601997979627,6,-1
1682553600000,0.6231859385529643,6,-1
1682640000000,0.6482110680516869,6,-1
1682726400000,0.6338380151910357,6,-1
1682812800000,0.6462949595686818,6,-1
1682899200000,0.3163031123959557,6,-1
1682985600000,0.496790559062651,6,-1
1683072000000,0.6733083132146922,6,-1
1683158400000,0.6123238497944018,6,-1
1683244800000,0.8288349142086197,6,-1
1683331200000,0.6155806796494006,6,-1
1683417600000,0.4799551256279984,6,-1
1683504000000,0.1657179016873761,6,-1
1683590400000,0.1383814942070515,6,-1
1683676800000,0.2557828719545975,6,-1
1683763200000,0.0793653582763316,6,-1
1683849600000,0.2348512761137739,6,-1
1683936000000,0.2300900756983315,6,-1
1684022400000,0.2743874100031759,6,-1
1684108800000,0.3355935112867119,6,-1
1684195200000,0.3034785808324439,6,-1
1684281600000,0.3965367857816512,6,-1
1684368000000,0.2502724263713426,6,-1
1684454400000,0.265035782553671,6,-1
1684540800000,0.3868638232588919,6,-1
1684627200000,0.3307077907774938,6,-1
1684713600000,0.4107321075003246,6,-1
1684800000000,0.5581918686856374,6,-1
1684886400000,0.2778833794007022,6,-1
1684972800000,0.3563172517662311,6,-1
1685059200000,0.464574171631663,6,-1
1685145600000,0.5476527025173683,6,-1
1685232000000,0.9184459372420334,6,-1
1685318400000,0.723963420397108,6,-1
1685404800000,0.7075991575851528,6,-1
1685491200000,0.5190010286773669,6,-1
1685577600000,0.3661042664709986,6,-1
1685664000000,0.5315625485120684,6,-1
1685750400000,0.4640132093761477,6,-1
1685836800000,0.481932077155238,6,-1
1685923200000,0.1090870354926629,6,-1
1686009600000,0.6064640507342359,6,-1
1686096000000,0.3177953338982401,6,-1
1686182400000,0.369411143820854,6,-1
1686268800000,0.3626703335842098,6,-1
1686355200000,0.1563626510530611,6,-1
1686441600000,0.1836953402529937,6,-1
1686528000000,0.2043980394103419,6,-1
1686614400000,0.2330455739056467,6,-1
1686700800000,0.1148258450262122,6,-1
1686787200000,0.2992677042745056,6,-1
1686873600000,0.5813880348022029,6,-1
1686960000000,0.6463863277218681,6,-1
1687046400000,0.5936899385601249,6,-1
1687132800000,0.7889565320669729,6,-1
1687219200000,0.974497322476647,6,-1
1687305600000,0.8660795895491972,6,-1
1687392000000,0.847856489831447,6,-1
1687478400000,0.8884065956793049,6,-1
1687564800000,0.8640374322010645,6,-1
1687651200000,0.8542380237545157,6,-1
1687737600000,0.824785332040919,6,-1
1687824000000,0.8890026998830936,6,-1
1687910400000,0.7959514388535901,6,-1
1687996800000,0.8429732144979483,6,-1
1688083200000,0.8174543505217715,6,-1
1688169600000,0.8368812610132811,6,-1
1688256000000,0.8428925986331299,6,-1
1688342400000,0.9430036632837104,6,-1
1688428800000,0.7905229562158304,6,-1
1688515200000,0.5193665739268953,6,-1
1688601600000,0.1958869270837976,6,-1
1688688000000,0.4212817699816646,6,-1
1688774400000,0.3911451745871917,6,-1
1688860800000,0.3289755907469531,6,-1
1688947200000,0.4548298661033288,6,-1
1689033600000,0.5604509319997555,6,-1
1689120000000,0.4389914722860573,6,-1
1689206400000,0.8484884365046127,6,-1
1689292800000,0.2889935119934608,6,-1
1689379200000,0.2782640100355659,6,-1
1689465600000,0.2508176673215714,6,-1
1689552000000,0.2214749717863693,6,-1
1689638400000,0.1494550626215254,6,-1
1689724800000,0.171376971244857,6,-1
1689811200000,0.1235716269805975,6,-1
1689897600000,0.168098315182782,6,-1
1689984000000,0.1209452002286008,6,-1
1690070400000,0.2477797254604414,6,-1
1690156800000,0.1047879729571242,6,-1
1690243200000,0.1226608208404453,6,-1
1690329600000,0.1646233076185918,6,-1
1690416000000,0.128315144154367,6,-1
1690502400000,0.2847791767291118,6,-1
1690588800000,0.3094006588443777,6,-1
1690675200000,0.2678931877468974,6,-1
1690761600000,0.2363899319653494,6,-1
1690848000000,0.6111640241050338,6,-1
1690934400000,0.3263347522049706,6,-1
1691020800000,0.3432472893866221,6,-1
1691107200000,0.2979491986722868,6,-1
1691193600000,0.2741428197984369,6,-1
1691280000000,0.3307002813582944,6,-1
1691366400000,0.4267515503189252,6,-1
1691452800000,0.7143380910632148,6,-1
1691539200000,0.6003253207164114,6,-1
1691625600000,0.523941665626559,6,-1
1691712000000,0.5059590750905127,6,-1
1691798400000,0.5084640523724514,6,-1
1691884800000,0.432025941254733,6,-1
1691971200000,0.5089239032744513,6,-1
1692057600000,0.3219798335312006,6,-1
1692144000000,0.0166737800778878,6,-1
1692144000000,0.0166737800778878,6,-1
1692230400000,0.2854786818195328,6,-1
1692316800000,0.1729666559483975,6,-1
1692403200000,0.1820579580160302,6,-1
1692489600000,0.1998374702969615,6,-1
1692576000000,0.1905688970116617,6,-1
1692662400000,0.1928247711592122,6,-1
1692748800000,0.2781202697478777,6,-1
1692835200000,0.2221461559385864,6,-1
1692921600000,0.1955536335905937,6,-1
1693008000000,0.186107572669914,6,-1
1693094400000,0.2141841877687967,6,-1
1693180800000,0.2313238663473565,6,-1
1693267200000,0.622578975039482,6,-1
1693353600000,0.5894092111341023,6,-1
1693440000000,0.2236661416949811,6,-1
1693526400000,0.1757603022048101,6,-1
1693612800000,0.1985114288056824,6,-1
1693699200000,0.2344063958442918,6,-1
1693785600000,0.1831616538154264,6,-1
1693872000000,0.1612212018724986,6,-1
1693958400000,0.1497375417951438,6,-1
1694044800000,0.3265644755834762,6,-1
1694131200000,0.2035125036814853,6,-1
1694217600000,0.2003370841453209,6,-1
1694304000000,0.1789056812015779,6,-1
1694390400000,0.078446002324602,6,-1
1694476800000,0.3261007249844886,6,-1
1694563200000,0.4908824233529939,6,-1
1694649600000,0.8279312696375561,6,-1
1694736000000,0.8554533094821972,6,-1
1694822400000,0.8350877237147597,6,-1
1694908800000,0.8188477723564468,6,-1
1694995200000,0.7422426492496752,6,-1
1695081600000,0.8946990470644618,6,-1
1695168000000,0.861573750306903,6,-1
1695254400000,0.6451986591713181,6,-1
1695340800000,0.6498842219076082,6,-1
1695427200000,0.6482602043091258,6,-1
1695513600000,0.5209885093543843,6,-1
1695600000000,0.4980362292582574,6,-1
1695686400000,0.2644843714067234,6,-1
1695772800000,0.2545665429598293,6,-1
1695859200000,0.6902968349857513,6,-1
1695945600000,0.6133989057498991,6,-1
1696032000000,0.6507625766885825,6,-1
1696118400000,0.965615849016306,6,-1
1696204800000,0.5802852391749596,6,-1
1696291200000,0.5539175508317873,6,-1
1696377600000,0.6903514485910002,6,-1
1696464000000,0.5476908241356114,6,-1
1696550400000,0.7494491682985778,6,-1
1696636800000,0.7593607842841515,6,-1
1696723200000,0.7440090162877304,6,-1
1696809600000,0.6022645755042344,6,-1
1696896000000,0.5171199582657716,6,-1
1696982400000,0.2365643307752122,6,-1
1697068800000,0.1061168210522676,6,-1
1697155200000,0.1564348833865574,6,-1
1697241600000,0.1517555051173138,6,-1
1697328000000,0.3000357616806178,6,-1
1697414400000,0.5662877760069263,6,-1
1697500800000,0.5358877778031867,6,-1
1697587200000,0.5138827824408725,6,-1
1697673600000,0.6280124982108201,6,-1
1697760000000,0.853611862286417,6,-1
1697846400000,0.87806875591811,6,-1
1697932800000,0.8996601325958323,6,-1
1698019200000,0.796384398503676,4,-1
1698105600000,0.845090253120369,6,-1
1698192000000,0.9107307798194276,6,-1
1698278400000,0.869163000520676,6,-1
1698364800000,0.8368679338141972,6,-1
1698451200000,0.8588777777415967,6,-1
1698537600000,0.9082410019472504,6,-1
1698624000000,0.8888305526910153,6,-1
1698710400000,0.911407342508367,6,-1
1698796800000,0.9793503779665989,6,-1
1698883200000,0.8595367458999927,6,-1
1698969600000,0.8057236131710797,6,-1
1699056000000,0.8549371993740329,6,-1
1699142400000,0.8408563377760041,6,-1
1699228800000,0.7020653864894366,6,-1
1699315200000,0.7742694106420813,6,-1
1699401600000,0.8230223326926999,6,-1
1699488000000,0.7224816466985999,6,-1
1699574400000,0.8372575208998128,6,-1
1699660800000,0.7918211976829984,6,-1
1699747200000,0.7700454915392915,6,-1
1699833600000,0.6172213412031409,6,-1
1699920000000,0.3739609607730809,6,-1
1700006400000,0.969224570680295,6,-1
1700092800000,0.5287006322952919,6,-1
1700179200000,0.6128050593992634,6,-1
1700265600000,0.599788358036935,6,-1
1700352000000,0.820889046475275,6,-1
1700438400000,0.8466982239101549,6,-1
1700524800000,0.294621128434167,6,-1
1700611200000,0.820510339218796,6,-1
1700697600000,0.7845210890390422,6,-1
1700784000000,0.806419951189423,6,-1
1700870400000,0.8250494393559136,6,-1
1700956800000,0.7325294596748193,6,-1
1701043200000,0.6756886979412016,6,-1
1701129600000,0.805357527979549,6,-1
1701216000000,0.7983861012372058,6,-1
1701302400000,0.7423695762863937,6,-1
1701388800000,0.906572832403748,6,-1
1701475200000,0.9353572112242772,6,-1
1701561600000,0.9405392225742858,6,-1
1701648000000,0.9374868563031076,6,-1
1701734400000,0.9539025172215552,6,-1
1701820800000,0.9073548769670394,6,-1
1701907200000,0.8442259815053645,6,-1
1701993600000,0.934477676217336,6,-1
1702080000000,0.8770602919763353,6,-1
1702166400000,0.8865894763435812,6,-1
1702252800000,0.55930764512313,6,-1
1702339200000,0.5538773826001794,6,-1
1702425600000,0.7457241293763811,6,-1
1702512000000,0.7632541739572375,6,-1
1702598400000,0.543827832999989,6,-1
1702684800000,0.5529410529110852,6,-1
1702771200000,0.2951366163592485,6,-1
1702857600000,0.5432912751453487,6,-1
1702944000000,0.4577393551279337,6,-1
1703030400000,0.7698545209671118,6,-1
1703116800000,0.813070777256258,6,-1
1703203200000,0.8977618942990553,6,-1
1703289600000,0.8336416672458489,6,-1
1703376000000,0.6628994589213878,6,-1
1703462400000,0.786919354125266,6,-1
1703548800000,0.5091714375236998,6,-1
1703635200000,0.7485884759795778,6,-1
1703721600000,0.5234414134113162,6,-1
1703808000000,0.3941423668906774,6,-1
1703894400000,0.4132271258153339,6,-1
1703980800000,0.4505221749617032,6,-1
1704067200000,0.930055695055914,6,-1
1704153600000,0.796529683624005,4,-1
1704240000000,0.4073411342175929,4,-1
1704326400000,0.6627761641387991,6,-1
1704412800000,0.6616044886816499,6,-1
1704499200000,0.6270234362493478,6,-1
1704585600000,0.6193361498610362,6,-1
1704672000000,0.9548850487132864,4,-1
1704758400000,0.7421902874653856,4,-1
1704844800000,0.8177690859318808,4,-1
1704931200000,0.6797927411530211,4,-1
1705017600000,0.2456460722494283,4,-1
1705104000000,0.2536126037466449,6,-1
1705190400000,0.1174222697050346,6,-1
1705276800000,0.2124871854797505,6,-1
1705363200000,0.2890091019527914,6,-1
1705449600000,0.168922906177576,6,-1
1705536000000,0.0755122564950375,6,-1
1705622400000,0.1567410559846599,6,-1
1705708800000,0.1610146360835902,6,-1
1705795200000,0.1476534917105238,6,-1
1705881600000,0.0118565663235707,6,-1
1705968000000,0.1268558742946832,6,-1
1706054400000,0.1448993567454884,6,-1
1706140800000,0.1747333264757395,6,-1
1706227200000,0.650411648637395,6,-1
1706313600000,0.7097635169900146,6,-1
1706400000000,0.6918712618461528,6,-1
1706486400000,0.945890546552421,6,-1
1706572800000,0.8236039275762725,6,-1
1706659200000,0.7555924838444594,6,-1
1706745600000,0.8503188076065152,6,-1
1706832000000,0.8723664941289354,6,-1
1706918400000,0.8367862065759665,6,-1
1707004800000,0.7561349179567481,6,-1
1707091200000,0.7798325082373815,6,-1
1707177600000,0.8221613910294111,6,-1
1707264000000,0.9911758897566716,6,-1
1707350400000,0.944469282824124,6,-1
1707436800000,0.8435402095209716,4,-1
1707523200000,0.9324231074597708,4,-1
1707609600000,0.9576226729204445,4,-1
1707696000000,0.951307529994756,4,-1
1707782400000,0.9217653778877456,4,-1
1707868800000,0.976338987777822,4,-1
1707955200000,0.9121814258584316,4,-1
1708041600000,0.9353003030231348,4,-1
1708128000000,0.8897018195997204,4,-1
1708214400000,0.9363646789418096,4,-1
1708300800000,0.8988205874475985,4,-1
1708387200000,0.9294297567418692,4,-1
1708473600000,0.8692166036718814,4,-1
1708560000000,0.7810296877583239,4,-1
1708646400000,0.637356231151142,4,-1
1708732800000,0.7389818302582967,4,-1
1708819200000,0.7619470555449631,4,-1
1708905600000,0.9350674084078318,4,-1
1708992000000,0.9348013022189038,4,-1
1709078400000,0.8841705582466723,4,-1
1709164800000,0.7873146249176185,4,-1
1709251200000,0.8808802912050898,4,-1
1709337600000,0.8510579658159745,4,-1
1709424000000,0.9349292547997056,4,-1
1709510400000,0.986749166689424,4,-1
1709596800000,0.7144071995742508,4,-1
1709683200000,0.8420103779662997,4,-1
1709769600000,0.8826870369999447,4,-1
1709856000000,0.9044094805381266,4,-1
1709942400000,0.9127490639208804,4,-1
1710028800000,0.9465276030702418,4,-1
1710115200000,0.9614117583924432,4,-1
1710201600000,0.9056433812006104,4,-1
1710288000000,0.9612964515906756,4,-1
1710374400000,0.8386776287065122,4,-1
1710460800000,0.7103618980568951,4,-1
1710547200000,0.4251314524674913,4,-1
1710633600000,0.6352121302222138,4,-1
1710720000000,0.5819938654456983,4,-1
1710806400000,0.0288968176967675,4,-1
1710892800000,0.5427584543522551,4,-1
1710979200000,0.3622360242945193,4,-1
1711065600000,0.2306873375632228,4,-1
1711152000000,0.2456099715384734,4,-1
1711238400000,0.4941003420593728,4,-1
1711324800000,0.7001495284202226,4,-1
1711411200000,0.708483268105734,4,-1
1711497600000,0.6685077102347131,4,-1
1711584000000,0.8596495261425265,4,-1
1711670400000,0.8257541311469226,4,-1
1711756800000,0.8012630887174875,4,-1
1711843200000,0.9562102737225844,4,-1
1711929600000,0.8074342181297645,4,-1
1712016000000,0.4254292609395954,4,-1
1712102400000,0.3882482885024609,4,-1
1712188800000,0.6546175685902077,4,-1
1712275200000,0.5490629817439573,4,-1
1712361600000,0.6403542843955432,4,-1
1712448000000,0.6686780443328307,4,-1
1712534400000,0.858563492286626,4,-1
1712620800000,0.559660134961631,4,-1
1712707200000,0.7390843054936457,4,-1
1712793600000,0.6635912728240722,4,-1
1712880000000,0.3144627276762917,4,-1
1712966400000,0.2673282371099035,4,-1
1713052800000,0.4109507396528956,4,-1
1713139200000,0.2256203146179237,4,-1
1713225600000,0.2564887405643782,4,-1
1713312000000,0.1198080381986459,4,-1
1713398400000,0.2875028168729412,4,-1
1713484800000,0.3181785543379908,4,-1
1713571200000,0.4035232208598426,4,-1
1713657600000,0.403565795120254,4,-1
1713744000000,0.5932937791870252,4,-1
1713830400000,0.5815718994834547,4,-1
1713916800000,0.3994757256989548,4,-1
1714003200000,0.4202010627671879,4,-1
1714089600000,0.4998576064684741,4,-1
1714176000000,0.5052155052253009,4,-1
1714262400000,0.4600758182952497,4,-1
1714348800000,0.5583298351224325,4,-1
1714435200000,0.1822380932217288,4,-1
1714521600000,0.167761545498441,4,-1
1714608000000,0.2331195761218351,4,-1
1714694400000,0.5921546779334599,4,-1
1714780800000,0.6870508478928452,4,-1
1714867200000,0.6983215473258597,4,-1
1714953600000,0.6216440832979662,4,-1
1715040000000,0.5469379557167892,4,-1
1715126400000,0.5178800460418532,4,-1
1715212800000,0.7288227721901178,4,-1
1715299200000,0.473802528425869,4,-1
1715385600000,0.4767183015227945,4,-1
1715472000000,0.5505097898988314,4,-1
1715558400000,0.7138031763873783,4,-1
1715644800000,0.5609953585358519,4,-1
1715731200000,0.9758693547334736,4,-1
1715817600000,0.8092234388762445,4,-1
1715904000000,0.9039480063809908,4,-1
