Open time,High,Taker buy base asset volume,rsi,aroon_down,stoch,class
1503100800000,4184.69,274.336042,52.52874589532705,40.595014303228446,54.39324165471406,0
1503705600000,4367.0,56.190141,52.52874589532705,40.595014303228446,54.39324165471406,0
1504656000000,4662.87,422.923063,57.414561210268666,40.595014303228446,76.09471706868041,0
1506124800000,3817.19,431.94671,44.8029074359221,68.0,61.04247618202447,0
1506297600000,3979.87,298.839159,48.73968223787526,60.0,69.96431265411165,0
1507334400000,4479.5,145.313076,58.80870439195925,12.0,85.23437749635198,0
1507680000000,4881.61,540.087975,67.74148272136915,0.0,86.25283980991877,0
1508371200000,5710.0,866.172234,70.20088131485625,0.0,85.37692449242468,0
1508457600000,6110.0,833.037457,74.54881594791476,0.0,94.4370883033648,0
1509148800000,5850.02,522.437128,59.557298052590944,8.0,60.16415868673055,0
1509235200000,6189.88,954.170196,67.15581288600478,4.0,98.27246447266756,0
1510358400000,6797.98,1127.476148,48.7970069171719,4.0,28.13558842795274,0
1510444800000,6630.0,2267.410744,42.379686228861225,0.0,19.878037308640845,0
1510876800000,7989.0,1910.208237,64.56362921549588,8.0,89.1212054099302,0
1511136000000,8319.99,1816.366339,69.05276207513424,68.0,96.3942997949903,0
1512259200000,11825.0,2574.246187,82.61801980203535,16.0,83.60859840954275,0
1512604800000,16649.96,3931.041376,93.46071912496976,0.0,99.42090645866573,0
1512864000000,15720.12,8736.869344,74.72715404242355,0.0,73.45984278623233,0
1513209600000,16445.0,5999.075173,75.24683255531626,0.0,85.97008652657603,0
1513382400000,19539.0,2308.847163,81.8186830894323,0.0,95.17269609470074,0
1514160000000,14300.0,8834.650938,47.40044113737483,0.0,30.98482859755049,0
1514246400000,16050.0,8436.171298,56.868748595171056,0.0,53.49831630020548,0
1514678400000,14050.11,6085.523277,47.93090883610088,64.0,33.04185154095216,0
1515801600000,14580.0,5574.178408,48.33848794629889,12.0,48.64756312064594,0
1516665600000,11399.0,18747.793828,38.87659535312394,72.0,29.73163365735935,0
1516838400000,11794.05,10201.386919,41.344924136690885,64.0,38.59819657348964,0
1517184000000,11975.02,6016.496871,42.78697579392914,48.0,49.1578174461449,0
1517616000000,9473.01,14182.838146,35.13116886701215,96.0,24.84331221893279,0
1517961600000,8476.0,30084.836266,32.28304133979967,96.0,25.608465100040195,0
1518566400000,9489.6,20508.463444,48.11047324701998,68.0,79.58449731141248,0
1518652800000,10219.5,25805.098892,51.50176272161363,64.0,94.80008247442228,1
1518739200000,10323.37,18313.004466,52.4740186201272,60.0,96.22076348025608,1
1518998400000,11250.0,20619.877129,57.24329339680084,48.0,97.7057218538526,1
1519344000000,10435.0,28031.011368,50.22898001441058,32.0,59.23197059721937,0
1519430400000,10496.97,18646.870961,47.41960910153346,28.000000000000004,48.47862287780702,0
1521417600000,8705.23,27263.324764,42.89411046863502,96.0,30.92184853617228,0
1521676800000,9100.0,19567.563618,44.33825562241534,84.0,54.575983294894975,0
1521849600000,8999.95,17302.10809,43.002866312264594,76.0,47.71785202268906,0
1522454400000,7223.36,19086.033607,31.534312262071623,96.0,12.565824960902768,0
1522627200000,7125.0,16365.683591,34.62788385866192,96.0,22.7884135842243,0
1522713600000,7520.0,19218.850485,39.854079904660125,92.0,35.50078084899582,0
1523059200000,7070.0,16460.736226,37.747165698132456,76.0,20.79603544880237,0
1523577600000,8233.39,27485.083044,53.04448058670018,52.0,80.2605093740123,0
1523750400000,8429.54,14619.464101,58.60718870166117,44.0,96.13690309607468,0
1523923200000,8173.7,15662.79502,51.789679065289455,36.0,71.77980243995978,0
1524614400000,9759.82,38824.013806,57.548207804818894,4.0,70.50241661196969,0
1524700800000,9307.48,22640.669137,61.27383135548022,0.0,75.64773993746981,0
1525046400000,9458.64,17461.189029,58.73059045862987,4.0,73.43855005634767,0
1525824000000,9390.0,13597.268159,54.764814958507415,0.0,48.11382803022549,0
1526601600000,8273.21,12352.9627,42.06768500987946,100.0,15.554764954224174,0
1527206400000,7649.55,13830.870235,34.27887841081382,96.0,11.7799132052077,0
1527292800000,7620.0,10377.955643,32.913160324580105,92.0,4.151890886546823,0
1527465600000,7437.0,14409.48781,30.304209269847547,100.0,2.274177705511167,0
1527811200000,7608.55,15701.205431,40.65284780716293,88.0,30.96729164683864,0
1528070400000,7760.52,17730.335818,41.02524153947449,76.0,33.20948194524696,0
1528934400000,6720.0,23838.218565,35.20601021019681,96.0,31.01300351916352,0
1529020800000,6666.66,16192.452447,32.277219998416726,92.0,16.20014268499586,0
1529107200000,6560.0,12750.635784,34.53417229972489,88.0,21.900348319254647,0
1529366400000,6841.74,12849.740659,41.04326939378984,76.0,37.8134263083726,0
1529452800000,6817.23,13647.933531,41.53736148180636,72.0,39.04647942076875,0
1529625600000,6733.97,25336.720438,30.96104603962941,100.0,7.142047772288469,0
1529884800000,6350.0,21986.057384,36.5751176470386,96.0,44.01539662080998,0
1529971200000,6272.54,9824.659592,33.887885789069315,92.0,29.38245369776685,0
1530576000000,6679.35,20503.625399,47.85528705879053,64.0,71.57407494167143,0
1531008000000,6780.0,13146.632642,52.32247294180431,44.0,89.78384834707563,0
1531440000000,6350.0,13191.157016,41.21503911145032,24.0,19.32340675791271,0
1531872000000,7588.08,31196.382316,66.6774384955861,4.0,86.4183705733558,0
1532736000000,8246.54,13976.708689,68.51948992164643,36.0,88.23095964030588,0
1533168000000,7709.46,21216.838126,51.51861161628976,16.0,24.571937194031708,0
1533340800000,7494.81,17770.555156,41.66363764801674,8.0,5.354553989410968,-1
1533772800000,6622.81,28290.848883,37.07326901417113,96.0,18.733047510718347,-1
1534723200000,6530.0,26468.017091,39.24481005152764,72.0,44.542148917460864,0
1535241600000,6775.27,9897.250377,51.074056559707046,48.0,81.79224769086521,0
1535414400000,7135.0,26495.589966,59.5141094925888,40.0,93.6636539703034,1
1535500800000,7133.81,23716.20275,58.17106338280728,36.0,88.65792349726779,0
1535587200000,7063.63,24453.041781,56.74619883361874,32.0,83.58907103825138,0
1536278400000,6544.0,21463.035571,39.56115044055354,0.0,11.400873362445411,-1
1536537600000,6373.98,18454.695984,39.66146513721833,92.0,15.473441108545035,0
1536883200000,6584.99,19926.092246,45.179084804483225,76.0,28.147036181678224,0
1537401600000,6540.0,13565.498887,47.8918087652092,52.0,80.38144264646937,0
1538006400000,6750.0,18395.789811,53.69545285977673,24.0,79.06512296970803,0
1538092800000,6814.8,23688.506549,51.8035689369576,20.0,71.44672709244027,0
1538352000000,6667.09,11063.811859,50.944485427581306,8.0,68.23876094577041,0
1538524800000,6549.0,15296.711506,46.98921033900414,0.0,35.99011730832832,0
1539216000000,6633.92,24435.254184,36.25682132022146,12.0,7.8189570350935185,-1
1539388800000,6345.0,9423.156468,40.46645865211771,4.0,25.054837446141832,0
1540598400000,6558.35,3826.22774,46.45473456989647,36.0,14.898550724637708,-1
1540771200000,6505.01,6536.422181,38.19119956176301,28.000000000000004,5.042735042735043,-1
1541116800000,6460.34,4961.635216,45.21525750110679,12.0,45.11077158135969,0
1541376000000,6504.39,4555.523431,48.38023465512547,0.0,58.17704815834578,0
1541462400000,6531.31,5734.321131,51.76601831689143,0.0,71.19590628084563,0
1541721600000,6511.53,5993.771062,45.17180290745438,64.0,47.272579904357855,0
1541808000000,6475.55,3714.135468,46.10259925015437,60.0,50.80106989436148,0
1541980800000,6497.0,5162.630429,47.58982883772972,52.0,56.20998027719983,0
1542067200000,6498.0,6176.466277,47.966881380930936,48.0,57.45008510523326,0
1542326400000,5782.89,20864.470681,19.97383294209277,96.0,20.83962598928801,0
1542844800000,4721.77,17104.716369,13.05961441334108,92.0,2.0132416393277603,0
1543104000000,4233.0,53212.171,17.8303452317965,100.0,15.222082422487308,-1
1543363200000,4394.47,47319.594419,29.77824440695035,88.0,26.76965997341358,0
1543536000000,4341.36,33803.976753,27.478916775868,80.0,18.63620888895284,-1
1543622400000,4299.99,22425.41131,31.984514098229965,76.0,25.76635930779524,0
1543795200000,4179.0,23219.634345,27.87866271245917,68.0,16.577337021166855,-1
1543968000000,3970.0,20500.981593,27.64281575687532,60.0,10.960518562168554,-1
1544400000000,3610.0,20615.038255,27.018916731365564,92.0,17.167326071736767,0
1544745600000,3335.39,22546.670128,25.54259584106309,100.0,4.1523252845535685,-1
1545091200000,3678.59,32075.600521,42.54909934512117,88.0,61.041610342369786,0
1545609600000,4198.0,33124.508698,52.94568895621013,64.0,81.76224393802678,0
1546128000000,3903.5,17427.342285,48.76828477959819,40.0,59.664969450101815,0
1546214400000,3810.0,15523.796134,46.31628889323318,36.0,35.99472547929624,0
1546560000000,3823.64,15579.303258,48.84185507527191,20.0,38.76470588235298,0
1546905600000,4069.8,20047.977601,53.63063952753365,4.0,78.55833956619297,0
1547510400000,3648.42,17225.622434,42.64160666518542,92.0,17.782020684168618,0
1547942400000,3693.73,13875.111381,42.92537479864607,72.0,15.58949880668258,0
1548374400000,3587.15,9690.398152,44.62773751026764,88.0,45.74434508153604,0
1548806400000,3478.0,13324.339628,40.68375335552034,96.0,29.25313445741456,0
1550620800000,3986.98,19952.700984,72.8769498696385,12.0,96.0123587911557,1
1550880000000,4162.02,17790.396815,76.38028196746181,0.0,92.54769241130808,0
1550966400000,4198.0,30284.980963,50.83038764610318,36.0,27.85406975821173,-1
1551052800000,3872.66,20414.125316,54.52365600295955,32.0,41.24688437663719,0
1551139200000,3841.51,14790.213311,53.56372011924445,28.000000000000004,38.279699630094136,0
1551571200000,3835.0,8854.218878,53.15251872263118,8.0,28.13075506445672,0
1552089600000,3971.75,16447.346558,60.29044679592386,8.0,51.64893516147996,0
1552262400000,3936.98,19416.221014,54.50852255079818,0.0,66.73752740317548,0
1552867200000,4037.0,11964.189769,61.280886551666974,44.0,80.42893925246864,0
1553385600000,4006.02,8617.365925,58.372683112570925,20.0,70.20356135810567,0
1554768000000,5238.4,16967.006115,82.51690752266963,0.0,88.67662636519705,0
1555718400000,5333.42,10029.272262,71.36291956110634,0.0,76.76985627162158,0
1556236800000,5510.0,25076.718297,62.14802110020302,0.0,56.01538461538467,0
1556409600000,5340.0,7160.773725,61.59320898412528,0.0,55.00307692307699,0
1556496000000,5332.0,9983.622137,57.70152652487336,0.0,39.29134650874083,0
1557705600000,8100.0,45381.262259,88.4051559274049,28.000000000000004,89.36361916880169,0
1558569600000,7940.98,25959.859838,65.3541698008396,4.0,76.55013673655425,0
1558656000000,8130.0,25045.733428,66.55465815338674,0.0,79.87457040363243,0
1559606400000,8115.66,36776.597131,48.94925868999413,0.0,14.010760819706665,-1
1559779200000,7868.13,18877.986383,50.45509991892455,0.0,20.993078395758666,0
1560211200000,8010.0,15793.772451,51.58725489558585,0.0,27.01880123705265,0
1560556800000,8864.99,16798.379296,64.57416708584294,64.0,96.03705972219296,0
1561248000000,11392.64,30129.801033,79.74477138759269,32.0,87.46483445141746,0
1562371200000,11665.0,25601.989482,56.24636928681429,0.0,36.0473721423521,0
1562544000000,12338.03,27740.09749,62.13046463638547,0.0,59.19396653311337,0
1562976000000,11799.98,26460.058236,52.93503406664824,0.0,47.62344740473908,0
1563494400000,10769.71,29070.357474,48.68779599774095,92.0,35.33794298129718,0
1563753600000,10683.16,19335.4119,47.490198229080015,80.0,31.32578760386387,0
1563926400000,9937.0,21963.773537,43.62275436671798,72.0,23.04528906554645,0
1564272000000,9594.99,17116.433132,42.301768977032005,56.00000000000001,23.60490196078436,0
1564963200000,11937.52,33530.07066,64.87830756602753,24.0,96.07865768326285,1
1565136000000,12141.17,36357.225918,64.18384302040019,16.0,88.76488612313233,0
1565568000000,11577.89,9200.430879,55.61707063410555,40.0,68.08754737596884,0
1565740800000,10897.48,26080.631381,41.68973400985741,32.0,7.575671600655045,-1
1566172800000,10930.0,20591.436572,52.76130384895409,8.0,48.74350213493816,0
1566259200000,10949.96,16017.544729,50.804449215412085,4.0,43.74502164502166,0
1566345600000,10804.13,21565.830561,43.82695356967286,0.0,17.100379843880667,0
1566604800000,10419.42,13623.564841,44.382150189027776,0.0,21.02697645919615,0
1566691200000,10333.0,12885.717735,44.50187384002085,60.0,23.016012566230632,0
1567036800000,9724.0,17536.268448,37.78309747768216,100.0,10.947507914304683,0
1567641600000,10900.0,16535.147807,54.277806730764105,72.0,78.7651898734177,0
1568160000000,10293.0,16583.813097,47.35571373146524,48.0,52.86246665867944,0
1568246400000,10448.81,18550.853202,52.15051426138132,44.0,68.44277577051159,0
1569196800000,10049.99,14940.112496,36.91417171948389,0.0,10.38125420147888,-1
1569628800000,8315.0,18215.039863,23.11129942036358,92.0,17.195785440613008,0
1569715200000,8229.13,15507.400781,21.81276934497172,88.0,11.279078694817647,0
1570492800000,8325.0,16893.73714,34.37179505356514,68.0,44.9401960784314,0
1570665600000,8644.0,20587.713971,44.38859428444533,60.0,88.3364583333334,0
1570752000000,8779.51,24618.017135,39.08597292105711,56.00000000000001,51.28516797411898,0
1571097600000,8403.0,16822.940015,38.13892668464921,40.0,39.04531650794586,0
1571443200000,8098.1,13886.838244,35.43933182375635,24.0,18.280901416202315,-1
1571529600000,8297.0,18042.423677,44.01564190435276,20.0,45.34107772896584,0
1572393600000,9409.84,27416.561748,57.90846419351134,72.0,60.414332247556985,0
1573430400000,9072.32,22111.943057,47.06742260216831,24.0,12.30404157539838,-1
1573862400000,8543.0,10703.629784,42.78106427420214,4.0,8.172904245384707,-1
1574035200000,8503.52,20525.116924,37.32576592286104,0.0,9.11645578694577,-1
1574294400000,8134.73,26902.369851,28.91981339903505,100.0,7.253833049403735,-1
1574553600000,7330.39,33387.528695,22.315542323573595,92.0,4.963370605348933,-1
1574640000000,7377.69,60533.393613,28.197068623767336,100.0,25.05562579013905,0
1575763200000,7564.0,15295.64625,44.47393426462932,48.0,74.54007490636702,0
1576022400000,7275.5,15475.539172,38.32982657435248,36.0,18.26309067688378,0
1576195200000,7309.05,14299.033256,40.2201309135918,28.000000000000004,25.771197846567908,0
1576454400000,7150.0,21512.688371,33.25387741879875,16.0,6.09628008752738,-1
1576800000000,7220.0,16641.052689,45.868754223112525,92.0,61.96131687242799,0
1576886400000,7190.58,10119.761012,44.71783354176224,88.0,57.42798353909465,0
1577318400000,7435.0,18887.865665,46.65270617619079,68.0,60.85466287944905,0
1578009600000,7405.0,35595.496273,51.61207575774172,36.0,57.4908411577747,0
1578355200000,8207.68,46192.111549,68.12736397736217,20.0,95.33157768733535,1
1578441600000,8455.0,55071.109514,65.33967356702942,16.0,74.80870729058812,0
1579046400000,8916.48,42493.551026,70.43996057426693,52.0,95.35210028160202,1
1579824000000,8528.02,21293.489586,55.56327943394185,16.0,38.66083391176615,0
1579910400000,8451.26,13076.752786,52.97099614478045,12.0,30.717202860417444,0
1580083200000,9000.0,28592.326521,63.84991320740038,4.0,73.34924641498391,0
1580515200000,9464.53,14679.126305,66.79163970400153,12.0,85.56791044776124,0
1582070400000,10250.0,25457.91648,50.375331938873735,0.0,21.199130434782685,0
1582502400000,9990.0,26426.930644,50.8029690964044,20.0,26.61999999999993,0
1583020800000,8750.0,21838.368866,34.82692449511532,100.0,6.573137574768853,0
1583625600000,8886.76,34843.607849,33.22671081623206,100.0,1.6738693467336885,-1
1583798400000,8149.0,43673.584024,31.79420675583349,96.0,15.042138613407593,-1
1584057600000,5955.0,197511.954273,25.776891657350987,100.0,33.23183872346173,0
1584576000000,6400.0,99011.947011,39.24782666659551,76.0,44.03065556515417,0
1585612800000,6523.23,34730.902334,45.91734626054892,28.000000000000004,71.90173407438196,0
1585785600000,7198.0,74722.163748,50.72617142323024,20.0,73.5660994764398,0
1585872000000,7048.0,51077.938671,49.94451859527266,16.0,69.27814569536426,0
1586304000000,7420.0,39000.552565,57.50138087654391,8.0,93.85678525278882,1
1586476800000,7295.75,47958.960805,49.59432871533196,0.0,62.49711285761552,0
1586736000000,6903.79,44648.492187,49.18519492752951,0.0,52.520655477328624,0
1586908800000,6933.0,29866.89225,45.43999296554442,8.0,7.729808845700933,-1
1587513600000,7156.38,28258.859922,53.59742028791274,8.0,72.69075416366958,0
1588550400000,8950.0,39118.380222,71.44548720123244,28.000000000000004,78.20459599703482,0
1588636800000,9118.58,37454.518379,73.0297923140771,24.0,83.41521574564723,0
1589414400000,9939.0,63438.510993,66.04762381791137,4.0,85.89641025641022,0
1589500800000,9845.62,55397.123434,58.79466582176188,0.0,61.50871794871795,0
1589673600000,9888.0,34734.034993,62.40867617149836,0.0,80.15589743589749,0
1589932800000,9842.0,33481.796678,58.74562668687686,0.0,71.50923076923078,0
1590364800000,8979.66,30771.888744,49.31544956163808,40.0,26.144439284558327,0
1590624000000,9625.47,37974.899609,58.636258225549525,28.000000000000004,71.38256532647937,0
1590796800000,9740.0,29252.679904,59.5198841723966,20.0,80.70191542745238,0
1591142400000,9690.0,22656.30815,55.41897172612859,4.0,58.915085651132806,0
1591228800000,9881.63,28778.237371,56.769961787313306,0.0,65.98475778228033,0
1591920000000,9557.12,24344.81637,50.40533212189168,28.000000000000004,27.79242304656663,0
1592524800000,9438.3,22055.969046,47.32412082000553,0.0,36.939026305820114,0
1593216000000,9196.24,21056.87686,41.25674144670553,100.0,18.90179514255544,0
1593388800000,9238.0,20449.097796,46.07034876447808,92.0,37.968321013727504,0
1593475200000,9205.0,15267.747467,44.835869261302726,88.0,32.265047518479335,0
1593561600000,9292.0,19068.831705,47.45917599994778,84.0,42.13305174234424,0
1593648000000,9261.96,21637.630489,43.95527177822366,80.0,26.77296726504761,0
1593820800000,9190.0,13588.8196,45.7154995222245,72.0,31.9387539598732,0
1594684800000,9279.54,21666.536951,49.40567552117854,32.0,62.88368546024925,0
1595376000000,9544.0,23362.19379,59.80291281856508,0.0,94.7981882234524,1
1595980800000,11342.82,36218.477065,80.25728486498805,4.0,87.4625683141578,0
1596153600000,11444.0,34068.143365,82.18642782036055,40.0,95.3667854779843,1
1596585600000,11780.93,36130.384551,72.47318899612819,20.0,85.89147749084094,0
1596931200000,11797.11,19031.223314,68.36624579069294,4.0,79.97597733711054,0
1597104000000,11935.0,41221.961009,59.43453501404312,0.0,54.430016947462896,0
1597276800000,11792.96,34841.790602,64.37826428372145,0.0,78.60008972186228,0
1598659200000,11580.02,15709.309985,50.46220038952611,0.0,25.78571640155222,0
1599696000000,10483.35,27690.112498,40.09962830769465,80.0,22.99660803737901,0
1600128000000,10930.04,29744.087277,49.3634420082172,60.0,45.09408002554504,0
1601251200000,10950.0,25219.073315,48.69165188775586,8.0,53.62570351975613,0
1601769600000,10696.87,12123.27565,48.55841827318952,0.0,62.1813529881225,0
1602979200000,11505.0,12396.127099,62.50720066840413,0.0,81.85203471100654,0
1603411200000,13027.69,24685.925495,79.55526525295456,16.0,86.405773428019,0
1603670400000,13238.81,29609.994698,78.54941917772017,4.0,86.14837209302328,0
1603843200000,13859.48,43387.692275,72.5477672031866,0.0,77.69939988268384,0
1605571200000,17858.82,58262.062597,80.0000510720181,0.0,95.3980552953284,1
1605830400000,18815.22,43549.51207,83.85026478896285,0.0,96.43144710355618,1
1607212800000,19420.0,19009.407663,62.52740575567932,0.0,85.71351351351355,0
1607385600000,19294.84,27811.37851,53.48837086203356,4.0,57.73270270270272,0
1608249600000,23285.18,38359.302158,76.88745893897753,12.0,88.8785051231038,0
1608681600000,24100.0,56660.201961,67.56562875349664,0.0,84.199135165046,0
